epoch,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
1,0.9946442234123948,0.9433817903596021,0.9426166794185157,0.9640397857689365,0.9495026778882938,0.9525631216526397,0.9892884468247896,0.96327467482785,0.9640397857689365,0.9625095638867636,0.9487375669472073,0.9663351185921959,0.946442234123948,0.944912012241775,0.9801071155317521,0.9839326702371843,0.9892884468247896,0.9716908951798011,0.9693955623565417,0.9946442234123948,0.9908186687069626,0.991583779648049,0.990053557765876,0.9869931140015302,0.9931140015302219,0.9617444529456771,0.9846977811782709,0.9938791124713083,0.9862280030604438,0.9931140015302219,0.9885233358837031,0.9801071155317521,0.9938791124713083,0.9824024483550114,0.9892884468247896,0.9693955623565417,0.990053557765876,0.9946442234123948,0.9472073450650345,0.9923488905891354,0.9908186687069626,0.9938791124713083,0.9938791124713083
2,0.9946442234123948,0.9433817903596021,0.9426166794185157,0.9640397857689365,0.9495026778882938,0.9525631216526397,0.9892884468247896,0.96327467482785,0.9640397857689365,0.9625095638867636,0.9487375669472073,0.9663351185921959,0.946442234123948,0.944912012241775,0.9801071155317521,0.9839326702371843,0.9892884468247896,0.9716908951798011,0.9693955623565417,0.9946442234123948,0.9908186687069626,0.991583779648049,0.990053557765876,0.9869931140015302,0.9931140015302219,0.9617444529456771,0.9846977811782709,0.9938791124713083,0.9862280030604438,0.9931140015302219,0.9885233358837031,0.9801071155317521,0.9938791124713083,0.9824024483550114,0.9892884468247896,0.9693955623565417,0.990053557765876,0.9946442234123948,0.9472073450650345,0.9923488905891354,0.9908186687069626,0.9938791124713083,0.9938791124713083
3,0.9946442234123948,0.9433817903596021,0.9426166794185157,0.9640397857689365,0.9495026778882938,0.9525631216526397,0.9892884468247896,0.96327467482785,0.9640397857689365,0.9625095638867636,0.9487375669472073,0.9663351185921959,0.946442234123948,0.944912012241775,0.9801071155317521,0.9839326702371843,0.9892884468247896,0.9716908951798011,0.9693955623565417,0.9946442234123948,0.9908186687069626,0.991583779648049,0.990053557765876,0.9869931140015302,0.9931140015302219,0.9617444529456771,0.9846977811782709,0.9938791124713083,0.9862280030604438,0.9931140015302219,0.9885233358837031,0.9801071155317521,0.9938791124713083,0.9824024483550114,0.9892884468247896,0.9693955623565417,0.990053557765876,0.9946442234123948,0.9472073450650345,0.9923488905891354,0.9908186687069626,0.9938791124713083,0.9938791124713083
4,0.9946442234123948,0.9433817903596021,0.9426166794185157,0.9640397857689365,0.9495026778882938,0.9525631216526397,0.9892884468247896,0.96327467482785,0.9640397857689365,0.9625095638867636,0.9487375669472073,0.9663351185921959,0.946442234123948,0.944912012241775,0.9801071155317521,0.9839326702371843,0.9892884468247896,0.9716908951798011,0.9693955623565417,0.9946442234123948,0.9908186687069626,0.991583779648049,0.990053557765876,0.9869931140015302,0.9931140015302219,0.9617444529456771,0.9846977811782709,0.9938791124713083,0.9862280030604438,0.9931140015302219,0.9885233358837031,0.9801071155317521,0.9938791124713083,0.9824024483550114,0.9892884468247896,0.9693955623565417,0.990053557765876,0.9946442234123948,0.9472073450650345,0.9923488905891354,0.9908186687069626,0.9938791124713083,0.9938791124713083
5,0.9946442234123948,0.9433817903596021,0.9426166794185157,0.9640397857689365,0.9495026778882938,0.9525631216526397,0.9892884468247896,0.96327467482785,0.9640397857689365,0.9625095638867636,0.9487375669472073,0.9663351185921959,0.946442234123948,0.944912012241775,0.9801071155317521,0.9839326702371843,0.9892884468247896,0.9716908951798011,0.9693955623565417,0.9946442234123948,0.9908186687069626,0.991583779648049,0.990053557765876,0.9869931140015302,0.9931140015302219,0.9617444529456771,0.9846977811782709,0.9938791124713083,0.9862280030604438,0.9931140015302219,0.9885233358837031,0.9801071155317521,0.9938791124713083,0.9824024483550114,0.9892884468247896,0.9693955623565417,0.990053557765876,0.9946442234123948,0.9472073450650345,0.9923488905891354,0.9908186687069626,0.9938791124713083,0.9938791124713083
6,0.9946442234123948,0.9433817903596021,0.9426166794185157,0.9640397857689365,0.9495026778882938,0.9525631216526397,0.9892884468247896,0.96327467482785,0.9640397857689365,0.9625095638867636,0.9487375669472073,0.9663351185921959,0.946442234123948,0.944912012241775,0.9801071155317521,0.9839326702371843,0.9892884468247896,0.9716908951798011,0.9693955623565417,0.9946442234123948,0.9908186687069626,0.991583779648049,0.990053557765876,0.9869931140015302,0.9931140015302219,0.9617444529456771,0.9846977811782709,0.9938791124713083,0.9862280030604438,0.9931140015302219,0.9885233358837031,0.9801071155317521,0.9938791124713083,0.9824024483550114,0.9892884468247896,0.9693955623565417,0.990053557765876,0.9946442234123948,0.9472073450650345,0.9923488905891354,0.9908186687069626,0.9938791124713083,0.9938791124713083
7,0.9946442234123948,0.9433817903596021,0.9426166794185157,0.9640397857689365,0.9495026778882938,0.9525631216526397,0.9892884468247896,0.96327467482785,0.9640397857689365,0.9625095638867636,0.9487375669472073,0.9663351185921959,0.946442234123948,0.944912012241775,0.9801071155317521,0.9839326702371843,0.9892884468247896,0.9716908951798011,0.9693955623565417,0.9946442234123948,0.9908186687069626,0.991583779648049,0.990053557765876,0.9869931140015302,0.9931140015302219,0.9617444529456771,0.9846977811782709,0.9938791124713083,0.9862280030604438,0.9931140015302219,0.9885233358837031,0.9801071155317521,0.9938791124713083,0.9824024483550114,0.9892884468247896,0.9693955623565417,0.990053557765876,0.9946442234123948,0.9472073450650345,0.9923488905891354,0.9908186687069626,0.9938791124713083,0.9938791124713083
8,0.9946442234123948,0.9433817903596021,0.9426166794185157,0.9640397857689365,0.9495026778882938,0.9525631216526397,0.9892884468247896,0.96327467482785,0.9640397857689365,0.9625095638867636,0.9487375669472073,0.9663351185921959,0.946442234123948,0.944912012241775,0.9801071155317521,0.9839326702371843,0.9892884468247896,0.9716908951798011,0.9693955623565417,0.9946442234123948,0.9908186687069626,0.991583779648049,0.990053557765876,0.9869931140015302,0.9931140015302219,0.9617444529456771,0.9846977811782709,0.9938791124713083,0.9862280030604438,0.9931140015302219,0.9885233358837031,0.9801071155317521,0.9938791124713083,0.9824024483550114,0.9892884468247896,0.9693955623565417,0.990053557765876,0.9946442234123948,0.9472073450650345,0.9923488905891354,0.9908186687069626,0.9938791124713083,0.9938791124713083
9,0.9946442234123948,0.9433817903596021,0.9426166794185157,0.9640397857689365,0.9495026778882938,0.9525631216526397,0.9892884468247896,0.96327467482785,0.9640397857689365,0.9625095638867636,0.9487375669472073,0.9663351185921959,0.946442234123948,0.944912012241775,0.9801071155317521,0.9839326702371843,0.9892884468247896,0.9716908951798011,0.9693955623565417,0.9946442234123948,0.9908186687069626,0.991583779648049,0.990053557765876,0.9869931140015302,0.9931140015302219,0.9617444529456771,0.9846977811782709,0.9938791124713083,0.9862280030604438,0.9931140015302219,0.9885233358837031,0.9801071155317521,0.9938791124713083,0.9824024483550114,0.9892884468247896,0.9693955623565417,0.990053557765876,0.9946442234123948,0.9472073450650345,0.9923488905891354,0.9908186687069626,0.9938791124713083,0.9938791124713083
10,0.9946442234123948,0.9433817903596021,0.9426166794185157,0.9640397857689365,0.9495026778882938,0.9525631216526397,0.9892884468247896,0.96327467482785,0.9640397857689365,0.9625095638867636,0.9487375669472073,0.9663351185921959,0.946442234123948,0.944912012241775,0.9801071155317521,0.9839326702371843,0.9892884468247896,0.9716908951798011,0.9693955623565417,0.9946442234123948,0.9908186687069626,0.991583779648049,0.990053557765876,0.9869931140015302,0.9931140015302219,0.9617444529456771,0.9846977811782709,0.9938791124713083,0.9862280030604438,0.9931140015302219,0.9885233358837031,0.9801071155317521,0.9938791124713083,0.9824024483550114,0.9892884468247896,0.9693955623565417,0.990053557765876,0.9946442234123948,0.9472073450650345,0.9923488905891354,0.9908186687069626,0.9938791124713083,0.9938791124713083
