Epoch,Batch,Training Loss
1,25,0.23230716586112976
1,50,0.10495197772979736
1,75,0.0643148198723793
1,100,0.05373961851000786
1,125,0.04001845419406891
1,150,0.03372417017817497
1,175,0.02747824229300022
1,200,0.018853703513741493
1,225,0.014391978271305561
1,250,0.012683549895882607
1,275,0.011483370326459408
1,300,0.008460918441414833
1,325,0.006713369395583868
1,350,0.009701507166028023
1,375,0.008125112392008305
1,400,0.00593082420527935
1,425,0.005765177309513092
1,450,0.0034024210181087255
1,475,0.0041855755262076855
1,500,0.005347348749637604
1,525,0.005149299744516611
1,550,0.004848774988204241
1,575,0.005881282966583967
1,600,0.0073029231280088425
1,625,0.005243048071861267
1,650,0.0017495588399469852
1,675,0.0013234843499958515
1,700,0.0013732386287301779
1,725,0.0065476554445922375
1,750,0.002882511354982853
1,775,0.0016572338063269854
1,800,0.0014995659003034234
1,825,0.005796611774712801
1,850,0.0016673547215759754
1,875,0.0016239297110587358
1,900,0.00251555722206831
1,925,0.0007613588823005557
1,950,0.0033783316612243652
1,975,0.0014411309966817498
2,25,0.0052789729088544846
2,50,0.004154447466135025
2,75,0.0012123064370825887
2,100,0.0008840961381793022
2,125,0.0015108571387827396
2,150,0.006153748370707035
2,175,0.0012014814419671893
2,200,0.0008005393319763243
2,225,0.0007124030380509794
2,250,0.0005248096422292292
2,275,0.000626302498858422
2,300,0.0010639283573254943
2,325,0.000435702531831339
2,350,0.0020834908355027437
2,375,0.0006918341387063265
2,400,0.001923783216625452
2,425,0.0008773064473643899
2,450,0.0007303296588361263
2,475,0.001047087018378079
2,500,0.0012408561306074262
2,525,0.0011925969738513231
2,550,0.0007353256805799901
2,575,0.0007498681079596281
2,600,0.0005387214478105307
2,625,0.0025401192251592875
2,650,0.0006949770031496882
2,675,0.0005064505385234952
2,700,0.0014057658845558763
2,725,0.0005530802300199866
2,750,0.0002668964443728328
2,775,0.0004960764781571925
2,800,0.000513688602950424
2,825,0.0007571519236080348
2,850,0.0005291551351547241
2,875,0.0003764441644307226
2,900,0.00043962476775050163
2,925,0.0072114355862140656
2,950,0.0004608197486959398
2,975,0.0003420780994929373
3,25,0.0007858271128498018
3,50,0.0014826268889009953
3,75,0.0011754932347685099
3,100,0.0007963312091305852
3,125,0.0002956542302854359
3,150,0.00032683651079423726
3,175,0.00044422168866731226
3,200,0.0006565030780620873
3,225,0.00023581252025905997
3,250,0.00030578472069464624
3,275,0.0008474176866002381
3,300,0.0002412702451692894
3,325,0.0002211065439041704
3,350,0.0002655757125467062
3,375,0.00017492022016085684
3,400,0.0004943980602547526
3,425,0.00042522678268142045
3,450,0.00029782988713122904
3,475,0.0012580384500324726
3,500,0.00030761631205677986
3,525,0.0002293047000421211
3,550,0.00017813252634368837
3,575,0.00017145927995443344
3,600,0.00031227062572725117
3,625,0.0013079530326649547
3,650,0.0009562282357364893
3,675,0.0003701581445056945
3,700,0.00041951006278395653
3,725,0.0010265278397127986
3,750,0.001629587379284203
3,775,0.00022726549650542438
3,800,0.0004192552587483078
3,825,0.0003384687879588455
3,850,0.00020095276704523712
3,875,0.0007325225160457194
3,900,0.0005083116702735424
3,925,0.00013788227806799114
3,950,0.00039795201155357063
3,975,0.0005342549411579967
4,25,0.0003481805615592748
4,50,0.00018328354053664953
4,75,0.00017711585678625852
4,100,0.0003060407761950046
4,125,0.000292367854854092
4,150,0.00014946679584681988
4,175,0.037670060992240906
4,200,0.0014985882444307208
4,225,0.0015545092755928636
4,250,0.0002406408457318321
4,275,0.00030511815566569567
4,300,0.0013975008623674512
4,325,0.0030034107621759176
4,350,0.0002244628849439323
4,375,0.00024270868743769825
4,400,0.00022628300939686596
4,425,0.002202705480158329
4,450,0.00030015624361112714
4,475,0.00011843028187286109
4,500,0.00017893048061523587
4,525,0.00019233480270486325
4,550,0.0006444285390898585
4,575,0.008157387375831604
4,600,0.0001989747688639909
4,625,0.0025245007127523422
4,650,0.00016428387607447803
4,675,0.00026022864039987326
4,700,0.00019423097546678036
4,725,0.0005735994200222194
4,750,0.00019909006368834525
4,775,0.00010932141594821587
4,800,0.00026090050232596695
4,825,9.510249947197735e-05
4,850,0.0001274552196264267
4,875,0.009353138506412506
4,900,0.00014694085984956473
4,925,9.010281064547598e-05
4,950,0.00041432547732256353
4,975,7.903548248577863e-05
5,25,0.0040414053946733475
5,50,0.00012431564391590655
5,75,0.002473152242600918
5,100,0.00022621559037361294
5,125,0.0005417627980932593
5,150,0.001252664253115654
5,175,0.0023015339393168688
5,200,0.00025654496857896447
5,225,0.00012032002996420488
5,250,0.0003076689026784152
5,275,0.00011300985352136195
5,300,0.00028332715737633407
5,325,9.705598495202139e-05
5,350,0.00010358484723838046
5,375,0.0001266553736058995
5,400,7.077708141878247e-05
5,425,8.596049156039953e-05
5,450,7.716408435953781e-05
5,475,0.00014358226326294243
5,500,0.00012191197311040014
5,525,0.0004740838776342571
5,550,5.4295673180604354e-05
5,575,0.00020281181787140667
5,600,5.815914482809603e-05
5,625,6.829547783127055e-05
5,650,6.080750608816743e-05
5,675,4.2828938603634015e-05
5,700,4.879705375060439e-05
5,725,4.683306178776547e-05
5,750,0.0028642520774155855
5,775,0.0018538407748565078
5,800,7.667797763133422e-05
5,825,0.00014052131155040115
5,850,8.045509457588196e-05
5,875,0.003444500733166933
5,900,0.00012656673789024353
5,925,5.6333752581849694e-05
5,950,0.00017076855874620378
5,975,0.0005583037273027003
6,25,0.00010501744691282511
6,50,7.076589827192947e-05
6,75,4.773972978000529e-05
6,100,5.220692037255503e-05
6,125,7.552995521109551e-05
6,150,0.002307554241269827
6,175,0.003034388879314065
6,200,0.0002735414309427142
6,225,0.00018635396554600447
6,250,0.00014932770864106715
6,275,0.00014063787239138037
6,300,6.835089152446017e-05
6,325,5.224950655247085e-05
6,350,0.0002734691952355206
6,375,0.005656533408910036
6,400,0.00015372881898656487
6,425,0.00043193812598474324
6,450,4.819517562282272e-05
6,475,0.011433020234107971
6,500,0.00012797520321328193
6,525,6.455782568082213e-05
6,550,0.0003127650998067111
6,575,5.3081970690982416e-05
6,600,4.3160900531802326e-05
6,625,3.77914184355177e-05
6,650,3.827213367912918e-05
6,675,5.231367686064914e-05
6,700,7.733214442851022e-05
6,725,0.0013971523148939013
6,750,0.00014119487605057657
6,775,2.8464261049521156e-05
6,800,4.1888622945407405e-05
6,825,2.4640305127832107e-05
6,850,7.523602835135534e-05
6,875,5.378971400205046e-05
6,900,3.650768121588044e-05
6,925,2.7904330636374652e-05
6,950,3.1347095500677824e-05
6,975,7.202733831945807e-05
7,25,0.0005610202206298709
7,50,0.00026825608802028
7,75,0.00010365059279138222
7,100,7.249229383887723e-05
7,125,5.3671232308261096e-05
7,150,7.234774966491386e-05
7,175,0.0001066909680957906
7,200,9.432413207832724e-05
7,225,0.0001594720670254901
7,250,8.104884182102978e-05
7,275,4.669284317060374e-05
7,300,3.0172939659678377e-05
7,325,9.893046808429062e-05
7,350,4.898403130937368e-05
7,375,3.065132841584273e-05
7,400,0.000330374256009236
7,425,3.6029203329235315e-05
7,450,7.066518446663395e-05
7,475,0.0030820462852716446
7,500,0.00014186637417878956
7,525,0.0016857574228197336
7,550,0.0002519437111914158
7,575,0.0003429191710893065
7,600,0.00038665311876684427
7,625,0.00013216322986409068
7,650,0.0001721952430671081
7,675,8.903834532247856e-05
7,700,0.0010532141895964742
7,725,0.0006224291864782572
7,750,0.0002322668005945161
7,775,0.00032089187880046666
7,800,0.0004548120778053999
7,825,0.00021359887614380568
7,850,9.84423459158279e-05
7,875,0.0004346422210801393
7,900,9.181927453028038e-05
7,925,9.175593731924891e-05
7,950,6.600819324376062e-05
7,975,0.001791125861927867
8,25,0.00023010173754300922
8,50,0.000293245364446193
8,75,0.00032440066570416093
8,100,4.686947067966685e-05
8,125,0.00020000232325401157
8,150,0.00017258636944461614
8,175,9.123690688284114e-05
8,200,3.83561200578697e-05
8,225,0.00012772175250574946
8,250,0.004542374983429909
8,275,4.37816051999107e-05
8,300,6.710148591082543e-05
8,325,5.2710831369040534e-05
8,350,3.86600659112446e-05
8,375,3.271603418397717e-05
8,400,0.00011921108671231195
8,425,9.306478750659153e-05
8,450,3.6800283851334825e-05
8,475,3.024418947461527e-05
8,500,1.7142901924671605e-05
8,525,3.335473593324423e-05
8,550,2.386926098552067e-05
8,575,8.87581700226292e-05
8,600,3.37376186507754e-05
8,625,5.654229244100861e-05
8,650,0.00011054921196773648
8,675,0.00014500301040243357
8,700,3.173434379277751e-05
8,725,4.215034277876839e-05
8,750,0.00012782700650859624
8,775,0.0007877817843109369
8,800,1.6399244486819953e-05
8,825,2.6482985049369745e-05
8,850,3.143379217362963e-05
8,875,2.0587322069332004e-05
8,900,3.4520980989327654e-05
8,925,2.394401417404879e-05
8,950,5.015115675632842e-05
8,975,1.468501432100311e-05
9,25,4.2140029108850285e-05
9,50,2.4642140488140285e-05
9,75,2.6107743906322867e-05
9,100,1.4504348655464128e-05
9,125,2.8707347155432217e-05
9,150,1.8564722267910838e-05
9,175,1.4594312233384699e-05
9,200,4.3546668166527525e-05
9,225,5.470961332321167e-05
9,250,2.3014983526081778e-05
9,275,3.4721160773187876e-05
9,300,5.5310629250016063e-05
9,325,1.5044693100207951e-05
9,350,1.4230467968445737e-05
9,375,1.478053309256211e-05
9,400,2.62189769273391e-05
9,425,1.1412044841563329e-05
9,450,1.105610681406688e-05
9,475,1.886342215584591e-05
9,500,7.999001354619395e-06
9,525,8.80186962604057e-06
9,550,8.030499157030135e-05
9,575,2.515926280466374e-05
9,600,4.068874113727361e-05
9,625,1.5751122191431932e-05
9,650,7.824938620615285e-06
9,675,1.3600721104012337e-05
9,700,6.441471668949816e-06
9,725,9.006128493638244e-06
9,750,3.303804260212928e-05
9,775,1.6351828890037723e-05
9,800,1.792759030649904e-05
9,825,7.374251435976475e-05
9,850,1.689685450401157e-05
9,875,6.472457698691869e-06
9,900,2.7063479137723334e-05
9,925,2.1308695068000816e-05
9,950,5.40647488378454e-06
9,975,0.0005935850203968585
10,25,1.3456796295940876e-05
10,50,0.00015038692799862474
10,75,2.9236356567707844e-05
10,100,2.9638264095410705e-05
10,125,4.0207251004176214e-05
10,150,1.597274786035996e-05
10,175,1.9766188415815122e-05
10,200,7.176596409408376e-05
10,225,2.5176697818096727e-05
10,250,0.0032135560177266598
10,275,1.4864287550153676e-05
10,300,9.898546522890683e-06
10,325,0.0021235481835901737
10,350,4.371792238089256e-05
10,375,0.0001433767902199179
10,400,0.001894068089313805
10,425,0.0002392255119048059
10,450,0.0007252672221511602
10,475,2.0349074475234374e-05
10,500,1.4603622730646748e-05
10,525,0.00030046619940549135
10,550,2.210311322414782e-05
10,575,2.9830755011062138e-05
10,600,0.00018727299175225198
10,625,9.693194442661479e-05
10,650,5.851166133652441e-05
10,675,1.1306316082482226e-05
10,700,1.4567195648851339e-05
10,725,1.9495248125167564e-05
10,750,0.00015852635260671377
10,775,1.1586096661631018e-05
10,800,1.4603945601265877e-05
10,825,1.5893165254965425e-05
10,850,6.328392919385806e-05
10,875,1.3283129192132037e-05
10,900,5.359336864785291e-05
10,925,0.0039636665023863316
10,950,0.00020376485190354288
10,975,9.821722778724506e-05
11,25,0.00012892922677565366
11,50,0.00012019283167319372
11,75,0.028183462098240852
11,100,0.0008418382494710386
11,125,4.527549390331842e-05
11,150,4.348053698777221e-05
11,175,3.608776387409307e-05
11,200,1.6810114175314084e-05
11,225,3.43362262356095e-05
11,250,2.9021241061855108e-05
11,275,4.250626443536021e-05
11,300,4.356685167294927e-05
11,325,0.00030244645313359797
11,350,0.0008713436545804143
11,375,1.929756581375841e-05
11,400,2.1009114789194427e-05
11,425,0.0040515633299946785
11,450,5.776193575002253e-05
11,475,0.00019823772890958935
11,500,7.07425715518184e-05
11,525,5.469778261613101e-05
11,550,1.7043390471371822e-05
11,575,0.00012043537572026253
11,600,0.00015040679136291146
11,625,0.00010954141180263832
11,650,0.00033863206044770777
11,675,6.786438461858779e-05
11,700,5.3001913329353556e-05
11,725,1.1088648534496315e-05
11,750,8.761317985772621e-06
11,775,1.9226077711209655e-05
11,800,8.03862203611061e-05
11,825,0.00018134004494640976
11,850,3.9264006773009896e-05
11,875,1.4562339856638573e-05
11,900,1.822042395360768e-05
11,925,1.997309118451085e-05
11,950,3.800835656875279e-06
11,975,9.938838047673926e-06
