epoch,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
1,0.9993624075490947,0.9997449630196379,0.9998724815098189,0.9998724815098189,0.9996174445294568,0.9994899260392757,0.9996174445294568,0.9998724815098189,0.9998724815098189,0.9997449630196379,0.9993624075490947,0.9910737056873247,0.9741137464932416,0.9577913797500638,0.9509053812802857,0.9640397857689365,0.9871206324917113,0.9714358581994389,0.9821474113746493,0.9846977811782709,0.9997449630196379,0.9840601887273654,0.9885233358837031,0.9864830400408059,0.9862280030604438,0.9820198928844682,0.9947717419025759,0.9947717419025759,0.9931140015302219,0.9931140015302219,0.990053557765876,0.9988523335883703,0.9855904106095383,0.9996174445294568,0.9946442234123948,0.9908186687069626,0.991583779648049,0.9836776332568222,0.9839326702371843,0.9926039275694976,0.9909461871971436,0.9923488905891354,0.9908186687069626
2,0.9998724815098189,1.0,1.0,0.9998724815098189,0.9998724815098189,1.0,0.9996174445294568,0.9994899260392757,0.9998724815098189,1.0,0.9998724815098189,0.9964294822749299,0.9968120377454731,0.9963019637847488,0.994899260392757,0.9968120377454731,0.9975771486865596,0.9947717419025759,0.9987248150981892,0.9994899260392757,1.0,0.9991073705687324,0.9989798520785514,0.9968120377454731,0.9988523335883703,0.9989798520785514,0.9994899260392757,0.9997449630196379,0.9993624075490947,0.9991073705687324,1.0,1.0,0.9996174445294568,1.0,0.998342259627646,0.9947717419025759,0.9993624075490947,0.9881407804131599,0.993369038510584,0.9998724815098189,0.9994899260392757,0.9991073705687324,0.9997449630196379
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992348890589136,0.9987248150981892,0.9988523335883703,0.9977046671767407,0.9991073705687324,0.9991073705687324,0.9984697781178271,0.9993624075490947,1.0,1.0,1.0,0.9998724815098189,0.9997449630196379,0.9998724815098189,0.9998724815098189,0.9998724815098189,0.9998724815098189,1.0,1.0,1.0,1.0,0.9998724815098189,1.0,1.0,0.9996174445294568,0.9998724815098189,0.9996174445294568,0.9994899260392757,0.9998724815098189,1.0,0.9998724815098189,0.9998724815098189
4,1.0,0.9998724815098189,1.0,1.0,0.9998724815098189,0.9998724815098189,0.9998724815098189,0.9998724815098189,1.0,0.9998724815098189,1.0,0.9997449630196379,0.9997449630196379,0.9992348890589136,0.9989798520785514,0.9998724815098189,0.9996174445294568,0.9998724815098189,0.9997449630196379,0.9998724815098189,0.9998724815098189,0.9998724815098189,1.0,0.9996174445294568,0.9997449630196379,0.9998724815098189,1.0,0.9998724815098189,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997449630196379,0.9998724815098189,0.9993624075490947,1.0,1.0,0.9998724815098189,0.9998724815098189
5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992348890589136,0.9998724815098189,0.9993624075490947,0.9985972966080081,0.9998724815098189,0.9997449630196379,0.9996174445294568,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998724815098189,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996174445294568,0.9997449630196379,0.9994899260392757,1.0,0.9998724815098189,1.0,1.0,0.9997449630196379,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998724815098189,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998724815098189,0.9997449630196379,0.9998724815098189,0.9997449630196379,1.0,0.9998724815098189,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998724815098189,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998724815098189,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998724815098189,0.9998724815098189,0.9998724815098189,0.9998724815098189,1.0,0.9998724815098189,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998724815098189,1.0
9,1.0,1.0,1.0,1.0,1.0,1.0,0.9998724815098189,0.9998724815098189,1.0,1.0,1.0,0.9997449630196379,1.0,0.9998724815098189,0.9998724815098189,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998724815098189,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998724815098189,0.9998724815098189,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998724815098189,1.0,1.0,1.0,1.0,1.0,1.0,0.9998724815098189,1.0,1.0,1.0,1.0,0.9998724815098189,1.0,1.0,1.0,1.0,1.0
11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998724815098189,1.0,0.9998724815098189,0.9998724815098189,1.0,1.0,0.9998724815098189,1.0,0.9998724815098189,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998724815098189,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998724815098189,1.0,1.0,1.0,1.0
12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998724815098189,1.0,1.0,0.9996174445294568,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998724815098189,1.0,1.0,1.0,1.0,1.0
13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997449630196379,1.0,1.0,0.9996174445294568,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998724815098189,1.0,1.0,1.0,0.9998724815098189,1.0,0.9998724815098189,1.0,0.9998724815098189,0.9998724815098189,0.9998724815098189,0.9998724815098189,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998724815098189,1.0,1.0,0.9998724815098189,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997449630196379,0.9998724815098189,0.9998724815098189,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998724815098189,1.0,1.0,1.0,0.9998724815098189,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998724815098189,0.9998724815098189,1.0,1.0,0.9998724815098189,0.9997449630196379,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998724815098189,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998724815098189,0.9998724815098189,1.0,0.9998724815098189,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998724815098189,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997449630196379,0.9997449630196379,1.0,0.9998724815098189,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998724815098189,1.0,1.0,1.0
