Epoch,Batch,Training Loss
6,220,5.0924718379974365e-05
6,240,1.8835067749023438e-05
6,260,1.1421740055084229e-05
6,280,7.3481351137161255e-06
6,300,4.783272743225098e-06
6,320,4.5299530029296875e-06
6,340,2.4978071451187134e-06
6,360,2.0228326320648193e-06
6,380,5.587935447692871e-07
6,400,3.209337592124939e-06
6,420,1.5422701835632324e-06
6,440,3.259629011154175e-07
6,460,5.62518835067749e-07
6,480,5.029141902923584e-07
7,20,1.0710209608078003e-06
7,40,7.674098014831543e-07
7,60,3.725290298461914e-09
7,80,3.203749656677246e-07
7,100,5.904585123062134e-07
7,120,2.7194619178771973e-07
7,140,6.332993507385254e-07
7,160,1.1734664440155029e-07
7,180,1.862645149230957e-09
7,200,4.209578037261963e-07
7,220,1.9744038581848145e-07
7,240,4.6566128730773926e-07
7,260,8.754432201385498e-08
7,280,1.6763806343078613e-07
7,300,8.009374141693115e-08
7,320,2.253800630569458e-07
7,340,0.0
7,360,1.3969838619232178e-07
7,380,1.0114163160324097e-06
7,400,9.159557521343231e-05
7,420,6.426312029361725e-05
7,440,1.7996877431869507e-05
7,460,3.2205134630203247e-06
7,480,5.140900611877441e-07
8,20,9.741634130477905e-07
8,40,5.252659320831299e-07
8,60,4.470348358154297e-07
8,80,3.8370490074157715e-07
8,100,0.0
8,120,2.942979335784912e-07
8,140,2.5331974029541016e-07
8,160,7.953494787216187e-07
8,180,5.029141902923584e-07
8,200,2.7939677238464355e-07
8,220,1.7136335372924805e-07
8,240,3.129243850708008e-07
8,260,2.905726432800293e-07
8,280,0.0
8,300,1.8440186977386475e-07
8,320,1.73225998878479e-07
8,340,0.0
8,360,1.043081283569336e-07
8,380,0.000209808349609375
8,400,0.0001413058489561081
8,420,7.407739758491516e-06
8,440,7.124617695808411e-06
8,460,3.896653652191162e-06
8,480,1.4640390872955322e-06
9,20,4.898756742477417e-07
9,40,1.1622905731201172e-06
9,60,3.110617399215698e-07
9,80,0.0
9,100,2.1979212760925293e-07
9,120,3.762543201446533e-07
9,140,1.6577541828155518e-07
9,160,4.3585896492004395e-07
9,180,0.0
9,200,0.0004435684531927109
9,220,0.00012268126010894775
9,240,6.802380084991455e-05
9,260,3.353133797645569e-05
9,280,6.530433893203735e-06
9,300,1.0998919606208801e-05
9,320,9.194016456604004e-06
9,340,3.959983587265015e-06
9,360,7.10412859916687e-06
9,380,1.6167759895324707e-05
9,400,2.9690563678741455e-06
9,420,2.7455389499664307e-06
9,440,1.023896038532257e-05
9,460,9.618699550628662e-06
9,480,4.518777132034302e-06
10,20,6.079673767089844e-06
10,40,0.0
10,60,5.403533577919006e-06
10,80,0.0
10,100,1.6260892152786255e-06
10,120,9.387731552124023e-06
10,140,4.4424086809158325e-06
10,160,5.610287189483643e-06
10,180,2.6561319828033447e-06
10,200,3.861263394355774e-06
10,220,1.2386590242385864e-06
10,240,0.0001433286815881729
10,260,7.170811295509338e-05
10,280,1.3308599591255188e-05
10,300,8.866190910339355e-06
10,320,1.4826655387878418e-05
10,340,6.340444087982178e-06
10,360,1.0848045349121094e-05
10,380,1.9073486328125e-05
10,400,0.0
10,420,1.2002885341644287e-05
10,440,0.0
10,460,6.8731606006622314e-06
10,480,1.9066035747528076e-05
11,20,1.1220574378967285e-05
11,40,2.6244670152664185e-06
11,60,9.94652509689331e-06
11,80,7.0016831159591675e-06
11,100,8.672475814819336e-06
11,120,1.0263174772262573e-05
11,140,7.808208465576172e-06
11,160,1.862645149230957e-06
11,180,3.553926944732666e-06
11,200,3.4049153327941895e-06
11,220,1.605600118637085e-06
11,240,3.073364496231079e-06
11,260,4.414469003677368e-06
11,280,1.4211982488632202e-06
11,300,5.535781383514404e-06
11,320,5.304813385009766e-06
11,340,3.8389116525650024e-06
11,360,0.0
11,380,7.450580596923828e-09
11,400,0.00010836124420166016
11,420,5.918741226196289e-05
11,440,9.752810001373291e-06
11,460,7.869675755500793e-06
11,480,1.4606863260269165e-05
