epoch,accuracy
1,0.9998724815098189
2,0.9998724815098189
3,0.9998724815098189
4,0.9998724815098189
5,0.9998724815098189
6,0.9998724815098189
7,0.9998724815098189
8,0.9998724815098189
9,0.9998724815098189
10,0.9998724815098189
