epoch,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
1,0.9946440526668154,0.999968119361112,0.9997449548888959,0.999936238722224,0.999936238722224,0.9889055376669749,0.9892881053336309,0.999776835527784,0.9943890075557115,0.9777791946950617,0.9767908948895336,0.99968119361112,0.999968119361112,0.9008193324194217,1.0,0.9839321580004463,0.9892881053336309,0.9992029840278,0.99968119361112,0.9946440526668154,0.990818376000255,0.9915835113335671,0.990053240666943,0.9869926993336946,0.9931137820001913,0.9869926993336946,0.9846972933337584,0.9938789173335033,0.999904358083336,0.9931137820001913,0.9885229700003189,0.9801064813338859,0.9938789173335033,0.9824337679727102,0.9892881053336309,0.9671310613064685,0.990053240666943,0.9946440526668154,0.9731883826951893,0.9923486466668792,0.990818376000255,0.9938789173335033,0.9938789173335033
2,0.999936238722224,0.999936238722224,0.9997449548888959,0.999936238722224,0.999936238722224,0.9995536710555679,0.999968119361112,0.999776835527784,0.99968119361112,0.999936238722224,0.999872477444448,0.99968119361112,0.999968119361112,0.9717218733063411,1.0,0.999936238722224,0.999936238722224,0.999968119361112,0.9997449548888959,0.9946440526668154,0.990818376000255,0.999904358083336,0.999968119361112,0.99984059680556,0.9931137820001913,0.99984059680556,0.9997449548888959,0.9938789173335033,0.9939426786112794,0.9931137820001913,0.999617432333344,0.999968119361112,0.999936238722224,0.999968119361112,0.999968119361112,0.999968119361112,1.0,1.0,0.999936238722224,1.0,1.0,0.999936238722224,0.999968119361112
3,0.999936238722224,0.999936238722224,0.9997449548888959,0.999936238722224,0.999936238722224,0.9995536710555679,0.999968119361112,0.9997449548888959,0.99968119361112,0.999936238722224,0.999872477444448,0.99968119361112,0.999968119361112,0.99984059680556,1.0,0.999936238722224,0.999904358083336,0.999968119361112,0.9997449548888959,1.0,0.999904358083336,0.999904358083336,0.999968119361112,0.99984059680556,0.999904358083336,0.99984059680556,0.9997449548888959,0.999872477444448,0.999936238722224,0.999936238722224,0.999617432333344,0.999968119361112,0.999936238722224,0.999968119361112,0.999968119361112,0.999968119361112,1.0,1.0,0.999936238722224,1.0,1.0,0.999936238722224,0.999968119361112
4,0.999904358083336,0.999936238722224,0.9997449548888959,0.999904358083336,0.999936238722224,0.9995536710555679,0.999968119361112,0.999776835527784,0.99968119361112,0.999936238722224,0.999872477444448,0.99968119361112,0.999968119361112,0.99984059680556,1.0,0.999936238722224,0.999904358083336,0.999968119361112,0.9997449548888959,1.0,0.999904358083336,0.999904358083336,0.999968119361112,0.99984059680556,0.999904358083336,0.99984059680556,0.9997449548888959,0.999872477444448,0.999936238722224,0.999936238722224,0.999617432333344,0.999968119361112,0.999936238722224,0.999968119361112,0.999968119361112,0.999968119361112,1.0,1.0,0.999968119361112,1.0,1.0,0.999936238722224,0.999968119361112
5,0.999904358083336,0.999936238722224,0.9997449548888959,0.999904358083336,0.999936238722224,0.99952179041668,0.999968119361112,0.9997449548888959,0.99968119361112,0.999968119361112,0.999872477444448,0.99968119361112,0.999968119361112,0.99984059680556,1.0,0.999904358083336,0.999904358083336,0.999968119361112,0.9997449548888959,1.0,0.999904358083336,0.999904358083336,0.999968119361112,0.99984059680556,0.999904358083336,0.99984059680556,0.9997449548888959,0.999872477444448,0.999936238722224,0.999936238722224,0.999617432333344,0.999968119361112,0.999936238722224,0.999968119361112,0.999968119361112,0.999968119361112,1.0,1.0,0.999968119361112,1.0,1.0,0.999936238722224,0.999968119361112
6,0.999904358083336,0.999936238722224,0.9997449548888959,0.999904358083336,0.999936238722224,0.99952179041668,0.999968119361112,0.9997449548888959,0.99968119361112,0.999968119361112,0.999872477444448,0.99968119361112,0.999968119361112,0.99984059680556,1.0,0.999904358083336,0.999904358083336,0.999968119361112,0.9997449548888959,1.0,0.999904358083336,0.999904358083336,0.999968119361112,0.99984059680556,0.999904358083336,0.99984059680556,0.9997449548888959,0.999872477444448,0.999936238722224,0.999936238722224,0.999617432333344,0.999968119361112,0.999936238722224,0.999968119361112,0.999968119361112,0.999968119361112,1.0,1.0,0.999968119361112,1.0,1.0,0.999936238722224,0.999968119361112
7,0.999904358083336,0.999968119361112,0.9997449548888959,0.999904358083336,0.999968119361112,0.9995536710555679,0.999968119361112,0.999776835527784,0.99968119361112,0.999968119361112,0.999872477444448,0.99968119361112,0.999968119361112,0.99984059680556,1.0,0.999904358083336,0.999904358083336,0.999968119361112,0.9997449548888959,1.0,0.999904358083336,0.999904358083336,0.999968119361112,0.99984059680556,0.999904358083336,0.99984059680556,0.9997449548888959,0.999872477444448,0.999936238722224,0.999936238722224,0.999617432333344,0.999968119361112,0.999936238722224,0.999968119361112,0.999968119361112,0.999968119361112,1.0,1.0,0.999968119361112,1.0,1.0,0.999936238722224,0.999968119361112
8,0.999904358083336,0.999968119361112,0.9997449548888959,0.999904358083336,0.999968119361112,0.99952179041668,0.999968119361112,0.9997449548888959,0.99968119361112,0.999968119361112,0.999872477444448,0.99968119361112,0.999968119361112,0.99984059680556,1.0,0.999904358083336,0.999904358083336,0.999968119361112,0.9997449548888959,1.0,0.999904358083336,0.999904358083336,0.999968119361112,0.99984059680556,0.999904358083336,0.99984059680556,0.9997449548888959,0.999872477444448,0.999936238722224,0.999936238722224,0.999617432333344,0.999968119361112,0.999936238722224,0.999968119361112,0.999968119361112,0.999968119361112,1.0,1.0,0.999968119361112,1.0,1.0,0.999936238722224,0.999968119361112
9,0.999904358083336,0.999968119361112,0.9997449548888959,0.999904358083336,0.999968119361112,0.99952179041668,0.999968119361112,0.9997449548888959,0.99968119361112,0.999968119361112,0.999872477444448,0.99968119361112,0.999968119361112,0.99984059680556,1.0,0.999904358083336,0.999904358083336,0.999968119361112,0.9997449548888959,1.0,0.999904358083336,0.999904358083336,0.999968119361112,0.99984059680556,0.999904358083336,0.99984059680556,0.9997449548888959,0.999872477444448,0.999936238722224,0.999936238722224,0.999617432333344,0.999968119361112,0.999936238722224,0.999968119361112,0.999968119361112,0.999968119361112,1.0,1.0,0.999968119361112,1.0,1.0,0.999936238722224,0.999968119361112
10,0.999904358083336,0.999968119361112,0.9997449548888959,0.999904358083336,0.999968119361112,0.99952179041668,0.999968119361112,0.9997449548888959,0.99968119361112,0.999968119361112,0.999872477444448,0.99968119361112,0.999968119361112,0.99984059680556,1.0,0.999904358083336,0.999904358083336,0.999968119361112,0.9997449548888959,1.0,0.999904358083336,0.999904358083336,0.999968119361112,0.99984059680556,0.999904358083336,0.99984059680556,0.9997449548888959,0.999872477444448,0.999936238722224,0.999936238722224,0.999617432333344,0.999968119361112,0.999936238722224,0.999968119361112,0.999968119361112,0.999968119361112,1.0,1.0,0.999968119361112,1.0,1.0,0.999936238722224,0.999968119361112
