Epoch,Batch,Training Loss
1,100,0.6912365555763245
1,200,0.6841021776199341
1,300,0.6738864779472351
1,400,0.6613542437553406
1,500,0.6464766263961792
1,600,0.6316997408866882
1,700,0.6204182505607605
1,800,0.6118042469024658
1,900,0.6074743270874023
1,1000,0.5808152556419373
1,1100,0.5627023577690125
1,1200,0.5438713431358337
1,1300,0.5269618630409241
1,1400,0.5257154703140259
1,1500,0.49386268854141235
1,1600,0.49007150530815125
1,1700,0.46885281801223755
1,1800,0.4539927840232849
1,1900,0.4397292137145996
2,100,0.4229303300380707
2,200,0.4048108756542206
2,300,0.3798287808895111
2,400,0.3833475410938263
2,500,0.36715009808540344
2,600,0.3517483174800873
2,700,0.34843727946281433
2,800,0.33091220259666443
2,900,0.3205728828907013
2,1000,0.3318333029747009
2,1100,0.29007038474082947
2,1200,0.29207685589790344
2,1300,0.2711942195892334
2,1400,0.29168400168418884
2,1500,0.26438814401626587
2,1600,0.25615808367729187
2,1700,0.25852617621421814
2,1800,0.24931180477142334
2,1900,0.25465890765190125
3,100,0.2263055443763733
3,200,0.2549666166305542
3,300,0.21309812366962433
3,400,0.22721552848815918
3,500,0.21959367394447327
3,600,0.2044542282819748
3,700,0.20123226940631866
3,800,0.20145662128925323
3,900,0.2077132761478424
3,1000,0.19851630926132202
3,1100,0.20252054929733276
3,1200,0.1857854425907135
3,1300,0.19876572489738464
3,1400,0.1798899918794632
3,1500,0.16931860148906708
3,1600,0.16049794852733612
3,1700,0.17508837580680847
3,1800,0.15672579407691956
3,1900,0.1673765331506729
4,100,0.15259309113025665
4,200,0.15751221776008606
4,300,0.14728626608848572
4,400,0.1576477587223053
4,500,0.14452935755252838
4,600,0.14735592901706696
4,700,0.1586175411939621
4,800,0.13055719435214996
4,900,0.13471737504005432
4,1000,0.12321732938289642
4,1100,0.124385766685009
4,1200,0.1354951113462448
4,1300,0.13185477256774902
4,1400,0.13232898712158203
4,1500,0.1393543779850006
4,1600,0.12602916359901428
4,1700,0.12215487658977509
4,1800,0.14563800394535065
4,1900,0.15723733603954315
5,100,0.13393032550811768
5,200,0.13582009077072144
5,300,0.12038474529981613
5,400,0.1258300244808197
5,500,0.1120796874165535
5,600,0.12047617882490158
5,700,0.10058943182229996
5,800,0.10117621719837189
5,900,0.10296791791915894
5,1000,0.1085105687379837
5,1100,0.1039566844701767
5,1200,0.10759996622800827
5,1300,0.11495956033468246
5,1400,0.10125616937875748
5,1500,0.10879015177488327
5,1600,0.10868306457996368
5,1700,0.09183620661497116
5,1800,0.09975899010896683
5,1900,0.09734655916690826
