precision,recall,f1-score,support,epoch
0.8914824547843562,0.9748140635564571,0.931287848203472,5916.0,1
0.15,0.007936507936507936,0.01507537688442211,378.0,1
0.9044585987261147,0.25177304964539005,0.39389736477115117,1128.0,1
0.6379310344827587,0.0880952380952381,0.15481171548117154,420.0,1
0.8260869565217391,0.03298611111111111,0.06343906510851419,576.0,1
0.788148560300459,0.9961322081575246,0.8800186378814941,5688.0,1
0.88,0.9996031746031746,0.9359962842545285,5040.0,1
0.9515418502202643,0.9703504043126685,0.9608540925266904,2226.0,1
0.4444444444444444,0.009523809523809525,0.018648018648018648,420.0,1
0.2605633802816901,0.23717948717948717,0.2483221476510067,156.0,1
0.8778460426454644,0.9200757575757575,0.8984649528389125,2640.0,1
0.3333333333333333,0.07543859649122807,0.12303290414878398,570.0,1
0.05555555555555555,0.0030864197530864196,0.005847953216374269,324.0,1
0.0,0.0,0.0,444.0,1
0.47368421052631576,0.02,0.03837953091684435,450.0,1
0.0,0.0,0.0,282.0,1
0.0,0.0,0.0,396.0,1
0.27380952380952384,0.05043859649122807,0.08518518518518518,456.0,1
1.0,0.0022371364653243847,0.004464285714285714,894.0,1
0.5,0.011235955056179775,0.02197802197802198,534.0,1
0.0,0.0,0.0,156.0,1
0.0,0.0,0.0,156.0,1
0.0641025641025641,0.1111111111111111,0.08130081300813008,90.0,1
0.0,0.0,0.0,108.0,1
0.041666666666666664,0.01282051282051282,0.0196078431372549,156.0,1
0.14285714285714285,0.0033333333333333335,0.006514657980456026,300.0,1
0.1728395061728395,0.11666666666666667,0.13930348258706468,240.0,1
0.0,0.0,0.0,120.0,1
0.0038314176245210726,0.018518518518518517,0.006349206349206349,54.0,1
0.0,0.0,0.0,54.0,1
0.0,0.0,0.0,78.0,1
0.0,0.0,0.0,228.0,1
0.0,0.0,0.0,264.0,1
0.0,0.0,0.0,222.0,1
0.0,0.0,0.0,42.0,1
0.1,0.027777777777777776,0.043478260869565216,72.0,1
0.07142857142857142,0.015151515151515152,0.025,66.0,1
0.25,0.004629629629629629,0.00909090909090909,216.0,1
0.07142857142857142,0.031746031746031744,0.04395604395604396,126.0,1
0.3684210526315789,0.019444444444444445,0.036939313984168866,360.0,1
0.27522935779816515,0.07246376811594203,0.1147227533460803,414.0,1
0.0,0.0,0.0,60.0,1
0.0,0.0,0.0,72.0,1
0.8238365666806419,0.663199558173785,0.7348416597256455,32592.0,1
0.2746672278219218,0.1415016238434804,0.14665038766785482,32592.0,1
0.6995939650068791,0.663199558173785,0.6321940905292472,32592.0,1
0.8120205059888618,0.6429439768766472,0.7080827562921815,32592.0,1
0.9130636195182211,0.9994929006085193,0.9543253712072305,5916.0,2
0.0,0.0,0.0,378.0,2
1.0,0.3333333333333333,0.5,1128.0,2
0.0,0.0,0.0,420.0,2
0.0,0.0,0.0,576.0,2
0.8896713615023474,0.9994725738396625,0.9413810233482365,5688.0,2
0.9418800224257148,1.0,0.9700702531036474,5040.0,2
0.9890460976722958,0.9734950584007188,0.9812089653611048,2226.0,2
0.0,0.0,0.0,420.0,2
0.0,0.0,0.0,156.0,2
0.9184741959611069,0.9303030303030303,0.9243507715468574,2640.0,2
0.0,0.0,0.0,570.0,2
0.0,0.0,0.0,324.0,2
0.0,0.0,0.0,444.0,2
0.0,0.0,0.0,450.0,2
0.0,0.0,0.0,282.0,2
0.0,0.0,0.0,396.0,2
0.0,0.0,0.0,456.0,2
0.0,0.0,0.0,894.0,2
0.0,0.0,0.0,534.0,2
0.0,0.0,0.0,156.0,2
0.0,0.0,0.0,156.0,2
0.0,0.0,0.0,90.0,2
0.0,0.0,0.0,108.0,2
0.0,0.0,0.0,156.0,2
0.0,0.0,0.0,300.0,2
0.0,0.0,0.0,240.0,2
0.0,0.0,0.0,120.0,2
0.0,0.0,0.0,54.0,2
0.0,0.0,0.0,54.0,2
0.0,0.0,0.0,78.0,2
0.0,0.0,0.0,228.0,2
0.0,0.0,0.0,264.0,2
0.0,0.0,0.0,222.0,2
0.0,0.0,0.0,42.0,2
0.0,0.0,0.0,72.0,2
0.0,0.0,0.0,66.0,2
0.0,0.0,0.0,216.0,2
0.0,0.0,0.0,126.0,2
0.0,0.0,0.0,360.0,2
0.0,0.0,0.0,414.0,2
0.0,0.0,0.0,60.0,2
0.0,0.0,0.0,72.0,2
0.9223718987125927,0.6638745704467354,0.7720606601248885,32592.0,2
0.13144500690882993,0.12176969526709917,0.12258921824574597,32592.0,2
0.6432130240880155,0.6638745704467354,0.6467223682586724,32592.0,2
0.8964974921363599,0.6441979086967611,0.7377391983742405,32592.0,2
0.9981063866414185,0.980054090601758,0.9889978678038379,5916.0,3
0.0,0.0,0.0,378.0,3
0.9169463087248322,0.9689716312056738,0.9422413793103448,1128.0,3
0.0,0.0,0.0,420.0,3
1.0,0.003472222222222222,0.006920415224913495,576.0,3
0.9853454291695743,0.9929676511954993,0.9891418563922942,5688.0,3
0.9722168628207601,0.9998015873015873,0.9858162965861293,5040.0,3
1.0,0.9856244384546271,0.9927601809954751,2226.0,3
0.0,0.0,0.0,420.0,3
0.0,0.0,0.0,156.0,3
0.9321234119782215,0.9727272727272728,0.9519925857275254,2640.0,3
0.0,0.0,0.0,570.0,3
0.0,0.0,0.0,324.0,3
0.0,0.0,0.0,444.0,3
0.0,0.0,0.0,450.0,3
0.0,0.0,0.0,282.0,3
0.0,0.0,0.0,396.0,3
0.0,0.0,0.0,456.0,3
0.0,0.0,0.0,894.0,3
0.0,0.0,0.0,534.0,3
0.0,0.0,0.0,156.0,3
0.0,0.0,0.0,156.0,3
0.0,0.0,0.0,90.0,3
0.0,0.0,0.0,108.0,3
0.0,0.0,0.0,156.0,3
0.0,0.0,0.0,300.0,3
0.0,0.0,0.0,240.0,3
0.0,0.0,0.0,120.0,3
0.0,0.0,0.0,54.0,3
0.0,0.0,0.0,54.0,3
0.0,0.0,0.0,78.0,3
0.0,0.0,0.0,228.0,3
0.0,0.0,0.0,264.0,3
0.0,0.0,0.0,222.0,3
0.0,0.0,0.0,42.0,3
0.0,0.0,0.0,72.0,3
0.0,0.0,0.0,66.0,3
0.0,0.0,0.0,216.0,3
0.0,0.0,0.0,126.0,3
0.0,0.0,0.0,360.0,3
0.0,0.0,0.0,414.0,3
0.0,0.0,0.0,60.0,3
0.0,0.0,0.0,72.0,3
0.9770411510036296,0.685505645557192,0.8057123280261094,32592.0,3
0.15824973021708852,0.137293462644387,0.136229548419547,32592.0,3
0.6966904889840426,0.685505645557192,0.6822423731016563,32592.0,3
0.9111408654254868,0.6724177505738332,0.7665668783878425,32592.0,3
0.9986350452141273,0.9893509127789046,0.9939712999915089,5916.0,4
0.0,0.0,0.0,378.0,4
0.9350758853288365,0.9831560283687943,0.958513396715644,1128.0,4
1.0,0.8738095238095238,0.9326556543837357,420.0,4
1.0,0.828125,0.905982905982906,576.0,4
0.980835635359116,0.9987693389592124,0.9897212543554007,5688.0,4
0.9960364645263575,0.9972222222222222,0.9966289906801507,5040.0,4
0.997310623038996,0.9995507637017071,0.9984294368409243,2226.0,4
1.0,0.8595238095238096,0.9244558258642765,420.0,4
0.0,0.0,0.0,156.0,4
0.9924041017850361,0.9897727272727272,0.9910866679309691,2640.0,4
0.0,0.0,0.0,570.0,4
0.0,0.0,0.0,324.0,4
0.0,0.0,0.0,444.0,4
0.0,0.0,0.0,450.0,4
0.0,0.0,0.0,282.0,4
0.0,0.0,0.0,396.0,4
0.0,0.0,0.0,456.0,4
1.0,0.1297539149888143,0.2297029702970297,894.0,4
1.0,0.024344569288389514,0.04753199268738574,534.0,4
0.0,0.0,0.0,156.0,4
0.0,0.0,0.0,156.0,4
0.0,0.0,0.0,90.0,4
0.0,0.0,0.0,108.0,4
0.0,0.0,0.0,156.0,4
0.0,0.0,0.0,300.0,4
0.0,0.0,0.0,240.0,4
0.0,0.0,0.0,120.0,4
0.0,0.0,0.0,54.0,4
0.0,0.0,0.0,54.0,4
0.0,0.0,0.0,78.0,4
0.0,0.0,0.0,228.0,4
0.0,0.0,0.0,264.0,4
0.0,0.0,0.0,222.0,4
0.0,0.0,0.0,42.0,4
0.0,0.0,0.0,72.0,4
0.0,0.0,0.0,66.0,4
0.0,0.0,0.0,216.0,4
0.0,0.0,0.0,126.0,4
0.0,0.0,0.0,360.0,4
0.0,0.0,0.0,414.0,4
0.0,0.0,0.0,60.0,4
0.0,0.0,0.0,72.0,4
0.989951418012706,0.7314985272459499,0.8413233348037054,32592.0,4
0.25349529663377834,0.20170648397474664,0.20857396269139375,32592.0,4
0.7745970691234199,0.7314985272459499,0.7359359405646501,32592.0,4
0.9769722859814672,0.7314779393011986,0.8279469927901453,32592.0,4
0.999490575649516,0.9949290060851927,0.9972045743329098,5916.0,5
1.0,0.41005291005291006,0.5816135084427767,378.0,5
0.9955595026642984,0.9937943262411347,0.9946761313220941,1128.0,5
1.0,0.9833333333333333,0.9915966386554622,420.0,5
