epoch,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
1,0.8914817648559041,0.9500127518490181,0.8885488395817394,0.9484825299668452,0.9284621270084162,0.8029839326702372,0.9121397602652385,0.9775567457281306,0.9463147156337669,0.9714358581994389,0.9299923488905891,0.9218311655190002,0.9566437133384341,0.9429992348890589,0.9424891609283346,0.9634021933180311,0.9487375669472073,0.9370058658505483,0.88625350675848,0.9319051262433052,0.979979597041571,0.9794695230808467,0.9711808212190768,0.9846977811782709,0.9744963019637848,0.9611068604947718,0.9558786023973476,0.9841877072175466,0.9600867125733231,0.9920938536087732,0.9862280030604438,0.9702881917878092,0.9660800816118337,0.969905636317266,0.9946442234123948,0.9887783728640653,0.990053557765876,0.9722009691405253,0.9778117827084928,0.9534557510839071,0.9409589390461617,0.9892884468247896,0.9892884468247896
2,0.9278245345575108,0.9517980107115531,0.9041060953838307,0.946442234123948,0.9265493496557001,0.909716908951798,0.9603417495536852,0.9894159653149707,0.946442234123948,0.9801071155317521,0.9487375669472073,0.9273144605967866,0.9586840091813313,0.9433817903596021,0.9426166794185157,0.9640397857689365,0.9495026778882938,0.9418515684774292,0.8859984697781178,0.9319051262433052,0.9801071155317521,0.9801071155317521,0.9885233358837031,0.9862280030604438,0.9801071155317521,0.9617444529456771,0.9693955623565417,0.9846977811782709,0.9931140015302219,0.9931140015302219,0.990053557765876,0.9709257842387146,0.9663351185921959,0.9716908951798011,0.9946442234123948,0.9908186687069626,0.991583779648049,0.9724560061208876,0.9839326702371843,0.9540933435348126,0.9472073450650345,0.9923488905891354,0.9908186687069626
3,0.9835501147666411,0.9517980107115531,0.9829125223157358,0.946442234123948,0.9268043866360622,0.9841877072175466,0.9815098189237439,0.9959194083142056,0.946442234123948,0.9801071155317521,0.9669727110431012,0.9273144605967866,0.9586840091813313,0.9433817903596021,0.9426166794185157,0.9640397857689365,0.9495026778882938,0.9418515684774292,0.8859984697781178,0.9319051262433052,0.9801071155317521,0.9801071155317521,0.9885233358837031,0.9862280030604438,0.9801071155317521,0.9617444529456771,0.9693955623565417,0.9846977811782709,0.9931140015302219,0.9931140015302219,0.990053557765876,0.9709257842387146,0.9663351185921959,0.9716908951798011,0.9946442234123948,0.9908186687069626,0.991583779648049,0.9724560061208876,0.9839326702371843,0.9540933435348126,0.9472073450650345,0.9923488905891354,0.9908186687069626
4,0.9909461871971436,0.9517980107115531,0.9877582249426167,0.993241520020403,0.9873756694720734,0.984952818158633,0.9956643713338434,0.9991073705687324,0.9924764090793164,0.9801071155317521,0.9940066309614894,0.9273144605967866,0.9586840091813313,0.9433817903596021,0.9426166794185157,0.9640397857689365,0.9495026778882938,0.9418515684774292,0.9007906146391227,0.9335628666156592,0.9801071155317521,0.9801071155317521,0.9885233358837031,0.9862280030604438,0.9801071155317521,0.9617444529456771,0.9693955623565417,0.9846977811782709,0.9931140015302219,0.9931140015302219,0.990053557765876,0.9709257842387146,0.9663351185921959,0.9716908951798011,0.9946442234123948,0.9908186687069626,0.991583779648049,0.9724560061208876,0.9839326702371843,0.9540933435348126,0.9472073450650345,0.9923488905891354,0.9908186687069626
5,0.9957918898240244,0.97156337668962,0.9984697781178271,0.9991073705687324,0.9979597041571028,0.9825299668451926,0.9974496301963784,0.9996174445294568,0.9992348890589136,0.9801071155317521,0.9978321856669217,0.9273144605967866,0.9586840091813313,0.9433817903596021,0.9426166794185157,0.9640397857689365,0.9495026778882938,0.9418515684774292,0.9642948227492987,0.9734761540423361,0.9801071155317521,0.9801071155317521,0.9885233358837031,0.9862280030604438,0.9801071155317521,0.9617444529456771,0.9693955623565417,0.9846977811782709,0.9931140015302219,0.9931140015302219,0.990053557765876,0.9709257842387146,0.9663351185921959,0.9716908951798011,0.9946442234123948,0.9908186687069626,0.991583779648049,0.9724560061208876,0.9839326702371843,0.9540933435348126,0.9472073450650345,0.9923488905891354,0.9908186687069626
6,0.9989798520785514,0.9992348890589136,0.9993624075490947,0.9994899260392757,0.9988523335883703,0.9813823004335629,0.9985972966080081,0.9998724815098189,0.9994899260392757,0.9815098189237439,0.9991073705687324,0.9604692680438663,0.9586840091813313,0.9433817903596021,0.9426166794185157,0.9640397857689365,0.9495026778882938,0.9418515684774292,0.9716908951798011,0.9683754144350931,0.9812547819433818,0.9801071155317521,0.9885233358837031,0.9862280030604438,0.9801071155317521,0.9617444529456771,0.9693955623565417,0.9846977811782709,0.9931140015302219,0.9931140015302219,0.990053557765876,0.9709257842387146,0.9663351185921959,0.9951542973731191,0.9946442234123948,0.9908186687069626,0.991583779648049,0.9724560061208876,0.9839326702371843,0.9540933435348126,0.9538383065544503,0.9923488905891354,0.9908186687069626
7,0.9992348890589136,0.9997449630196379,0.9997449630196379,0.9994899260392757,0.9989798520785514,0.9878857434327978,0.9987248150981892,1.0,0.9994899260392757,0.9987248150981892,0.9989798520785514,0.9840601887273654,0.9586840091813313,0.9433817903596021,0.9426166794185157,0.9640397857689365,0.9752614129048712,0.9479724560061209,0.9722009691405253,0.9887783728640653,0.9987248150981892,0.9801071155317521,0.9885233358837031,0.9862280030604438,0.9801071155317521,0.9617444529456771,0.9693955623565417,0.9846977811782709,0.9931140015302219,0.9931140015302219,0.990053557765876,0.9709257842387146,0.9663351185921959,0.9996174445294568,0.9946442234123948,0.9908186687069626,0.991583779648049,0.9724560061208876,0.9839326702371843,0.9544758990053558,0.9852078551389951,0.9923488905891354,0.9908186687069626
8,0.9996174445294568,0.9998724815098189,0.9997449630196379,0.9998724815098189,0.9994899260392757,0.9945167049222137,0.9996174445294568,1.0,0.9998724815098189,0.9996174445294568,0.9994899260392757,0.9943891864320327,0.9785768936495792,0.946442234123948,0.9427441979086968,0.9640397857689365,0.9919663351185922,0.9730935985717929,0.9739862280030605,0.9929864830400408,0.9996174445294568,0.9801071155317521,0.9885233358837031,0.9862280030604438,0.9801071155317521,0.9617444529456771,0.9693955623565417,0.9846977811782709,0.9931140015302219,0.9931140015302219,0.990053557765876,0.9718184136699821,0.9663351185921959,0.9997449630196379,0.9946442234123948,0.9908186687069626,0.991583779648049,0.9724560061208876,0.9839326702371843,0.9773017087477684,0.9929864830400408,0.9923488905891354,0.9908186687069626
9,0.9997449630196379,1.0,1.0,0.9998724815098189,0.9997449630196379,0.9991073705687324,0.9996174445294568,1.0,0.9998724815098189,0.9996174445294568,0.9997449630196379,0.9956643713338434,0.9885233358837031,0.9742412649834226,0.9630196378474879,0.9640397857689365,0.993369038510584,0.9826574853353737,0.9751338944146901,0.9951542973731191,0.9996174445294568,0.9801071155317521,0.9885233358837031,0.9862280030604438,0.9801071155317521,0.964932415200204,0.9946442234123948,0.9846977811782709,0.9931140015302219,0.9931140015302219,0.990053557765876,0.9909461871971436,0.966590155572558,0.9997449630196379,0.9946442234123948,0.9908186687069626,0.991583779648049,0.9724560061208876,0.9839326702371843,0.9947717419025759,0.9955368528436623,0.9923488905891354,0.9908186687069626
10,1.0,1.0,1.0,0.9998724815098189,0.9997449630196379,0.9998724815098189,0.9996174445294568,1.0,0.9998724815098189,0.9996174445294568,1.0,0.9969395562356542,0.9887783728640653,0.9826574853353737,0.9808722264728386,0.9738587095128793,0.995026778882938,0.9827850038255547,0.9827850038255547,0.9979597041571028,0.9996174445294568,0.9801071155317521,0.9885233358837031,0.9862280030604438,0.9801071155317521,0.9895434838051518,0.9979597041571028,0.9846977811782709,0.9931140015302219,0.9931140015302219,0.990053557765876,0.9992348890589136,0.9872481509818923,0.9996174445294568,0.9946442234123948,0.9908186687069626,0.991583779648049,0.979979597041571,0.9839326702371843,0.9984697781178271,0.9959194083142056,0.9923488905891354,0.9908186687069626
