Epoch,Batch,Training Loss
6,1500,6.042186214472167e-05
6,1600,0.0015856631798669696
6,1700,4.5494030928239226e-05
6,1800,4.6826542529743165e-05
6,1900,0.003230882342904806
7,100,2.615672565298155e-05
7,200,2.687116284505464e-05
7,300,7.71822888054885e-05
7,400,3.0946353945182636e-05
7,500,0.02459157630801201
7,600,5.8502988395048305e-05
7,700,0.00022856128634884953
7,800,0.003584824735298753
7,900,0.0003747603332158178
7,1000,7.897742034401745e-05
7,1100,0.00046693815966136754
7,1200,6.923645560164005e-05
7,1300,3.81359423045069e-05
7,1400,0.00012274670007172972
7,1500,6.777817179681733e-05
7,1600,5.292030255077407e-05
7,1700,3.083164483541623e-05
7,1800,3.2767115044407547e-05
7,1900,5.340487405192107e-05
8,100,0.00012140180479036644
8,200,3.881130396621302e-05
8,300,3.071499304496683e-05
8,400,0.002160918666049838
8,500,8.171647641574964e-05
8,600,0.00012305584095884115
8,700,0.00011897894728463143
8,800,4.367396832094528e-05
8,900,3.55330812453758e-05
8,1000,1.1791948963946197e-05
8,1100,3.845535320579074e-05
8,1200,5.1963965233881027e-05
8,1300,8.052270277403295e-05
8,1400,4.6417448174906895e-05
8,1500,9.995533036999404e-05
8,1600,2.088927612931002e-05
8,1700,2.9496448405552655e-05
8,1800,1.2687086382356938e-05
8,1900,2.7602100090007298e-05
9,100,2.7023401344195008e-05
9,200,8.436827192781493e-05
9,300,0.0011298282770439982
9,400,1.2647721632674802e-05
9,500,1.351213450107025e-05
9,600,2.7941729058511555e-05
9,700,1.0356379789300263e-05
9,800,4.2663068597903475e-05
9,900,9.27936071093427e-06
9,1000,3.278495933045633e-05
9,1100,4.706284744315781e-05
9,1200,1.0649301657394972e-05
9,1300,0.00010842681513167918
9,1400,3.606827522162348e-05
9,1500,0.00011769025877583772
9,1600,4.323054236010648e-05
9,1700,1.0303303497494198e-05
9,1800,9.33859519136604e-06
9,1900,1.2018897905363701e-05
10,100,0.00037683668779209256
10,200,2.3963850253494456e-05
10,300,0.00022700188856106251
10,400,1.535951014375314e-05
10,500,1.582879849593155e-05
10,600,1.7745014702086337e-05
10,700,1.3765221410722006e-05
10,800,1.3144134754838888e-05
10,900,0.00019993983733002096
10,1000,5.437566869659349e-05
10,1100,7.093431122484617e-06
10,1200,8.775094102020375e-06
10,1300,2.402060454187449e-05
10,1400,2.0448225768632255e-05
10,1500,6.402795406756923e-06
10,1600,0.00012559186143334955
10,1700,0.003525686915963888
10,1800,1.4313965948531404e-05
10,1900,2.5364657631143928e-05
