Epoch,Batch,Training Loss
1,20,1.704692840576172e-05
1,40,0.0
1,60,1.4670193195343018e-05
1,80,1.7229467630386353e-05
1,100,6.474554538726807e-06
1,120,3.0994415283203125e-06
1,140,5.964189767837524e-06
1,160,8.437782526016235e-06
1,180,5.375593900680542e-06
1,200,7.64988362789154e-06
1,220,2.428889274597168e-06
1,240,4.6156346797943115e-06
1,260,2.207234501838684e-06
1,280,2.0936131477355957e-06
1,300,6.051734089851379e-06
1,320,0.0
1,340,3.632158041000366e-06
1,360,0.0
1,380,4.241243004798889e-06
1,400,1.4975666999816895e-06
1,420,1.1324882507324219e-06
1,440,3.7439167499542236e-07
1,460,1.564621925354004e-07
1,480,3.2901763916015625e-05
2,20,3.382563591003418e-05
2,40,1.3783574104309082e-05
2,60,1.4528632164001465e-05
2,80,1.0924413800239563e-05
2,100,1.4845281839370728e-06
2,120,2.291053533554077e-06
2,140,4.678964614868164e-06
2,160,0.0001188516616821289
2,180,0.00012993812561035156
2,200,2.8312206268310547e-05
2,220,5.9098005294799805e-05
2,240,9.235739707946777e-05
2,260,4.6879053115844727e-05
2,280,9.454786777496338e-06
2,300,1.5974044799804688e-05
2,320,2.7552247047424316e-05
2,340,1.8384307622909546e-05
2,360,1.6607344150543213e-05
2,380,9.961426258087158e-06
2,400,4.500150680541992e-06
2,420,1.58846378326416e-05
2,440,9.767711162567139e-06
2,460,4.153698682785034e-06
2,480,4.000961780548096e-06
3,20,4.6193599700927734e-07
3,40,9.890645742416382e-07
3,60,2.4959444999694824e-07
3,80,0.0
3,100,9.709596633911133e-05
3,120,0.0001609325408935547
3,140,4.079937934875488e-05
3,160,2.8595328330993652e-05
3,180,2.142786979675293e-05
3,200,3.388524055480957e-05
3,220,1.4215707778930664e-05
3,240,2.4706125259399414e-05
3,260,1.0602176189422607e-05
3,280,9.432435035705566e-06
3,300,4.3101608753204346e-05
3,320,1.5273690223693848e-05
3,340,1.4021992683410645e-05
3,360,0.0
3,380,0.0
3,400,1.1220574378967285e-05
3,420,7.906928658485413e-06
3,440,0.0
3,460,9.231269359588623e-06
3,480,2.16066837310791e-06
4,20,9.94652509689331e-06
4,40,1.8756836652755737e-06
4,60,1.7695128917694092e-06
4,80,1.7080456018447876e-06
4,100,4.872679710388184e-06
4,120,1.5553086996078491e-06
4,140,1.4789402484893799e-06
4,160,0.0
4,180,4.101544618606567e-06
4,200,3.928318619728088e-06
4,220,0.00019395537674427032
4,240,0.00017058849334716797
4,260,6.258487701416016e-05
4,280,1.1354684829711914e-05
4,300,1.817941665649414e-05
4,320,2.35140323638916e-05
4,340,1.3887882232666016e-05
4,360,0.0
4,380,0.0
4,400,1.5478581190109253e-05
4,420,9.469687938690186e-06
4,440,4.377216100692749e-06
4,460,1.6257166862487793e-05
4,480,7.377937436103821e-06
5,20,6.508082151412964e-06
5,40,3.069639205932617e-06
