Epoch,Batch,Training Loss
5,400,2.4382025003433228e-06
5,420,6.875023245811462e-06
5,440,8.605420589447021e-06
5,460,5.967915058135986e-06
5,480,7.361173629760742e-06
6,20,5.107372999191284e-06
6,40,3.200024366378784e-06
6,60,6.102025508880615e-06
6,80,5.736947059631348e-06
6,100,1.3690441846847534e-06
6,120,7.834285497665405e-06
6,140,3.7960708141326904e-06
6,160,3.6209821701049805e-06
6,180,2.339482307434082e-06
6,200,4.537403583526611e-06
6,220,4.328787326812744e-06
6,240,3.0957162380218506e-06
6,260,1.000240445137024e-06
6,280,9.55536961555481e-07
6,300,1.8812716007232666e-06
6,320,3.591179847717285e-06
6,340,1.7397105693817139e-06
6,360,3.427267074584961e-06
6,380,1.6354024410247803e-06
6,400,0.0
6,420,2.33575701713562e-06
6,440,0.0
6,460,2.1960586309432983e-06
6,480,7.096678018569946e-07
7,20,0.00017416849732398987
7,40,0.0004637259989976883
7,60,0.00016809068620204926
7,80,0.0
7,100,1.2069940567016602e-05
7,120,0.0
7,140,1.4316290616989136e-05
7,160,4.213303327560425e-06
7,180,7.674098014831543e-06
7,200,7.096678018569946e-06
7,220,9.996816515922546e-06
7,240,9.102746844291687e-06
7,260,8.689239621162415e-06
7,280,1.3597309589385986e-05
7,300,2.555549144744873e-06
7,320,2.4009495973587036e-06
7,340,9.164214134216309e-06
7,360,2.2202730178833008e-06
7,380,4.172325134277344e-06
7,400,3.982335329055786e-06
7,420,1.8998980522155762e-06
7,440,3.6247074604034424e-06
7,460,5.185604095458984e-06
7,480,5.029141902923584e-06
8,20,4.800036549568176e-06
8,40,4.5765191316604614e-06
8,60,4.235655069351196e-06
8,80,1.5407800674438477e-05
8,100,0.00033998675644397736
8,120,0.00013244152069091797
8,140,1.665949821472168e-05
8,160,1.1451542377471924e-05
8,180,0.0
8,200,0.0
8,220,0.0
8,240,1.726672053337097e-05
8,260,1.0482966899871826e-05
8,280,9.6932053565979e-06
8,300,1.3243407011032104e-05
8,320,2.041459083557129e-05
8,340,3.6600977182388306e-06
8,360,3.4384429454803467e-06
8,380,9.248033165931702e-06
8,400,1.4705583453178406e-05
8,420,1.0877847671508789e-05
8,440,7.666647434234619e-06
8,460,2.4382025003433228e-06
8,480,4.727393388748169e-06
