Epoch,Batch,Training Loss
38,275,0.00021983409533277154
38,300,0.00012547853111755103
38,325,0.0001905313110910356
38,350,0.000130017870105803
38,375,0.00010420117905596271
38,400,0.00012313018669374287
38,425,0.00011971577623626217
38,450,0.00010025475057773292
38,475,0.00012652801524382085
39,25,0.0001026753379846923
39,50,0.00011474634811747819
39,75,0.00010156860662391409
39,100,9.714559564599767e-05
39,125,9.716615022625774e-05
39,150,0.00010076678154291585
39,175,0.00010176752402912825
39,200,0.00010744194150902331
39,225,9.357935778098181e-05
39,250,8.445348794339225e-05
39,275,8.09770863270387e-05
39,300,9.600885096006095e-05
39,325,9.732097532832995e-05
39,350,0.0001018195616779849
39,375,0.00011703456402756274
39,400,9.054859401658177e-05
39,425,0.00013916804164182395
39,450,9.458359272684902e-05
39,475,9.32284674490802e-05
40,25,0.00010094215394929051
40,50,0.00010027071402873844
40,75,0.00011825247202068567
40,100,0.00011129286576760933
40,125,9.528554801363498e-05
40,150,9.160287299891934e-05
40,175,7.202851702459157e-05
40,200,9.120142931351438e-05
40,225,9.650448919273913e-05
40,250,0.00011510167678352445
40,275,6.529970414703712e-05
40,300,7.88992183515802e-05
40,325,6.12092117080465e-05
40,350,6.755276990588754e-05
40,375,0.00011827352864202112
40,400,9.020607831189409e-05
40,425,8.091400377452374e-05
40,450,6.416293035726994e-05
40,475,0.0001009860061458312
