epoch,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
1,0.9640397857689365,0.9517980107115531,0.9845702626880898,0.946569752614129,0.9266768681458811,0.931522570772762,0.9776842642183117,0.9926039275694976,0.9553685284366233,0.9801071155317521,0.9514154552410099,0.9273144605967866,0.9586840091813313,0.9433817903596021,0.9426166794185157,0.9640397857689365,0.9495026778882938,0.9418515684774292,0.8859984697781178,0.9319051262433052,0.9801071155317521,0.9801071155317521,0.9885233358837031,0.9862280030604438,0.9801071155317521,0.9617444529456771,0.9693955623565417,0.9846977811782709,0.9931140015302219,0.9931140015302219,0.990053557765876,0.9709257842387146,0.9663351185921959,0.9716908951798011,0.9946442234123948,0.9908186687069626,0.991583779648049,0.9724560061208876,0.9839326702371843,0.9540933435348126,0.9472073450650345,0.9923488905891354,0.9908186687069626
2,0.9883958173935221,0.9517980107115531,0.983295077786279,0.989926039275695,0.986610558530987,0.9861004845702627,0.9947717419025759,0.9989798520785514,0.9946442234123948,0.9801071155317521,0.993241520020403,0.9273144605967866,0.9586840091813313,0.9433817903596021,0.9426166794185157,0.9640397857689365,0.9495026778882938,0.9418515684774292,0.9115021678143331,0.9319051262433052,0.9801071155317521,0.9801071155317521,0.9885233358837031,0.9862280030604438,0.9801071155317521,0.9617444529456771,0.9693955623565417,0.9846977811782709,0.9931140015302219,0.9931140015302219,0.990053557765876,0.9709257842387146,0.9663351185921959,0.9716908951798011,0.9946442234123948,0.9908186687069626,0.991583779648049,0.9724560061208876,0.9839326702371843,0.9540933435348126,0.9472073450650345,0.9923488905891354,0.9908186687069626
3,0.9919663351185922,0.9681203774547309,0.9960469268043867,0.9988523335883703,0.9973221117061974,0.986610558530987,0.9969395562356542,0.9994899260392757,0.9989798520785514,0.9801071155317521,0.9985972966080081,0.9273144605967866,0.9586840091813313,0.9433817903596021,0.9426166794185157,0.9640397857689365,0.9495026778882938,0.9418515684774292,0.9641673042591176,0.9709257842387146,0.9801071155317521,0.9801071155317521,0.9885233358837031,0.9862280030604438,0.9801071155317521,0.9617444529456771,0.9693955623565417,0.9846977811782709,0.9931140015302219,0.9931140015302219,0.990053557765876,0.9709257842387146,0.9663351185921959,0.9716908951798011,0.9946442234123948,0.9908186687069626,0.991583779648049,0.9724560061208876,0.9839326702371843,0.9540933435348126,0.9472073450650345,0.9923488905891354,0.9908186687069626
4,0.9993624075490947,0.9989798520785514,0.9996174445294568,0.9993624075490947,0.9989798520785514,0.9817648559041061,0.9982147411374649,0.9997449630196379,0.9993624075490947,0.9980872226472839,0.9994899260392757,0.9681203774547309,0.9586840091813313,0.9433817903596021,0.9426166794185157,0.9640397857689365,0.9495026778882938,0.9418515684774292,0.9744963019637848,0.9846977811782709,0.9970670747258352,0.9801071155317521,0.9885233358837031,0.9862280030604438,0.9801071155317521,0.9617444529456771,0.9693955623565417,0.9846977811782709,0.9931140015302219,0.9931140015302219,0.990053557765876,0.9709257842387146,0.9663351185921959,0.9926039275694976,0.9946442234123948,0.9908186687069626,0.991583779648049,0.9724560061208876,0.9839326702371843,0.9589390461616935,0.9486100484570262,0.9923488905891354,0.9908186687069626
5,0.9994899260392757,0.9998724815098189,1.0,0.9998724815098189,0.9994899260392757,0.9973221117061974,0.9988523335883703,0.9998724815098189,0.9998724815098189,0.9993624075490947,0.9996174445294568,0.9929864830400408,0.9586840091813313,0.9433817903596021,0.9426166794185157,0.9640397857689365,0.9517980107115531,0.9580464167304259,0.974878857434328,0.9924764090793164,0.9992348890589136,0.9801071155317521,0.9885233358837031,0.9862280030604438,0.9801071155317521,0.9617444529456771,0.9693955623565417,0.9846977811782709,0.9931140015302219,0.9931140015302219,0.990053557765876,0.9764090793165009,0.9663351185921959,0.9997449630196379,0.9946442234123948,0.9908186687069626,0.991583779648049,0.9724560061208876,0.9839326702371843,0.9946442234123948,0.9942616679418516,0.9923488905891354,0.9908186687069626
6,1.0,0.9998724815098189,1.0,0.9998724815098189,0.9997449630196379,0.9994899260392757,0.9996174445294568,1.0,0.9998724815098189,0.9996174445294568,0.9997449630196379,0.9963019637847488,0.9869931140015302,0.9797245600612089,0.978194338179036,0.9641673042591176,0.9926039275694976,0.9868655955113491,0.9815098189237439,0.9951542973731191,0.9996174445294568,0.9801071155317521,0.9885233358837031,0.9862280030604438,0.9801071155317521,0.984952818158633,0.976536597806682,0.9846977811782709,0.9931140015302219,0.9931140015302219,0.990053557765876,0.9987248150981892,0.966590155572558,0.9997449630196379,0.9946442234123948,0.9908186687069626,0.991583779648049,0.9743687834736037,0.9839326702371843,0.9984697781178271,0.9956643713338434,0.9923488905891354,0.9908186687069626
7,1.0,0.9998724815098189,1.0,1.0,0.9998724815098189,0.9997449630196379,1.0,1.0,0.9998724815098189,1.0,0.9998724815098189,0.9956643713338434,0.9908186687069626,0.99171129813823,0.9912012241775058,0.995026778882938,0.9971945932160163,0.9927314460596787,0.9931140015302219,0.9991073705687324,1.0,0.9801071155317521,0.9885233358837031,0.9862280030604438,0.9845702626880898,0.9975771486865596,0.9987248150981892,0.9855904106095383,0.9931140015302219,0.9931140015302219,0.990053557765876,0.9994899260392757,0.9968120377454731,0.9998724815098189,0.9946442234123948,0.9908186687069626,0.991583779648049,0.9838051517470033,0.9839326702371843,0.9992348890589136,0.9975771486865596,0.9923488905891354,0.9908186687069626
8,1.0,1.0,1.0,1.0,1.0,0.9998724815098189,1.0,1.0,0.9998724815098189,1.0,0.9998724815098189,0.994899260392757,0.9934965570007651,0.9957918898240244,0.9952818158633002,0.998342259627646,0.9980872226472839,0.9965570007651109,0.9979597041571028,0.9996174445294568,1.0,0.9960469268043867,0.9885233358837031,0.9913287426676868,0.998342259627646,0.9989798520785514,0.9993624075490947,0.9977046671767407,0.9931140015302219,0.9931140015302219,0.990053557765876,0.9998724815098189,0.998342259627646,0.9998724815098189,0.9946442234123948,0.9908186687069626,0.991583779648049,0.9903085947462382,0.9839326702371843,0.9994899260392757,0.9984697781178271,0.9923488905891354,0.9908186687069626
9,1.0,1.0,1.0,1.0,1.0,0.9998724815098189,1.0,1.0,1.0,1.0,1.0,0.9955368528436623,0.9974496301963784,0.9970670747258352,0.9970670747258352,0.998342259627646,0.9992348890589136,0.9969395562356542,0.9991073705687324,0.9994899260392757,1.0,0.9989798520785514,0.9954093343534812,0.9989798520785514,0.9991073705687324,0.9994899260392757,0.9994899260392757,0.9994899260392757,0.9931140015302219,0.9931140015302219,0.9909461871971436,1.0,0.9992348890589136,0.9998724815098189,0.9946442234123948,0.9908186687069626,0.991583779648049,0.9979597041571028,0.9839326702371843,0.9998724815098189,0.9997449630196379,0.9923488905891354,0.9908186687069626
10,1.0,1.0,1.0,1.0,0.9998724815098189,1.0,1.0,1.0,0.9998724815098189,1.0,1.0,0.998342259627646,0.9984697781178271,0.9987248150981892,0.9987248150981892,0.9991073705687324,0.9992348890589136,0.9984697781178271,0.9996174445294568,0.9998724815098189,1.0,0.9996174445294568,0.9989798520785514,0.9996174445294568,0.9994899260392757,1.0,0.9996174445294568,0.9994899260392757,0.9931140015302219,0.9989798520785514,0.9998724815098189,1.0,0.9994899260392757,1.0,0.9946442234123948,0.9908186687069626,0.991583779648049,0.9994899260392757,0.9934965570007651,0.9994899260392757,0.9997449630196379,0.9923488905891354,0.9993624075490947
