Epoch,Batch,Training Loss
1,20,2.6706619262695312
1,40,1.3267490863800049
1,60,0.369024395942688
1,80,0.18995457887649536
1,100,0.030879110097885132
1,120,0.01082032173871994
1,140,0.00713811069726944
1,160,0.00412246398627758
1,180,0.0026165060698986053
1,200,0.002680504694581032
1,220,0.0015678852796554565
1,240,0.0014139022678136826
1,260,0.0018542204052209854
1,280,0.0013062208890914917
1,300,0.001361709088087082
1,320,0.001249566674232483
1,340,0.0007317997515201569
1,360,0.0008421782404184341
1,380,0.0006841588765382767
1,400,0.0006254985928535461
1,420,0.0005242787301540375
1,440,0.0006002485752105713
1,460,0.0005696248263120651
1,480,0.00041182897984981537
2,20,0.0004409421235322952
2,40,0.0003742780536413193
2,60,0.00036542490124702454
2,80,0.0004101693630218506
2,100,0.0003609172999858856
2,120,0.00025366246700286865
2,140,0.00020353123545646667
2,160,0.00028127990663051605
2,180,0.00031329505145549774
2,200,0.00021504424512386322
2,220,0.00019425898790359497
2,240,0.00021110288798809052
2,260,0.0002169627696275711
2,280,0.0002047605812549591
2,300,0.0002017766237258911
2,320,0.0001476723700761795
2,340,0.0001793261617422104
2,360,0.00018243491649627686
2,380,0.00010835938155651093
2,400,0.00016009807586669922
2,420,0.0001528039574623108
2,440,0.00014042295515537262
2,460,0.00016575679183006287
2,480,0.00014677271246910095
3,20,0.00010628066956996918
3,40,9.321607649326324e-05
3,60,0.00011601857841014862
3,80,0.00010682269930839539
3,100,8.777156472206116e-05
3,120,9.150616824626923e-05
3,140,9.97837632894516e-05
3,160,0.00012419931590557098
3,180,7.860176265239716e-05
3,200,7.272139191627502e-05
3,220,7.133558392524719e-05
3,240,7.516704499721527e-05
3,260,5.910545587539673e-05
3,280,6.264448165893555e-05
3,300,7.071532309055328e-05
3,320,6.766431033611298e-05
3,340,7.080100476741791e-05
3,360,6.215646862983704e-05
3,380,7.210299372673035e-05
3,400,5.860626697540283e-05
3,420,6.86105340719223e-05
3,440,5.0360336899757385e-05
3,460,6.192736327648163e-05
3,480,5.04273921251297e-05
4,20,5.9213489294052124e-05
4,40,6.01448118686676e-05
4,60,4.6370550990104675e-05
4,80,4.575774073600769e-05
4,100,3.310292959213257e-05
4,120,4.723481833934784e-05
4,140,5.091726779937744e-05
4,160,4.41819429397583e-05
4,180,4.093348979949951e-05
4,200,3.742612898349762e-05
4,220,3.294460475444794e-05
4,240,3.404170274734497e-05
4,260,3.1964853405952454e-05
4,280,4.714168608188629e-05
4,300,3.4594908356666565e-05
4,320,4.5847147703170776e-05
4,340,3.5101547837257385e-05
4,360,3.611668944358826e-05
4,380,3.279745578765869e-05
4,400,3.260001540184021e-05
4,420,2.5989487767219543e-05
4,440,3.902800381183624e-05
4,460,2.5607645511627197e-05
4,480,2.662651240825653e-05
5,20,2.3577362298965454e-05
5,40,3.343448042869568e-05
5,60,2.7613714337348938e-05
5,80,2.9634684324264526e-05
5,100,2.4301931262016296e-05
5,120,3.052130341529846e-05
5,140,2.9345974326133728e-05
5,160,2.255849540233612e-05
5,180,1.9552186131477356e-05
5,200,2.6261433959007263e-05
5,220,2.0118430256843567e-05
5,240,2.5741755962371826e-05
5,260,2.0639970898628235e-05
5,280,2.4240463972091675e-05
5,300,2.0325183868408203e-05
5,320,1.851096749305725e-05
5,340,1.8475577235221863e-05
5,360,1.2237578630447388e-05
5,380,1.9749626517295837e-05
5,400,1.6685575246810913e-05
5,420,1.8194317817687988e-05
5,440,2.0870938897132874e-05
5,460,1.7980113625526428e-05
5,480,1.3364478945732117e-05
6,20,1.5292316675186157e-05
6,40,1.3047829270362854e-05
6,60,1.638941466808319e-05
6,80,2.1062791347503662e-05
6,100,1.6005709767341614e-05
6,120,1.3086944818496704e-05
6,140,1.903437077999115e-05
6,160,1.5776604413986206e-05
6,180,1.502595841884613e-05
6,200,1.4126300811767578e-05
6,220,1.2909993529319763e-05
6,240,1.2699514627456665e-05
6,260,1.370161771774292e-05
6,280,1.5081837773323059e-05
6,300,1.1837109923362732e-05
6,320,1.3845041394233704e-05
6,340,1.263245940208435e-05
6,360,1.3558194041252136e-05
6,380,1.027621328830719e-05
6,400,9.855255484580994e-06
6,420,1.0812655091285706e-05
6,440,9.618699550628662e-06
6,460,9.424984455108643e-06
6,480,9.41939651966095e-06
