Epoch,Batch,Training Loss
4,400,9.231269359588623e-06
4,420,1.6108155250549316e-05
4,440,2.1401792764663696e-05
4,460,3.088265657424927e-05
4,480,1.6998499631881714e-05
5,20,4.980713129043579e-06
5,40,9.216368198394775e-06
5,60,8.456408977508545e-06
5,80,3.8780272006988525e-06
5,100,1.4469027519226074e-05
5,120,0.0
5,140,1.9144266843795776e-05
5,160,8.381903171539307e-06
5,180,5.070120096206665e-06
5,200,4.6156346797943115e-06
5,220,9.047985076904297e-05
5,240,0.00026106834411621094
5,260,0.00011247396469116211
5,280,2.275407314300537e-05
5,300,3.3289194107055664e-05
5,320,1.3068318367004395e-05
5,340,5.334615707397461e-05
5,360,2.769380807876587e-05
5,380,1.6421079635620117e-05
5,400,2.1401792764663696e-05
5,420,1.926720142364502e-05
5,440,2.3663043975830078e-05
5,460,1.590326428413391e-05
5,480,9.8496675491333e-06
6,20,4.414469003677368e-06
6,40,4.0978193283081055e-06
6,60,1.1416152119636536e-05
6,80,1.4297664165496826e-05
6,100,1.3485550880432129e-05
6,120,0.0
6,140,3.034248948097229e-06
6,160,0.0
6,180,5.3979456424713135e-06
6,200,5.230307579040527e-06
6,220,7.487833499908447e-06
6,240,7.169321179389954e-06
6,260,7.962808012962341e-06
6,280,1.4416873455047607e-06
6,300,1.1082738637924194e-06
6,320,1.3224780559539795e-07
6,340,1.7881393432617188e-07
6,360,4.6938657760620117e-07
6,380,5.4016709327697754e-08
6,400,1.862645149230957e-07
6,420,8.381903171539307e-08
6,440,1.3805925846099854e-05
6,460,1.6137957572937012e-05
6,480,3.2767653465270996e-05
7,20,1.609325408935547e-05
7,40,7.897615432739258e-06
7,60,3.371387720108032e-07
7,80,2.868473529815674e-07
7,100,7.599592208862305e-07
7,120,1.3783574104309082e-07
7,140,5.587935447692871e-08
7,160,1.3969838619232178e-07
7,180,1.1734664440155029e-07
7,200,1.0058283805847168e-07
7,220,5.587935447692871e-08
7,240,0.0
7,260,4.340708255767822e-05
7,280,0.0001776367425918579
7,300,7.200241088867188e-05
7,320,5.227327346801758e-05
7,340,1.0423362255096436e-05
7,360,1.741945743560791e-05
7,380,7.275491952896118e-06
7,400,3.764033317565918e-05
7,420,2.2485852241516113e-05
7,440,1.512095332145691e-05
7,460,4.552304744720459e-06
7,480,4.14624810218811e-06
8,20,3.77558171749115e-06
8,40,1.385807991027832e-05
8,60,1.627020537853241e-05
8,80,3.0566006898880005e-06
8,100,8.482486009597778e-06
8,120,1.0795891284942627e-05
8,140,7.6051801443099976e-06
8,160,4.798173904418945e-06
8,180,9.015202522277832e-06
8,200,4.235655069351196e-06
8,220,1.646578311920166e-06
8,240,7.487833499908447e-07
8,260,5.867332220077515e-07
8,280,4.6938657760620117e-07
8,300,2.0489096641540527e-07
8,320,8.940696716308594e-08
8,340,2.2351741790771484e-08
8,360,5.029141902923584e-08
8,380,4.470348358154297e-08
8,400,2.2351741790771484e-08
8,420,2.7939677238464355e-08
8,440,3.725290298461914e-08
8,460,4.470348358154297e-08
8,480,7.450580596923828e-09
9,20,0.0017607342451810837
9,40,0.00010406970977783203
9,60,2.5101006031036377e-05
9,80,4.4424086809158325e-06
9,100,1.8253922462463379e-06
9,120,2.0172446966171265e-06
9,140,2.130866050720215e-06
9,160,1.3243407011032104e-06
9,180,0.0
9,200,6.370246410369873e-07
9,220,8.21426510810852e-07
9,240,2.4400651454925537e-07
9,260,4.3585896492004395e-07
9,280,2.0116567611694336e-07
9,300,0.0
9,320,1.6577541828155518e-07
9,340,4.5262277126312256e-07
9,360,4.079192876815796e-07
9,380,4.991888999938965e-07
9,400,1.1548399925231934e-07
9,420,2.1979212760925293e-07
9,440,3.0174851417541504e-07
9,460,1.8998980522155762e-07
9,480,3.5762786865234375e-07
10,20,1.6391277313232422e-07
10,40,1.564621925354004e-07
10,60,1.4156103134155273e-07
10,80,2.0116567611694336e-07
10,100,1.8998980522155762e-07
10,120,6.146728992462158e-08
10,140,1.1548399925231934e-07
10,160,2.2351741790771484e-07
10,180,1.043081283569336e-07
10,200,1.69314444065094e-06
10,220,0.00010666251182556152
10,240,0.0
10,260,0.0
10,280,2.7827918529510498e-05
10,300,3.807246685028076e-06
10,320,7.078051567077637e-07
10,340,7.450580596923828e-08
10,360,0.0
10,380,2.0489096641540527e-08
10,400,2.60770320892334e-08
10,420,9.313225746154785e-09
10,440,3.725290298461914e-08
10,460,1.1175870895385742e-08
10,480,1.1175870895385742e-08
