Epoch,Batch,Training Loss
1,20,3.76171875
1,40,3.7662353515625
1,60,3.7344970703125
1,80,3.7674560546875
1,100,3.7086181640625
1,120,3.6490478515625
1,140,3.65966796875
1,160,3.60888671875
1,180,3.6168212890625
1,200,3.575439453125
1,220,3.56640625
1,240,3.583984375
1,260,3.5050048828125
1,280,3.4691162109375
1,300,3.490234375
1,320,3.449462890625
1,340,3.436767578125
1,360,3.28173828125
1,380,3.332275390625
1,400,3.205078125
1,420,3.265380859375
1,440,3.2906494140625
1,460,2.86083984375
1,480,2.86846923828125
1,500,2.58111572265625
1,520,3.0760498046875
1,540,2.9591064453125
1,560,2.5152587890625
1,580,2.7718505859375
1,600,2.5355224609375
1,620,2.4053955078125
1,640,2.732177734375
1,660,2.5010986328125
1,680,2.23944091796875
1,700,2.268798828125
1,720,2.46429443359375
1,740,2.2418212890625
1,760,1.9710693359375
1,780,2.043670654296875
1,800,2.411376953125
1,820,1.814483642578125
1,840,2.0948486328125
1,860,1.639404296875
1,880,1.8458251953125
1,900,1.728363037109375
1,920,2.446319580078125
1,940,1.9847412109375
1,960,1.459014892578125
1,980,1.6456298828125
1,1000,2.08563232421875
1,1020,1.7037506103515625
1,1040,1.1434173583984375
1,1060,1.5059814453125
1,1080,1.3679122924804688
1,1100,1.7985000610351562
1,1120,1.475677490234375
1,1140,1.7556991577148438
1,1160,1.511474609375
1,1180,1.2308502197265625
1,1200,1.3444900512695312
1,1220,0.8628692626953125
1,1240,1.6647796630859375
1,1260,0.9648056030273438
1,1280,1.0858650207519531
1,1300,1.1107368469238281
1,1320,1.3166160583496094
1,1340,1.4123649597167969
1,1360,1.030059814453125
1,1380,1.0511550903320312
1,1400,1.1376609802246094
1,1420,1.158721923828125
1,1440,1.451568603515625
1,1460,1.0187950134277344
1,1480,1.408660888671875
1,1500,0.9961814880371094
1,1520,1.7224807739257812
1,1540,0.94757080078125
1,1560,0.9730148315429688
1,1580,1.126729965209961
1,1600,1.07794189453125
1,1620,1.5103797912597656
1,1640,1.6732330322265625
1,1660,1.1139373779296875
1,1680,0.6291084289550781
1,1700,1.3040447235107422
1,1720,1.175933837890625
1,1740,1.4712886810302734
1,1760,0.7970695495605469
1,1780,0.8914031982421875
1,1800,0.7903671264648438
1,1820,1.157430648803711
1,1840,0.6429862976074219
1,1860,0.8824882507324219
1,1880,1.095351219177246
1,1900,1.2277297973632812
1,1920,0.6890029907226562
1,1940,1.329315185546875
1,1960,0.8932638168334961
