Epoch,Batch,Training Loss
1,20,0.0
1,40,5.334615707397461e-06
1,60,7.64988362789154e-06
1,80,7.351860404014587e-06
1,100,9.436160326004028e-06
1,120,9.08784568309784e-06
1,140,6.470829248428345e-06
1,160,6.197020411491394e-06
1,180,1.9781291484832764e-06
1,200,0.00010270439088344574
1,220,8.696317672729492e-05
1,240,0.00012965500354766846
1,260,2.5480985641479492e-05
1,280,1.774728298187256e-05
1,300,4.231184720993042e-05
1,320,3.3371150493621826e-05
1,340,5.5167824029922485e-05
1,360,1.5303492546081543e-05
1,380,1.341104507446289e-05
1,400,6.1802566051483154e-06
1,420,5.62518835067749e-06
1,440,5.155801773071289e-06
1,460,1.1175870895385742e-08
1,480,9.10833477973938e-06
2,20,1.249648630619049e-05
2,40,1.5679746866226196e-05
2,60,1.4605000615119934e-05
2,80,3.423541784286499e-06
2,100,3.1907111406326294e-06
2,120,1.2133270502090454e-05
2,140,8.599832653999329e-06
2,160,1.0877847671508789e-05
2,180,7.694587111473083e-06
2,200,3.725290298461914e-09
2,220,8.628889918327332e-05
2,240,0.00020975619554519653
2,260,0.0001249350607395172
2,280,1.9416213035583496e-05
2,300,0.0
2,320,3.725290298461914e-09
2,340,5.529075860977173e-05
2,360,1.887977123260498e-05
2,380,8.27200710773468e-06
2,400,0.0
2,420,2.728402614593506e-05
2,440,2.450123429298401e-05
2,460,2.2098422050476074e-05
2,480,1.0360032320022583e-05
3,20,4.692003130912781e-06
3,40,1.741945743560791e-05
3,60,4.0940940380096436e-06
3,80,7.778406143188477e-06
3,100,7.3462724685668945e-06
3,120,6.835907697677612e-06
3,140,6.3925981521606445e-06
3,160,8.979812264442444e-06
3,180,2.820044755935669e-06
3,200,2.680346369743347e-06
3,220,1.2697651982307434e-05
3,240,7.27921724319458e-06
3,260,4.567205905914307e-06
3,280,4.295259714126587e-06
3,300,6.755627691745758e-05
3,320,0.00018706358969211578
3,340,3.725290298461914e-09
3,360,4.7598034143447876e-05
3,380,0.0
3,400,2.5510787963867188e-05
3,420,3.4570693969726562e-06
3,440,1.304037868976593e-05
3,460,5.939975380897522e-06
3,480,4.563480615615845e-06
4,20,6.24731183052063e-06
4,40,1.6801059246063232e-06
4,60,2.080574631690979e-06
4,80,5.774199962615967e-07
4,100,5.010515451431274e-07
4,120,1.3057142496109009e-06
4,140,7.562339305877686e-07
4,160,3.3155083656311035e-07
4,180,1.7434358596801758e-06
4,200,2.6263296604156494e-07
4,220,9.313225746154785e-07
4,240,8.437782526016235e-07
4,260,0.0
4,280,4.991888999938965e-07
4,300,3.110617399215698e-07
4,320,5.662441253662109e-07
4,340,2.6263296604156494e-07
4,360,2.444349229335785e-05
4,380,0.00015379302203655243
4,400,1.963786780834198e-05
4,420,2.5140121579170227e-05
4,440,2.604350447654724e-05
4,460,1.9816681742668152e-05
4,480,1.6026198863983154e-05
5,20,1.2570992112159729e-05
5,40,3.4812837839126587e-06
5,60,9.333714842796326e-06
5,80,1.1071562767028809e-05
5,100,5.064532160758972e-06
5,120,4.47593629360199e-06
5,140,8.067116141319275e-06
5,160,5.370005965232849e-06
5,180,6.495043635368347e-06
5,200,5.93625009059906e-06
5,220,6.6552311182022095e-06
5,240,4.94346022605896e-06
5,260,2.2668391466140747e-06
5,280,1.0486692190170288e-06
5,300,0.0
5,320,1.773238182067871e-06
5,340,2.559274435043335e-06
5,360,2.3934990167617798e-06
5,380,2.9653310775756836e-06
5,400,0.0
5,420,0.000109134241938591
5,440,5.587935447692871e-09
5,460,0.0001266002655029297
5,480,5.9992074966430664e-05
6,20,1.2919306755065918e-05
6,40,2.0936131477355957e-05
6,60,1.7777085304260254e-05
6,80,2.9727816581726074e-05
6,100,2.6540830731391907e-05
6,120,1.7914921045303345e-05
6,140,5.4407864809036255e-06
6,160,1.4785677194595337e-05
6,180,1.862645149230957e-09
6,200,1.3008713722229004e-05
6,220,1.6167759895324707e-05
6,240,1.1343508958816528e-05
6,260,1.3455748558044434e-05
6,280,7.539987564086914e-06
6,300,0.0
6,320,2.0600855350494385e-06
6,340,2.868473529815674e-06
6,360,1.0766088962554932e-06
6,380,7.636845111846924e-07
6,400,8.028000593185425e-07
6,420,1.993030309677124e-07
6,440,8.102506399154663e-07
6,460,2.8291717171669006e-05
6,480,0.000251108780503273
