Epoch,Training Loss,Validation Loss
1,0.0003118836482163602,0.010886823885782614
2,0.0002672647591821065,0.01132147736038823
3,0.0003075352443150736,0.010896833527105508
4,0.00031257823549207234,0.011210506357028131
5,0.00030255689350127047,0.011064234636421127
6,0.00030604033691091593,0.012061609143255906
