Epoch,Batch,Training Loss
1,20,3.5899658203125
1,40,3.203582763671875
1,60,2.73773193359375
1,80,2.120380401611328
1,100,1.7885589599609375
1,120,1.440114974975586
1,140,1.2509069442749023
1,160,0.7798995971679688
1,180,0.4675765037536621
1,200,0.478456974029541
1,220,0.4087643623352051
1,240,0.44058310985565186
1,260,0.2781432867050171
1,280,0.2399885058403015
1,300,0.12948155403137207
1,320,0.17968416213989258
1,340,0.12997400760650635
1,360,0.0774964690208435
1,380,0.16927844285964966
1,400,0.12083292007446289
1,420,0.10615086555480957
1,440,0.1380200982093811
1,460,0.045471906661987305
1,480,0.08690065145492554
2,20,0.04803831875324249
2,40,0.1083122044801712
2,60,0.10207481682300568
2,80,0.10694791376590729
2,100,0.06043112277984619
2,120,0.3080984354019165
2,140,0.05570670962333679
2,160,0.139963760972023
2,180,0.08655715733766556
2,200,0.15484866499900818
2,220,0.06902088969945908
2,240,0.11691064387559891
2,260,0.050071388483047485
2,280,0.03961824253201485
2,300,0.04402885213494301
2,320,0.026179298758506775
2,340,0.028102368116378784
2,360,0.11983288824558258
2,380,0.012088466435670853
2,400,0.009635694324970245
2,420,0.2254694104194641
2,440,0.027082089334726334
2,460,0.021725699305534363
2,480,0.11796723306179047
3,20,0.09389904141426086
3,40,0.13567523658275604
3,60,0.2695579528808594
3,80,0.11888406425714493
3,100,0.07391748577356339
3,120,0.01900240033864975
3,140,0.012252405285835266
3,160,0.03980608657002449
3,180,0.0322587825357914
3,200,0.030769482254981995
3,220,0.15913045406341553
3,240,0.05620012432336807
3,260,0.008376631885766983
3,280,0.06803454458713531
3,300,0.08696198463439941
3,320,0.12097027897834778
3,340,0.15553037822246552
3,360,0.14175905287265778
3,380,0.11925564706325531
3,400,0.12500803172588348
3,420,0.0484318882226944
3,440,0.0715983659029007
3,460,0.005458692088723183
3,480,0.01823345199227333
4,20,0.031430259346961975
4,40,0.18551799654960632
4,60,0.19377586245536804
4,80,0.022376172244548798
4,100,0.1134137511253357
4,120,0.021744394674897194
4,140,0.03731940686702728
4,160,0.13301491737365723
4,180,0.027789222076535225
4,200,0.02517245151102543
4,220,0.2361309677362442
4,240,0.09140469133853912
4,260,0.022199969738721848
4,280,0.01410076953470707
4,300,0.05930987000465393
4,320,0.0356254056096077
4,340,0.15435849130153656
4,360,0.10359850525856018
4,380,0.02100004442036152
4,400,0.039648279547691345
4,420,0.013855807483196259
4,440,0.027872547507286072
4,460,0.04937963932752609
4,480,0.1532309353351593
5,20,0.07993170619010925
5,40,0.06976372748613358
5,60,0.10776109248399734
