Epoch,Batch,Training Loss
4,60,7.88271427154541e-06
4,80,1.0695308446884155e-05
4,100,3.2763928174972534e-06
4,120,1.835078001022339e-05
4,140,5.628913640975952e-06
4,160,1.0512769222259521e-05
4,180,2.469867467880249e-06
4,200,4.9561262130737305e-05
4,220,0.00020778179168701172
4,240,0.00010991096496582031
4,260,5.3763389587402344e-05
4,280,1.7970800399780273e-05
4,300,4.06801700592041e-05
4,320,1.1220574378967285e-05
4,340,1.9729137420654297e-05
4,360,8.87364149093628e-06
4,380,7.860362529754639e-06
4,400,7.033348083496094e-06
4,420,1.2829899787902832e-05
4,440,5.8747828006744385e-06
4,460,0.0
4,480,9.916722774505615e-06
5,20,1.767277717590332e-05
5,40,4.101544618606567e-06
5,60,3.8929283618927e-06
5,80,3.612041473388672e-05
5,100,0.00020945072174072266
5,120,0.0
5,140,8.873641490936279e-05
5,160,4.0918588638305664e-05
5,180,1.5780329704284668e-05
5,200,5.251169204711914e-05
5,220,1.0885298252105713e-05
5,240,9.261071681976318e-06
5,260,1.615285873413086e-05
5,280,1.4454126358032227e-05
5,300,1.3187527656555176e-05
5,320,1.2151896953582764e-05
5,340,1.1049211025238037e-05
5,360,5.170702934265137e-06
5,380,9.588897228240967e-06
5,400,1.7896294593811035e-05
5,420,0.0
5,440,7.644295692443848e-06
5,460,1.794658601284027e-05
5,480,3.3546239137649536e-06
6,20,9.354203939437866e-06
6,40,5.926936864852905e-06
6,60,5.6438148021698e-06
6,80,8.130446076393127e-06
6,100,0.0
6,120,4.976987838745117e-06
6,140,0.0
6,160,9.141862392425537e-06
6,180,0.0
6,200,4.213303327560425e-06
6,220,4.060566425323486e-06
6,240,3.896653652191162e-06
6,260,9.462237358093262e-06
6,280,1.8309801816940308e-06
6,300,0.00019186735153198242
6,320,0.00013172626495361328
6,340,7.224082946777344e-05
6,360,9.745359420776367e-05
6,380,3.3527612686157227e-05
6,400,1.2770295143127441e-05
6,420,1.0482966899871826e-05
6,440,1.7702579498291016e-05
6,460,0.0
6,480,1.3910233974456787e-05
7,20,1.1689960956573486e-05
7,40,5.356967449188232e-06
7,60,2.002716064453125e-05
7,80,2.343207597732544e-05
7,100,0.0001131892204284668
7,120,0.0005081892013549805
7,140,9.72747802734375e-05
7,160,4.503130912780762e-05
7,180,5.0827860832214355e-05
7,200,2.7120113372802734e-05
7,220,0.0
7,240,9.842216968536377e-06
7,260,1.7598271369934082e-05
7,280,3.1620264053344727e-05
7,300,1.4342367649078369e-05
7,320,6.51925802230835e-06
7,340,1.74790620803833e-05
7,360,1.068413257598877e-05
7,380,9.88692045211792e-06
7,400,1.377984881401062e-05
7,420,4.3101608753204346e-06
7,440,4.120171070098877e-06
7,460,7.696449756622314e-06
7,480,1.4476478099822998e-05
8,20,6.668269634246826e-06
8,40,1.2740492820739746e-05
8,60,3.0156224966049194e-06
8,80,0.0
8,100,5.6587159633636475e-06
8,120,0.0
8,140,1.2964010238647461e-05
8,160,4.898756742477417e-06
8,180,7.068738341331482e-06
8,200,2.2761523723602295e-06
8,220,0.00015994906425476074
8,240,0.0002047419548034668
8,260,3.6656856536865234e-05
8,280,4.8220157623291016e-05
8,300,5.364418029785156e-05
8,320,2.8565526008605957e-05
8,340,4.711747169494629e-05
8,360,1.0147690773010254e-05
8,380,9.000301361083984e-06
8,400,5.6274235248565674e-05
8,420,1.4290213584899902e-05
8,440,1.2964010238647461e-05
8,460,2.8721988201141357e-05
8,480,1.4763325452804565e-05
