Epoch,Batch,Training Loss
7,140,1.862645149230957e-09
7,160,0.0
7,180,3.571808338165283e-05
7,200,1.876242458820343e-05
7,220,7.845461368560791e-06
7,240,1.3649463653564453e-05
7,260,6.116926670074463e-06
7,280,0.0
7,300,1.5556812286376953e-05
7,320,1.4495104551315308e-05
7,340,1.7642974853515625e-05
7,360,8.07829201221466e-06
7,380,1.136772334575653e-05
7,400,7.08363950252533e-06
7,420,9.901821613311768e-06
7,440,6.210058927536011e-06
7,460,8.823350071907043e-06
7,480,8.33161175251007e-06
8,20,7.582828402519226e-06
8,40,0.0
8,60,6.895512342453003e-06
8,80,6.599351763725281e-06
8,100,2.0675361156463623e-06
8,120,2.0097941160202026e-06
8,140,7.681548595428467e-06
8,160,5.548819899559021e-06
8,180,1.773238182067871e-06
8,200,3.4347176551818848e-06
8,220,0.0
8,240,1.6111880540847778e-06
8,260,3.0882656574249268e-06
8,280,2.954155206680298e-06
8,300,2.853572368621826e-06
8,320,0.0
8,340,5.356967449188232e-06
8,360,3.9227306842803955e-06
8,380,0.0
8,400,3.682449460029602e-06
8,420,1.1865049600601196e-06
8,440,1.1436641216278076e-06
8,460,1.1157244443893433e-06
8,480,0.00033736228942871094
9,20,6.860494613647461e-05
9,40,6.949901580810547e-05
9,60,8.965283632278442e-05
9,80,1.0058283805847168e-05
9,100,4.168599843978882e-05
9,120,2.7745962142944336e-05
9,140,1.8339604139328003e-05
9,160,1.0974705219268799e-05
9,180,1.0065734386444092e-05
9,200,9.134411811828613e-06
9,220,1.6883015632629395e-05
9,240,1.1768192052841187e-05
9,260,7.398426532745361e-06
9,280,6.854534149169922e-06
9,300,3.1962990760803223e-06
9,320,6.012618541717529e-06
9,340,8.538365364074707e-06
9,360,0.0005064010620117188
9,380,0.00040030479431152344
9,400,9.718537330627441e-05
9,420,5.0693750381469727e-05
9,440,2.4944543838500977e-05
9,460,0.0
9,480,3.546476364135742e-05
10,20,2.0273029804229736e-05
10,40,1.0967254638671875e-05
10,60,8.717179298400879e-06
10,80,0.0
10,100,1.362524926662445e-05
10,120,4.2729079723358154e-06
10,140,0.0
10,160,7.2177499532699585e-06
10,180,5.979090929031372e-06
10,200,2.037733793258667e-06
10,220,1.73225998878479e-06
10,240,3.5315752029418945e-05
10,260,0.0003077983856201172
10,280,6.99162483215332e-05
10,300,4.06801700592041e-05
10,320,0.0
10,340,3.3371150493621826e-05
10,360,9.313225746154785e-06
10,380,1.5974044799804688e-05
10,400,6.996095180511475e-06
10,420,1.2621283531188965e-05
10,440,2.2873282432556152e-05
10,460,1.0289251804351807e-05
10,480,9.551644325256348e-06
