Epoch,Batch,Training Loss
1,20,3.082863986492157e-05
1,40,3.689713776111603e-05
1,60,3.628246486186981e-05
1,80,2.8505921363830566e-05
1,100,3.732740879058838e-05
1,120,0.00010188296437263489
1,140,3.162771463394165e-05
1,160,3.915280103683472e-05
1,180,3.7297606468200684e-05
1,200,3.687851130962372e-05
1,220,2.565048635005951e-05
1,240,3.090314567089081e-05
1,260,3.403611481189728e-05
1,280,3.3661723136901855e-05
1,300,2.8192996978759766e-05
1,320,3.532692790031433e-05
1,340,2.4940818548202515e-05
1,360,2.5371089577674866e-05
1,380,3.0240043997764587e-05
1,400,2.4979934096336365e-05
1,420,2.2487714886665344e-05
1,440,2.3325905203819275e-05
1,460,3.557838499546051e-05
1,480,2.174265682697296e-05
2,20,3.0336901545524597e-05
2,40,3.341212868690491e-05
2,60,1.8697232007980347e-05
2,80,2.944841980934143e-05
2,100,3.769993782043457e-05
2,120,3.340281546115875e-05
2,140,2.2990629076957703e-05
2,160,3.3600255846977234e-05
2,180,2.5151297450065613e-05
2,200,2.7490779757499695e-05
2,220,2.3558735847473145e-05
2,240,2.8053298592567444e-05
2,260,2.32793390750885e-05
2,280,2.1025538444519043e-05
2,300,1.8708407878875732e-05
2,320,1.4260411262512207e-05
2,340,2.2804364562034607e-05
2,360,1.572631299495697e-05
2,380,1.722387969493866e-05
2,400,1.6784295439720154e-05
2,420,1.317635178565979e-05
2,440,1.4439225196838379e-05
2,460,2.0543113350868225e-05
2,480,1.6430392861366272e-05
3,20,1.0855495929718018e-05
3,40,1.340918242931366e-05
3,60,1.5793368220329285e-05
3,80,1.2777745723724365e-05
3,100,1.986883580684662e-05
3,120,2.1822750568389893e-05
3,140,1.3442710041999817e-05
3,160,1.2213364243507385e-05
3,180,1.56257301568985e-05
3,200,1.0753050446510315e-05
3,220,3.0333176255226135e-05
3,240,2.2469088435173035e-05
3,260,1.8466264009475708e-05
3,280,2.256035804748535e-05
3,300,1.8971040844917297e-05
3,320,1.4901161193847656e-05
3,340,1.913309097290039e-05
3,360,1.592375338077545e-05
3,380,1.524016261100769e-05
3,400,1.5988945960998535e-05
3,420,1.467391848564148e-05
3,440,1.4407560229301453e-05
3,460,1.4351680874824524e-05
3,480,1.3256445527076721e-05
4,20,1.4293938875198364e-05
4,40,1.3286247849464417e-05
4,60,1.2755393981933594e-05
4,80,1.290254294872284e-05
4,100,1.0266900062561035e-05
4,120,8.830800652503967e-06
4,140,1.1790543794631958e-05
4,160,1.1377036571502686e-05
4,180,9.000301361083984e-06
4,200,9.320676326751709e-06
4,220,1.2518838047981262e-05
4,240,8.946284651756287e-06
4,260,1.1434778571128845e-05
4,280,1.1505559086799622e-05
4,300,1.2218952178955078e-05
4,320,1.6493722796440125e-05
4,340,1.4919787645339966e-05
4,360,1.0021030902862549e-05
4,380,1.4828518033027649e-05
4,400,1.597777009010315e-05
4,420,1.570954918861389e-05
4,440,1.6691163182258606e-05
4,460,1.272931694984436e-05
4,480,1.3224780559539795e-05
5,20,1.3425946235656738e-05
5,40,9.898096323013306e-06
5,60,1.1205673217773438e-05
5,80,9.22568142414093e-06
5,100,1.1907890439033508e-05
5,120,7.327646017074585e-06
5,140,8.35023820400238e-06
5,160,7.7076256275177e-06
5,180,5.635805428028107e-05
5,200,1.8673017621040344e-05
5,220,1.9166618585586548e-05
5,240,1.5459954738616943e-05
5,260,2.2100284695625305e-05
5,280,1.4290213584899902e-05
5,300,1.7590820789337158e-05
5,320,1.195073127746582e-05
5,340,1.0842457413673401e-05
5,360,6.681308150291443e-06
5,380,1.0993331670761108e-05
5,400,1.1071562767028809e-05
5,420,1.3671815395355225e-05
5,440,9.646639227867126e-06
5,460,1.3129785656929016e-05
5,480,8.87364149093628e-06
6,20,9.959563612937927e-06
6,40,8.7786465883255e-06
6,60,7.404014468193054e-06
6,80,9.676441550254822e-06
6,100,9.199604392051697e-06
6,120,8.614733815193176e-06
6,140,1.3198703527450562e-05
6,160,0.0013444609940052032
6,180,4.017353057861328e-05
6,200,2.670474350452423e-05
6,220,1.0162591934204102e-05
6,240,1.2423843145370483e-05
6,260,1.596100628376007e-05
6,280,1.8676742911338806e-05
6,300,1.2246891856193542e-05
6,320,1.4327466487884521e-05
6,340,1.6981735825538635e-05
6,360,1.253560185432434e-05
6,380,1.3614073395729065e-05
6,400,9.570270776748657e-06
6,420,8.400529623031616e-06
6,440,1.3541430234909058e-05
6,460,9.141862392425537e-06
6,480,7.0855021476745605e-06
