epoch,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
1,0.999936238722224,0.999968119361112,0.999936238722224,0.999968119361112,0.999936238722224,0.9994580291389039,0.99984059680556,0.999936238722224,0.999968119361112,0.999968119361112,0.9987566550833679,0.9939426786112794,0.990340166416935,0.9937513947779514,0.9871202218892466,0.9948990977779195,0.9970351005834157,0.990053240666943,0.9939426786112794,0.9978321165556158,0.999968119361112,0.9985016099722639,0.9964293684445437,0.9942614850001594,0.9967481748334237,0.9989479389166959,0.999330506583352,0.9986928938055919,0.9931137820001913,0.9948672171390315,0.990690853444703,0.99984059680556,0.9978639971945038,0.999872477444448,0.9946440526668154,0.9926355724168713,0.9915835113335671,0.9871202218892466,0.9839321580004463,0.999394267861128,0.9969713393056396,0.9923486466668792,0.990818376000255
2,0.999968119361112,0.999968119361112,1.0,0.999968119361112,0.999904358083336,0.999904358083336,0.999808716166672,0.999936238722224,0.999968119361112,0.999968119361112,0.999936238722224,0.9970669812223037,0.9960786814167756,0.9953773073612395,0.9970669812223037,0.9988522970000319,0.9992029840278,0.9951222622501354,0.999713074250008,0.9995536710555679,0.999968119361112,0.999872477444448,0.9995536710555679,0.999904358083336,0.99984059680556,0.9997449548888959,0.999585551694456,0.9995536710555679,0.999936238722224,0.999904358083336,1.0,1.0,0.999713074250008,0.99984059680556,0.999489909777792,0.9987885357222559,0.999617432333344,0.999872477444448,0.99984059680556,0.999617432333344,0.999872477444448,0.999968119361112,0.999808716166672
3,1.0,0.999968119361112,1.0,0.999968119361112,0.999968119361112,1.0,0.999936238722224,1.0,0.999968119361112,0.999968119361112,1.0,0.9992667453055759,0.99952179041668,0.99952179041668,0.9987566550833679,0.999298625944464,0.99968119361112,0.9991711033889119,0.999904358083336,1.0,0.999968119361112,0.999904358083336,0.99968119361112,0.999936238722224,0.999968119361112,0.999872477444448,0.999808716166672,0.999776835527784,0.999936238722224,0.999968119361112,1.0,1.0,0.99952179041668,0.999936238722224,0.999808716166672,0.99952179041668,0.999776835527784,0.999904358083336,0.999904358083336,0.999808716166672,0.999904358083336,0.999968119361112,1.0
4,1.0,0.999968119361112,1.0,0.999968119361112,0.999968119361112,1.0,0.999968119361112,0.999968119361112,0.999968119361112,1.0,0.999968119361112,0.9988841776389199,0.9991711033889119,0.999298625944464,0.999298625944464,0.9984697293333759,0.9996493129722319,0.9974495488889598,0.999808716166672,1.0,1.0,0.999776835527784,0.999713074250008,0.999808716166672,0.999776835527784,0.99984059680556,0.999968119361112,0.99984059680556,0.99984059680556,0.999968119361112,1.0,1.0,0.999904358083336,0.999968119361112,0.999968119361112,0.999713074250008,0.9995536710555679,0.999904358083336,0.9997449548888959,0.999713074250008,0.999904358083336,1.0,0.999936238722224
5,1.0,0.999968119361112,1.0,0.999968119361112,0.999968119361112,0.999936238722224,0.999904358083336,0.999936238722224,0.999968119361112,1.0,0.999808716166672,0.9976727133611758,0.9985972518889279,0.9990435808333599,0.9990754614722479,0.999776835527784,0.9991073421111359,0.9984059680555998,0.999776835527784,0.999872477444448,1.0,0.999872477444448,0.999936238722224,0.999936238722224,0.999968119361112,0.999968119361112,0.999936238722224,0.9997449548888959,0.999968119361112,0.999936238722224,1.0,0.999936238722224,0.999808716166672,0.999968119361112,0.999936238722224,0.999904358083336,0.99984059680556,0.9997449548888959,0.9997449548888959,0.999776835527784,0.999936238722224,0.999968119361112,1.0
6,1.0,0.999968119361112,1.0,0.999968119361112,0.999968119361112,0.999968119361112,0.999936238722224,0.999936238722224,0.999968119361112,1.0,0.999968119361112,0.999489909777792,0.999298625944464,0.9991711033889119,0.9992667453055759,0.99952179041668,0.9996493129722319,0.9988841776389199,0.999713074250008,1.0,0.999968119361112,0.999936238722224,0.999713074250008,0.999936238722224,0.99984059680556,0.999936238722224,0.999394267861128,0.9985653712500399,0.999936238722224,0.999936238722224,1.0,0.999936238722224,0.999936238722224,0.999936238722224,1.0,0.999904358083336,0.999808716166672,0.999968119361112,0.999904358083336,0.999936238722224,0.999904358083336,0.999968119361112,0.999968119361112
7,0.999968119361112,0.999968119361112,0.999936238722224,0.999968119361112,0.999968119361112,0.99984059680556,0.999968119361112,1.0,0.999968119361112,1.0,0.99952179041668,0.9993623872222399,0.9994580291389039,0.9984378486944878,0.9982784455000479,0.9996493129722319,0.9985972518889279,0.9988841776389199,0.9996493129722319,0.999968119361112,1.0,0.999968119361112,0.9997449548888959,0.999936238722224,0.999872477444448,0.999936238722224,1.0,0.999936238722224,0.999904358083336,0.999936238722224,1.0,0.999904358083336,0.999713074250008,0.999968119361112,1.0,0.999808716166672,0.999936238722224,0.999872477444448,0.999872477444448,1.0,0.999968119361112,1.0,1.0
8,0.99984059680556,0.999904358083336,0.9922530047502152,0.999904358083336,0.9997449548888959,0.999713074250008,0.99984059680556,0.999936238722224,0.999904358083336,0.999936238722224,0.99984059680556,0.999394267861128,0.999585551694456,0.99952179041668,0.9995536710555679,0.9992029840278,0.99984059680556,0.9985653712500399,0.9997449548888959,1.0,0.999936238722224,0.9997449548888959,0.99984059680556,0.9965887716389836,0.9995536710555679,0.999968119361112,0.9996493129722319,0.9997449548888959,0.999585551694456,0.999776835527784,0.99968119361112,0.999968119361112,0.999904358083336,0.999968119361112,0.999872477444448,1.0,0.99968119361112,0.999872477444448,0.9951222622501354,0.999968119361112,0.999968119361112,1.0,0.9989160582778079
9,1.0,0.999968119361112,1.0,0.999968119361112,0.999968119361112,0.999968119361112,0.999968119361112,1.0,0.999968119361112,0.999968119361112,0.9980234003889438,0.999713074250008,0.9961424426945515,0.99984059680556,0.99968119361112,0.999426148500016,0.999776835527784,0.9992667453055759,0.999904358083336,1.0,0.999968119361112,0.999968119361112,0.999904358083336,0.999968119361112,0.999776835527784,0.999968119361112,0.999968119361112,0.999904358083336,1.0,0.999936238722224,1.0,0.999968119361112,0.999936238722224,0.999936238722224,1.0,0.999936238722224,0.999872477444448,1.0,0.999968119361112,1.0,0.999968119361112,1.0,0.999904358083336
10,1.0,0.999968119361112,1.0,0.999968119361112,0.999936238722224,0.999968119361112,0.999936238722224,0.999968119361112,0.999968119361112,0.999968119361112,0.999904358083336,0.9997449548888959,0.999489909777792,0.999872477444448,0.999298625944464,0.99968119361112,0.999904358083336,0.999585551694456,0.999330506583352,0.99984059680556,0.999968119361112,0.999936238722224,0.999808716166672,1.0,0.999936238722224,0.999904358083336,0.999904358083336,0.999776835527784,1.0,0.999968119361112,0.999968119361112,0.999968119361112,0.9995536710555679,0.999936238722224,0.999713074250008,0.99984059680556,0.999808716166672,1.0,0.999936238722224,1.0,0.999936238722224,0.999968119361112,1.0
