Epoch,Batch,Training Loss
5,480,1.8151476979255676e-05
6,20,1.3504177331924438e-05
6,40,1.788511872291565e-05
6,60,1.5791505575180054e-05
6,80,9.581446647644043e-06
6,100,8.594244718551636e-06
6,120,3.7979334592819214e-06
6,140,3.559514880180359e-06
6,160,1.6475096344947815e-05
6,180,1.5251338481903076e-05
6,200,5.815178155899048e-06
6,220,2.650544047355652e-06
6,240,4.980713129043579e-06
6,260,9.359791874885559e-06
6,280,0.00020474568009376526
6,300,0.0005593337118625641
6,320,2.7045607566833496e-05
6,340,1.4789402484893799e-05
6,360,1.1166557669639587e-05
6,380,1.76895409822464e-05
6,400,2.2007152438163757e-05
6,420,1.2753531336784363e-05
6,440,1.6869977116584778e-05
6,460,1.9550323486328125e-05
6,480,2.6710331439971924e-05
7,20,1.142546534538269e-05
7,40,7.059425115585327e-06
7,60,0.0
7,80,1.862645149230957e-09
7,100,5.66430389881134e-06
7,120,5.317851901054382e-06
7,140,5.0049275159835815e-06
7,160,4.770234227180481e-06
7,180,2.2742897272109985e-06
7,200,6.517395377159119e-06
7,220,2.041459083557129e-06
7,240,8.177012205123901e-05
7,260,0.00041915103793144226
7,280,2.6110559701919556e-05
7,300,9.080767631530762e-05
7,320,1.870281994342804e-05
7,340,1.492723822593689e-05
7,360,1.2181699275970459e-05
7,380,2.0518898963928223e-05
7,400,1.3692304491996765e-05
7,420,1.2094154953956604e-05
7,440,3.591179847717285e-06
7,460,3.291293978691101e-06
7,480,1.862645149230957e-09
8,20,5.085021257400513e-06
8,40,2.302229404449463e-06
8,60,6.381422281265259e-06
8,80,9.836629033088684e-06
8,100,5.517341196537018e-05
8,120,0.0001933574676513672
8,140,4.894472658634186e-05
8,160,0.0
8,180,0.0
8,200,3.426894545555115e-05
8,220,1.893937587738037e-05
8,240,0.0
8,260,4.159659147262573e-05
8,280,1.1965632438659668e-05
8,300,5.241483449935913e-06
8,320,9.316951036453247e-06
8,340,0.0
8,360,0.0
8,380,1.4508143067359924e-05
8,400,6.712973117828369e-06
8,420,9.242445230484009e-06
8,440,5.833804607391357e-06
8,460,5.435198545455933e-06
8,480,1.0214745998382568e-05
9,20,4.654750227928162e-06
9,40,1.3211742043495178e-05
9,60,7.37905502319336e-05
9,80,0.00046086497604846954
9,100,5.40316104888916e-05
9,120,3.209710121154785e-05
9,140,2.3694708943367004e-05
9,160,0.0
9,180,8.210539817810059e-06
9,200,1.471489667892456e-05
9,220,6.59748911857605e-06
9,240,1.1652708053588867e-05
9,260,0.0
9,280,1.8864870071411133e-05
9,300,8.650124073028564e-06
9,320,0.0
9,340,1.0935589671134949e-05
9,360,1.0108575224876404e-05
9,380,9.42125916481018e-06
9,400,5.949288606643677e-06
9,420,5.584210157394409e-06
9,440,5.289912223815918e-06
9,460,7.398426532745361e-06
9,480,4.7013163566589355e-06
10,20,6.476417183876038e-06
10,40,4.120171070098877e-06
10,60,3.98978590965271e-06
10,80,0.0
10,100,5.537644028663635e-06
10,120,1.0650604963302612e-05
10,140,6.83218240737915e-06
10,160,4.850327968597412e-06
10,180,1.5534460544586182e-06
10,200,4.453584551811218e-06
10,220,1.4156103134155273e-06
10,240,0.0
10,260,7.789582014083862e-06
10,280,2.518296241760254e-06
10,300,2.425163984298706e-06
10,320,1.1548399925231934e-06
10,340,5.587935447692871e-09
10,360,0.00019490718841552734
10,380,6.718933582305908e-05
10,400,2.8505921363830566e-05
10,420,4.6193599700927734e-05
10,440,9.424984455108643e-06
10,460,1.6510486602783203e-05
10,480,1.4342367649078369e-05
11,20,2.6635825634002686e-05
11,40,3.635883331298828e-06
11,60,1.0319054126739502e-05
11,80,1.0829418897628784e-05
11,100,3.816559910774231e-06
11,120,1.8887221813201904e-06
11,140,2.2798776626586914e-06
11,160,3.676861524581909e-06
11,180,4.954636096954346e-07
11,200,2.514570951461792e-06
11,220,6.966292858123779e-07
11,240,1.2069940567016602e-06
11,260,2.644956111907959e-07
11,280,4.805624485015869e-07
11,300,1.080334186553955e-06
11,320,3.948807716369629e-07
11,340,1.7881393432617188e-07
11,360,4.805624485015869e-07
11,380,0.0002322867512702942
11,400,0.00016546621918678284
11,420,0.00010603666305541992
11,440,4.893168807029724e-05
11,460,5.774199962615967e-08
11,480,4.129484295845032e-06
12,20,3.129243850708008e-06
12,40,9.57399606704712e-07
12,60,7.990747690200806e-07
12,80,8.791685104370117e-07
12,100,4.023313522338867e-07
12,120,1.0989606380462646e-07
12,140,1.8998980522155762e-07
12,160,1.601874828338623e-07
12,180,1.3783574104309082e-07
12,200,2.4586915969848633e-07
12,220,5.4016709327697754e-08
12,240,1.6102567315101624e-05
12,260,0.00011802278459072113
12,280,0.0
12,300,0.00017190724611282349
12,320,3.7573277950286865e-05
12,340,9.015202522277832e-06
12,360,1.4036893844604492e-05
12,380,2.327561378479004e-05
12,400,9.872019290924072e-06
12,420,1.7151236534118652e-05
12,440,3.812834620475769e-06
12,460,1.3463199138641357e-05
12,480,9.119510650634766e-06
13,20,9.931623935699463e-06
13,40,6.727874279022217e-06
13,60,6.269663572311401e-06
13,80,3.863126039505005e-06
13,100,3.4943222999572754e-06
13,120,3.255903720855713e-06
13,140,1.5292316675186157e-06
13,160,1.4454126358032227e-06
13,180,4.0121376514434814e-06
13,200,6.0908496379852295e-06
13,220,3.4868717193603516e-06
13,240,1.084059476852417e-06
13,260,1.0114163160324097e-06
13,280,2.8889626264572144e-06
13,300,9.126961231231689e-07
13,320,0.0001906324177980423
13,340,0.00030851736664772034
13,360,6.449781358242035e-05
13,380,6.0558319091796875e-05
13,400,5.0067901611328125e-05
13,420,4.868209362030029e-05
13,440,2.0485371351242065e-05
13,460,2.9452145099639893e-05
13,480,0.0
