epoch,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
1,1.0,0.999968119361112,0.999968119361112,0.999968119361112,0.999968119361112,0.99968119361112,0.999904358083336,0.999904358083336,0.999968119361112,1.0,0.99984059680556,0.9931775432779673,0.9929862594446393,0.9948990977779195,0.990531450250263,0.9941339624446074,0.9934963496668473,0.9888098957503109,0.9987885357222559,0.9982465648611598,1.0,0.9990754614722479,0.9972582650556318,0.9969713393056396,0.9981190423056078,0.999776835527784,0.999489909777792,0.99952179041668,0.9931137820001913,0.9955685911945675,0.999936238722224,0.9994580291389039,0.9994580291389039,0.999968119361112,0.9946440526668154,0.9970669812223037,0.9917429145280071,0.9910415404724711,0.9890968215003029,0.9951860235279115,0.9966206522778717,0.9923486466668792,0.9997449548888959
2,1.0,0.999968119361112,1.0,0.999968119361112,0.999936238722224,1.0,0.999936238722224,1.0,0.999968119361112,0.999968119361112,0.99984059680556,0.9970988618611917,0.9986610131667039,0.9988522970000319,0.9986928938055919,0.9986928938055919,0.9988204163611438,0.9982784455000479,0.99952179041668,0.999904358083336,0.999968119361112,0.999808716166672,0.9987885357222559,0.9982784455000479,0.999426148500016,0.999776835527784,0.9997449548888959,0.999936238722224,0.999585551694456,0.999936238722224,1.0,1.0,0.999489909777792,0.999936238722224,0.9992348646666879,0.9979277584722798,0.999713074250008,0.999936238722224,0.9989798195555839,0.9997449548888959,0.9990117001944719,0.999872477444448,0.999968119361112
3,1.0,0.999968119361112,1.0,0.999968119361112,0.999936238722224,0.999968119361112,0.999936238722224,0.999968119361112,0.999936238722224,0.999968119361112,0.999808716166672,0.9985334906111518,0.9986610131667039,0.9994580291389039,0.9973220263334077,0.9989798195555839,0.9993623872222399,0.9980552810278318,0.999394267861128,0.999394267861128,0.999968119361112,0.999904358083336,0.999585551694456,0.999808716166672,0.999808716166672,0.999904358083336,0.999968119361112,0.999713074250008,1.0,0.999968119361112,1.0,0.999936238722224,0.999585551694456,0.999936238722224,0.999968119361112,0.999904358083336,0.999776835527784,0.999904358083336,0.999872477444448,0.9997449548888959,0.999936238722224,1.0,0.999776835527784
4,0.999936238722224,0.999968119361112,0.999968119361112,0.999968119361112,0.999968119361112,1.0,0.999808716166672,0.99984059680556,0.999968119361112,1.0,0.99968119361112,0.9985972518889279,0.9978958778333917,0.9986610131667039,0.9988841776389199,0.9994580291389039,0.99952179041668,0.9967162941945357,0.999808716166672,0.999904358083336,1.0,0.999968119361112,0.9994580291389039,0.99952179041668,0.999298625944464,0.999776835527784,0.999872477444448,0.999904358083336,0.999904358083336,0.999968119361112,0.999968119361112,1.0,0.999298625944464,0.999968119361112,0.999936238722224,0.999872477444448,0.999776835527784,0.999713074250008,0.9997449548888959,0.999872477444448,1.0,1.0,0.99968119361112
5,1.0,0.999968119361112,1.0,0.999968119361112,0.999968119361112,1.0,0.999968119361112,0.999968119361112,0.999968119361112,1.0,0.999968119361112,0.9991711033889119,0.9992667453055759,0.999617432333344,0.999617432333344,0.999872477444448,0.999808716166672,0.9988522970000319,0.99984059680556,0.999968119361112,1.0,0.999968119361112,0.99984059680556,0.999936238722224,0.99984059680556,0.999968119361112,0.999776835527784,0.999808716166672,0.999904358083336,0.999904358083336,1.0,1.0,0.999872477444448,0.999968119361112,1.0,0.999904358083336,0.999936238722224,0.999776835527784,0.99984059680556,0.999936238722224,0.999968119361112,1.0,0.999936238722224
6,1.0,0.999968119361112,1.0,0.999968119361112,0.999968119361112,0.999968119361112,0.999936238722224,0.999968119361112,0.999968119361112,0.999968119361112,0.999968119361112,0.9992029840278,0.9985653712500399,0.999489909777792,0.999298625944464,0.999776835527784,0.9997449548888959,0.99952179041668,0.999904358083336,1.0,0.999968119361112,0.999968119361112,0.9996493129722319,0.99984059680556,0.999808716166672,0.99984059680556,0.999968119361112,0.999872477444448,0.99984059680556,0.999936238722224,1.0,0.999936238722224,0.9996493129722319,0.999936238722224,1.0,0.999968119361112,0.999872477444448,0.999904358083336,0.999776835527784,0.99984059680556,0.999936238722224,1.0,0.9997449548888959
7,0.999426148500016,0.999968119361112,0.999968119361112,0.999968119361112,0.999936238722224,1.0,0.999904358083336,1.0,0.999968119361112,0.999968119361112,1.0,0.9977045940000637,0.9991073421111359,0.9992029840278,0.999489909777792,0.999298625944464,0.999776835527784,0.9977683552778398,0.999776835527784,0.999936238722224,0.999968119361112,0.999968119361112,0.9997449548888959,0.999904358083336,0.999808716166672,0.99984059680556,0.999904358083336,0.999776835527784,0.999904358083336,1.0,1.0,1.0,0.99952179041668,0.999904358083336,0.999936238722224,0.999808716166672,0.99984059680556,0.999936238722224,0.999872477444448,0.999426148500016,0.999968119361112,1.0,1.0
8,1.0,0.999968119361112,1.0,0.999968119361112,0.999936238722224,1.0,0.999904358083336,0.999968119361112,0.999968119361112,0.999968119361112,0.999968119361112,0.9985334906111518,0.9990435808333599,0.9993623872222399,0.999489909777792,0.999617432333344,0.999808716166672,0.9991711033889119,0.99984059680556,0.999936238722224,0.999968119361112,0.999936238722224,0.999776835527784,0.9990435808333599,0.999617432333344,0.999936238722224,0.999904358083336,0.9994580291389039,0.999936238722224,0.99984059680556,1.0,1.0,0.999904358083336,0.999936238722224,0.999904358083336,0.999776835527784,0.999808716166672,0.999968119361112,0.999968119361112,0.999968119361112,0.999968119361112,1.0,1.0
9,1.0,0.999968119361112,1.0,0.999968119361112,0.999936238722224,1.0,0.999904358083336,1.0,0.999968119361112,0.999968119361112,0.999872477444448,0.9985016099722639,0.99952179041668,0.9992348646666879,0.9984059680555998,0.9995536710555679,0.99968119361112,0.9976408327222878,0.9996493129722319,0.999904358083336,0.999968119361112,0.999968119361112,0.999808716166672,0.999808716166672,0.99984059680556,0.999904358083336,0.9995536710555679,0.99968119361112,0.999904358083336,0.999904358083336,1.0,0.999968119361112,0.999872477444448,0.999936238722224,0.999968119361112,0.999808716166672,0.99984059680556,1.0,0.999872477444448,0.999968119361112,0.999968119361112,1.0,1.0
10,0.999968119361112,0.999968119361112,0.999968119361112,0.999968119361112,0.999904358083336,0.999936238722224,0.99984059680556,0.999936238722224,0.999968119361112,0.999936238722224,0.999968119361112,0.999298625944464,0.99952179041668,0.999713074250008,0.9990754614722479,0.999904358083336,0.999872477444448,0.999394267861128,0.999936238722224,0.999968119361112,0.999936238722224,1.0,0.999904358083336,0.999904358083336,0.999904358083336,0.999968119361112,0.999489909777792,0.999585551694456,0.999968119361112,0.999968119361112,1.0,0.999968119361112,0.999872477444448,0.999904358083336,1.0,0.999968119361112,0.999936238722224,0.999808716166672,0.999776835527784,0.999904358083336,1.0,1.0,0.99984059680556
