Epoch,Batch,Training Loss
1,20,2.536177635192871e-05
1,40,0.13197417557239532
1,60,0.00022135116159915924
1,80,0.00013474561274051666
1,100,6.380490958690643e-05
1,120,4.680827260017395e-05
1,140,3.622658550739288e-05
1,160,2.0598992705345154e-05
1,180,9.313225746154785e-06
1,200,1.559220254421234e-05
1,220,1.345016062259674e-05
1,240,6.780028343200684e-06
1,260,1.132860779762268e-05
1,280,5.48921525478363e-06
1,300,1.4066696166992188e-05
1,320,8.793547749519348e-06
1,340,1.2200325727462769e-05
1,360,1.1207535862922668e-05
1,380,7.418915629386902e-06
1,400,3.831461071968079e-06
1,420,3.5315752029418945e-06
1,440,9.117648005485535e-06
1,460,8.460134267807007e-06
1,480,3.0212104320526123e-06
2,20,5.0496309995651245e-06
2,40,7.463619112968445e-06
2,60,0.0003550909459590912
2,80,0.00010314024984836578
2,100,2.5724992156028748e-05
2,120,3.46209853887558e-05
2,140,6.938353180885315e-05
2,160,2.2666528820991516e-05
2,180,1.9744038581848145e-05
2,200,1.6644597053527832e-05
2,220,1.1380761861801147e-06
2,240,2.5190412998199463e-05
2,260,6.081536412239075e-06
2,280,2.0587816834449768e-05
2,300,1.4312565326690674e-05
2,320,4.803761839866638e-06
2,340,8.44523310661316e-06
2,360,8.011236786842346e-06
2,380,6.537884473800659e-07
2,400,6.861984729766846e-06
2,420,9.363517165184021e-06
2,440,5.99399209022522e-06
2,460,8.342787623405457e-06
2,480,4.246830940246582e-07
3,20,5.148351192474365e-06
3,40,4.688277840614319e-06
3,60,6.424263119697571e-06
3,80,6.282702088356018e-06
3,100,5.770474672317505e-06
3,120,4.002824425697327e-06
3,140,7.719732820987701e-05
3,160,1.0989606380462646e-06
3,180,0.00016624480485916138
3,200,5.523115396499634e-05
3,220,3.627315163612366e-05
3,240,2.796761691570282e-05
3,260,2.2776424884796143e-05
3,280,2.7706846594810486e-05
3,300,2.345070242881775e-05
3,320,7.16187059879303e-06
3,340,3.067031502723694e-05
3,360,2.7040019631385803e-05
3,380,2.9051676392555237e-05
3,400,4.692003130912781e-06
3,420,1.2122094631195068e-05
3,440,1.0965391993522644e-05
3,460,6.77257776260376e-06
3,480,9.058043360710144e-06
4,20,7.96094536781311e-06
4,40,9.898096323013306e-06
4,60,9.007751941680908e-06
4,80,1.046992838382721e-05
4,100,4.069879651069641e-06
4,120,2.998858690261841e-07
4,140,3.648921847343445e-06
4,160,1.9278377294540405e-06
4,180,0.00014796480536460876
4,200,0.0001451689749956131
4,220,9.978562593460083e-05
4,240,6.139278411865234e-05
4,260,4.4848769903182983e-05
4,280,4.6839937567710876e-05
4,300,1.9438564777374268e-05
4,320,4.9758702516555786e-05
4,340,2.1766871213912964e-05
4,360,1.3070181012153625e-05
4,380,2.5704503059387207e-07
4,400,2.1101906895637512e-05
4,420,4.993751645088196e-06
4,440,2.183951437473297e-05
4,460,1.2276694178581238e-05
4,480,3.9208680391311646e-06
5,20,6.705522537231445e-06
5,40,3.201887011528015e-06
5,60,5.928799510002136e-06
5,80,5.60469925403595e-06
5,100,2.8032809495925903e-06
5,120,2.5872141122817993e-06
5,140,2.427026629447937e-06
5,160,4.494562745094299e-06
5,180,2.2444874048233032e-06
5,200,1.171790063381195e-05
5,220,5.632638931274414e-06
5,240,1.942738890647888e-06
5,260,3.552064299583435e-06
5,280,6.621703505516052e-06
5,300,1.646578311920166e-06
5,320,4.470348358154297e-06
5,340,1.5906989574432373e-06
5,360,2.808868885040283e-06
5,380,1.210719347000122e-07
5,400,3.818422555923462e-06
5,420,2.520158886909485e-06
5,440,1.6391277313232422e-07
5,460,2.3208558559417725e-06
5,480,0.00019564665853977203
6,20,6.948597729206085e-05
6,40,0.0001317039132118225
6,60,0.00011797063052654266
6,80,4.203431308269501e-05
6,100,3.520399332046509e-07
6,120,9.991228580474854e-06
6,140,4.17511910200119e-05
6,160,2.1606683731079102e-07
6,180,0.0003243088722229004
6,200,0.0004378072917461395
6,220,3.878772258758545e-05
6,240,5.154311656951904e-05
6,260,5.50542026758194e-05
6,280,5.689077079296112e-05
6,300,2.337247133255005e-05
6,320,2.5890767574310303e-07
6,340,8.530914783477783e-06
6,360,1.4802441000938416e-05
6,380,3.254599869251251e-05
6,400,1.1499971151351929e-05
6,420,1.0291114449501038e-05
6,440,2.384185791015625e-07
6,460,1.1904165148735046e-05
6,480,1.0816380381584167e-05
