Epoch,Training Loss,Validation Loss
1,0.00033865918361727915,0.007538339919492279
2,0.000318207480240985,0.007802478437301536
3,0.00031428997330898667,0.007507482467870402
4,0.00035708120967109275,0.008167679530728255
5,0.0003466088658619801,0.007683670234662832
6,0.0003045568557535801,0.007624544017995888
