Epoch,Batch,Training Loss
1,20,1.4528632164001465e-07
1,40,3.1851232051849365e-07
1,60,1.7136335372924805e-07
1,80,1.862645149230957e-09
1,100,3.3155083656311035e-07
1,120,4.470348358154297e-08
1,140,4.0978193283081055e-08
1,160,1.341104507446289e-07
1,180,3.725290298461914e-08
1,200,6.146728992462158e-08
1,220,5.587935447692871e-09
1,240,5.587935447692871e-08
1,260,9.387731552124023e-07
1,280,1.121126115322113e-05
1,300,5.305558443069458e-05
1,320,3.06982547044754e-05
1,340,1.5946105122566223e-05
1,360,6.6123902797698975e-06
1,380,5.60469925403595e-06
1,400,4.8317015171051025e-06
1,420,4.2729079723358154e-06
1,440,7.642433047294617e-06
1,460,1.3688579201698303e-05
1,480,6.137415766716003e-06
2,20,8.231028914451599e-06
2,40,1.2118369340896606e-05
2,60,9.573996067047119e-06
2,80,1.111440360546112e-05
2,100,4.978850483894348e-06
2,120,4.7460198402404785e-06
2,140,3.0510127544403076e-06
2,160,4.155561327934265e-06
2,180,7.3499977588653564e-06
2,200,7.111579179763794e-06
2,220,2.384185791015625e-07
2,240,4.388391971588135e-06
2,260,1.4007091522216797e-06
2,280,2.594664692878723e-06
2,300,1.469627022743225e-06
2,320,2.566725015640259e-06
2,340,1.1418014764785767e-06
2,360,3.254041075706482e-06
2,380,3.080815076828003e-06
2,400,1.998618245124817e-06
2,420,3.0230730772018433e-06
2,440,0.00010336190462112427
2,460,0.00025655515491962433
2,480,1.862645149230957e-09
3,20,3.634020686149597e-05
3,40,4.071369767189026e-05
3,60,1.1723488569259644e-05
3,80,2.867169678211212e-05
3,100,3.320164978504181e-05
3,120,7.733702659606934e-06
3,140,3.349781036376953e-05
3,160,1.8224120140075684e-05
3,180,1.634843647480011e-05
3,200,5.044043064117432e-06
3,220,1.4668330550193787e-05
3,240,0.0002330150455236435
3,260,0.000183911994099617
3,280,9.739771485328674e-05
3,300,1.5459954738616943e-07
3,320,1.30385160446167e-08
3,340,1.5133991837501526e-05
3,360,2.516433596611023e-05
3,380,2.148374915122986e-05
3,400,3.8212165236473083e-05
3,420,8.760020136833191e-06
3,440,2.351216971874237e-05
3,460,1.3783574104309082e-07
3,480,1.2990087270736694e-05
4,20,6.280653178691864e-05
4,40,0.0004138834774494171
4,60,3.3527612686157227e-08
4,80,9.657628834247589e-05
