precision,recall,f1-score,support,epoch
0.8972289890377588,0.9961122379986478,0.944088433194489,5916.0,1
0.0,0.0,0.0,378.0,1
0.9310344827586207,0.6462765957446809,0.7629513343799058,1128.0,1
0.45454545454545453,0.011904761904761904,0.02320185614849188,420.0,1
0.97,0.1684027777777778,0.2869822485207101,576.0,1
0.901161865350947,0.9954289732770746,0.9459527190710885,5688.0,1
0.9687258687258687,0.9956349206349207,0.9819960861056751,5040.0,1
0.8492403583950137,0.9793351302785265,0.9096599207177133,2226.0,1
0.9666666666666667,0.06904761904761905,0.1288888888888889,420.0,1
0.5,0.00641025641025641,0.012658227848101266,156.0,1
0.9474731396736967,0.9018939393939394,0.9241218707549,2640.0,1
0.267515923566879,0.07368421052631578,0.1155433287482806,570.0,1
0.3333333333333333,0.0030864197530864196,0.0061162079510703364,324.0,1
0.0,0.0,0.0,444.0,1
0.18181818181818182,0.008888888888888889,0.01694915254237288,450.0,1
0.0,0.0,0.0,282.0,1
0.0,0.0,0.0,396.0,1
0.0,0.0,0.0,456.0,1
0.7374301675977654,0.1476510067114094,0.24603914259086673,894.0,1
0.4,0.003745318352059925,0.0074211502782931356,534.0,1
0.3333333333333333,0.019230769230769232,0.03636363636363636,156.0,1
0.0,0.0,0.0,156.0,1
0.0,0.0,0.0,90.0,1
0.0,0.0,0.0,108.0,1
0.0,0.0,0.0,156.0,1
0.0,0.0,0.0,300.0,1
0.5,0.004166666666666667,0.008264462809917356,240.0,1
0.0,0.0,0.0,120.0,1
0.0,0.0,0.0,54.0,1
0.0,0.0,0.0,54.0,1
0.0,0.0,0.0,78.0,1
0.0,0.0,0.0,228.0,1
0.0,0.0,0.0,264.0,1
0.4666666666666667,0.06306306306306306,0.1111111111111111,222.0,1
0.0,0.0,0.0,42.0,1
0.0,0.0,0.0,72.0,1
0.0,0.0,0.0,66.0,1
0.0,0.0,0.0,216.0,1
0.0,0.0,0.0,126.0,1
0.450261780104712,0.2388888888888889,0.3121597096188748,360.0,1
0.5,0.012077294685990338,0.02358490566037736,414.0,1
0.0,0.0,0.0,60.0,1
0.0,0.0,0.0,72.0,1
0.9009864963208539,0.6837567501227295,0.7774831664515228,32592.0,1
0.29201014445523016,0.14755650556361263,0.1582338231001108,32592.0,1
0.7318245873389183,0.6837567501227295,0.6727193721305267,32592.0,1
0.8701895765686891,0.6696591005695827,0.7496206186910089,32592.0,1
0.9857262804366079,0.9922244759972955,0.9889647039002611,5916.0,2
0.0,0.0,0.0,378.0,2
0.9611374407582939,0.898936170212766,0.9289967934035731,1128.0,2
0.0,0.0,0.0,420.0,2
1.0,0.1284722222222222,0.2276923076923077,576.0,2
0.9672857386266825,0.9980661040787623,0.982434887946699,5688.0,2
0.9824253075571178,0.9982142857142857,0.9902568644818424,5040.0,2
0.9114862083161795,0.9946091644204852,0.951235230934479,2226.0,2
