Epoch,Batch,Training Loss
1,25,0.6786239743232727
1,50,0.6614781618118286
1,75,0.6431038975715637
1,100,0.6196339726448059
1,125,0.5893329977989197
1,150,0.5593891143798828
1,175,0.530345618724823
1,200,0.4973447024822235
1,225,0.4705767035484314
2,25,0.4186791777610779
2,50,0.39529773592948914
2,75,0.37220507860183716
2,100,0.34708371758461
2,125,0.33207714557647705
2,150,0.31806671619415283
2,175,0.2977496385574341
2,200,0.2828501760959625
2,225,0.2694890797138214
3,25,0.25667285919189453
3,50,0.24430112540721893
3,75,0.23803816735744476
3,100,0.2304963767528534
3,125,0.2235201746225357
3,150,0.21519403159618378
3,175,0.20620740950107574
3,200,0.2031804919242859
3,225,0.1943281590938568
4,25,0.18110230565071106
4,50,0.18324221670627594
4,75,0.1800534725189209
4,100,0.17079782485961914
4,125,0.16689789295196533
4,150,0.16367949545383453
4,175,0.15581250190734863
4,200,0.1532224416732788
4,225,0.1502167284488678
5,25,0.14547021687030792
5,50,0.14817465841770172
5,75,0.13877810537815094
5,100,0.14013418555259705
5,125,0.13457277417182922
5,150,0.12996910512447357
5,175,0.1291135549545288
5,200,0.12764431536197662
5,225,0.12637421488761902
6,25,0.12258465588092804
6,50,0.11961054056882858
6,75,0.12001348286867142
6,100,0.11547272652387619
6,125,0.11724585294723511
6,150,0.12025394290685654
6,175,0.10928742587566376
6,200,0.10965054482221603
6,225,0.10515140742063522
7,25,0.10437803715467453
7,50,0.10392820835113525
7,75,0.10313739627599716
7,100,0.09988784790039062
7,125,0.09822028130292892
7,150,0.09720631688833237
7,175,0.09340088069438934
7,200,0.09691831469535828
7,225,0.09204316884279251
8,25,0.08692018687725067
8,50,0.09608634561300278
8,75,0.09169788658618927
8,100,0.08853178471326828
8,125,0.08226311206817627
8,150,0.09037435799837112
8,175,0.08487898856401443
8,200,0.08176730573177338
8,225,0.0811656042933464
9,25,0.08119626343250275
9,50,0.08064647018909454
9,75,0.07642392814159393
9,100,0.07643711566925049
9,125,0.07575827091932297
9,150,0.07788258045911789
9,175,0.07223430275917053
9,200,0.07285957783460617
9,225,0.07000178843736649
10,25,0.06907288730144501
10,50,0.0698801800608635
10,75,0.06738601624965668
10,100,0.06787358969449997
10,125,0.06583697348833084
10,150,0.06136553734540939
10,175,0.06118267774581909
10,200,0.06642306596040726
10,225,0.062371548265218735
11,25,0.058353301137685776
11,50,0.05825560539960861
11,75,0.058972712606191635
11,100,0.05394669622182846
11,125,0.056678127497434616
11,150,0.05611354112625122
11,175,0.05592432618141174
11,200,0.05587608739733696
11,225,0.05492242053151131
12,25,0.056241340935230255
12,50,0.0514196902513504
12,75,0.050306536257267
12,100,0.04965551942586899
12,125,0.048175763338804245
12,150,0.045439060777425766
12,175,0.04460587725043297
12,200,0.049041882157325745
12,225,0.04768719896674156
13,25,0.04247148334980011
13,50,0.04233238101005554
13,75,0.04410836100578308
13,100,0.04220350459218025
13,125,0.040543656796216965
13,150,0.04088662192225456
13,175,0.0387057363986969
13,200,0.04075944796204567
13,225,0.04001035541296005
14,25,0.036393117159605026
14,50,0.039921779185533524
14,75,0.037462834268808365
14,100,0.03652065992355347
14,125,0.03644445165991783
14,150,0.03621312603354454
14,175,0.03679051622748375
14,200,0.03255945071578026
14,225,0.03511495888233185
15,25,0.0316690094769001
15,50,0.03592628240585327
15,75,0.031245805323123932
15,100,0.030503612011671066
15,125,0.03118310496211052
15,150,0.029816901311278343
15,175,0.03337961435317993
15,200,0.03185557946562767
15,225,0.02788991667330265
16,25,0.03156069293618202
16,50,0.026879530400037766
16,75,0.02863754704594612
16,100,0.029619654640555382
16,125,0.030380703508853912
16,150,0.027298472821712494
16,175,0.026340218260884285
16,200,0.024979591369628906
16,225,0.025461889803409576
17,25,0.024656428024172783
17,50,0.02360702119767666
17,75,0.02469172328710556
17,100,0.024363119155168533
17,125,0.024884816259145737
17,150,0.0226898156106472
17,175,0.02243373729288578
17,200,0.02255954220890999
17,225,0.02211080864071846
18,25,0.02313591167330742
18,50,0.022143762558698654
18,75,0.02361058071255684
18,100,0.02049502171576023
18,125,0.018961044028401375
18,150,0.018247472122311592
18,175,0.018749039620161057
18,200,0.02142765372991562
18,225,0.020935753360390663
19,25,0.019016912207007408
19,50,0.01989886164665222
19,75,0.02029811590909958
19,100,0.018637945875525475
19,125,0.017748650163412094
19,150,0.016869986429810524
19,175,0.01727408729493618
19,200,0.016917377710342407
19,225,0.01762092299759388
20,25,0.017755873501300812
20,50,0.016240950673818588
20,75,0.015220217406749725
20,100,0.01738579384982586
20,125,0.015771355479955673
20,150,0.016197510063648224
20,175,0.015666695311665535
20,200,0.014700299128890038
20,225,0.014669475145637989
21,25,0.014443411491811275
21,50,0.015423483215272427
21,75,0.016353953629732132
21,100,0.01391261350363493
21,125,0.014021828770637512
21,150,0.013699890114367008
21,175,0.013885319232940674
21,200,0.013211236335337162
21,225,0.012629608623683453
22,25,0.012931221164762974
22,50,0.013199448585510254
22,75,0.011761213652789593
22,100,0.01337661873549223
22,125,0.012527684681117535
22,150,0.010913228616118431
22,175,0.012102354317903519
22,200,0.010947282426059246
22,225,0.011646457947790623
23,25,0.011542134918272495
23,50,0.011031563393771648
23,75,0.010011720471084118
23,100,0.010928281582891941
23,125,0.01030395645648241
23,150,0.01084192655980587
23,175,0.012028027325868607
23,200,0.010793489404022694
23,225,0.010019145905971527
24,25,0.01012880727648735
24,50,0.010092592798173428
24,75,0.009578173980116844
24,100,0.009038232266902924
24,125,0.008867476135492325
24,150,0.008815538138151169
24,175,0.008814950473606586
24,200,0.00859278254210949
24,225,0.009169133380055428
25,25,0.009755193255841732
25,50,0.007964404299855232
25,75,0.008140532299876213
25,100,0.008291524834930897
25,125,0.008919275365769863
25,150,0.007917205803096294
25,175,0.007234424352645874
25,200,0.0070886155590415
25,225,0.007891993038356304
26,25,0.008673741482198238
26,50,0.008105156943202019
26,75,0.007651385851204395
26,100,0.007997376844286919
26,125,0.007333756890147924
26,150,0.0070285797119140625
26,175,0.0073331911116838455
26,200,0.007010359317064285
26,225,0.007151646539568901
27,25,0.006556615699082613
27,50,0.007986655458807945
27,75,0.006894256453961134
27,100,0.006387296132743359
27,125,0.006803759373724461
27,150,0.00630987249314785
27,175,0.006184830330312252
27,200,0.006528527941554785
27,225,0.006387646775692701
28,25,0.006028792820870876
28,50,0.006022708490490913
28,75,0.005563042126595974
28,100,0.005707018077373505
28,125,0.005577314179390669
28,150,0.005517102777957916
28,175,0.0056863510981202126
28,200,0.005518656689673662
28,225,0.005495975725352764
29,25,0.0052594346925616264
29,50,0.0053216274827718735
29,75,0.005522408988326788
29,100,0.005221733823418617
29,125,0.005759475752711296
29,150,0.0053145866841077805
29,175,0.005281113088130951
29,200,0.005131787154823542
29,225,0.004824374802410603
30,25,0.004712518770247698
30,50,0.00471839215606451
30,75,0.004290987737476826
30,100,0.004480262286961079
30,125,0.005128482822328806
30,150,0.005155221559107304
30,175,0.005168890580534935
30,200,0.004519428126513958
30,225,0.00487535260617733
31,25,0.003954675514250994
31,50,0.005726866889744997
31,75,0.003887516912072897
31,100,0.004251926206052303
31,125,0.004043461289256811
31,150,0.004312735050916672
31,175,0.0038366366643458605
31,200,0.00412756809964776
31,225,0.003954240120947361
32,25,0.004735071212053299
32,50,0.003986782860010862
32,75,0.0040540811605751514
32,100,0.003799721132963896
32,125,0.004058968275785446
32,150,0.003997080493718386
32,175,0.00466724531725049
32,200,0.004061580169945955
32,225,0.0033937168773263693
33,25,0.0033773703034967184
33,50,0.0034882808104157448
33,75,0.003156160470098257
33,100,0.003844411578029394
33,125,0.003241495927795768
33,150,0.0033490622881799936
33,175,0.0038604119326919317
33,200,0.003402512753382325
33,225,0.002978654345497489
