Epoch,Batch,Training Loss
1,20,0.0
1,40,5.587935447692871e-09
1,60,1.2628734111785889e-06
1,80,4.3585896492004395e-07
1,100,9.723007678985596e-07
1,120,5.327165126800537e-07
1,140,2.1792948246002197e-07
1,160,1.8067657947540283e-07
1,180,3.0547380447387695e-07
1,200,3.818422555923462e-07
1,220,5.587935447692871e-07
1,240,3.725290298461914e-07
1,260,7.82310962677002e-08
1,280,0.0
1,300,1.1548399925231934e-07
1,320,1.0058283805847168e-07
1,340,8.568167686462402e-08
1,360,0.0
1,380,3.3527612686157227e-08
1,400,3.166496753692627e-08
1,420,0.00022649019956588745
1,440,6.388500332832336e-05
1,460,5.504116415977478e-06
1,480,4.805624485015869e-07
2,20,6.50063157081604e-07
2,40,1.1026859283447266e-06
2,60,9.08970832824707e-07
2,80,5.811452865600586e-07
2,100,5.085021257400513e-07
2,120,1.5087425708770752e-07
2,140,1.3597309589385986e-07
2,160,2.4586915969848633e-07
2,180,0.0
2,200,1.043081283569336e-07
2,220,1.9744038581848145e-07
2,240,2.682209014892578e-07
2,260,2.514570951461792e-07
2,280,2.3469328880310059e-07
2,300,2.905726432800293e-07
2,320,6.891787052154541e-08
2,340,0.00021469593048095703
2,360,8.440017700195312e-05
2,380,3.92720103263855e-05
2,400,8.29249620437622e-06
2,420,1.3381242752075195e-05
2,440,1.1222437024116516e-05
2,460,4.932284355163574e-06
2,480,4.317611455917358e-06
3,20,7.051974534988403e-06
3,40,1.911073923110962e-05
3,60,0.0
3,80,1.3355165719985962e-05
3,100,2.4419277906417847e-06
3,120,2.2761523723602295e-06
3,140,8.32974910736084e-06
3,160,1.9408762454986572e-06
3,180,3.7029385566711426e-06
3,200,1.7452985048294067e-06
3,220,3.3043324947357178e-06
3,240,9.387731552124023e-06
3,260,1.4994293451309204e-06
3,280,2.8721988201141357e-06
3,300,2.7492642402648926e-06
3,320,2.6561319828033447e-06
3,340,1.2777745723724365e-06
3,360,3.6545097827911377e-06
3,380,3.4477561712265015e-06
3,400,1.1101365089416504e-06
3,420,0.00042885541915893555
3,440,0.00013792887330055237
3,460,0.0
3,480,2.5190412998199463e-05
4,20,5.632638931274414e-06
4,40,9.872019290924072e-06
4,60,1.7762184143066406e-05
4,80,1.5556812286376953e-05
4,100,3.4477561712265015e-06
4,120,3.1366944313049316e-06
4,140,2.902001142501831e-06
4,160,8.147209882736206e-06
4,180,2.561137080192566e-06
4,200,4.8317015171051025e-06
4,220,4.4852495193481445e-06
4,240,0.0
4,260,6.079673767089844e-06
4,280,5.777925252914429e-06
4,300,9.192153811454773e-06
4,320,3.4943222999572754e-06
4,340,1.6614794731140137e-06
4,360,4.811212420463562e-06
4,380,1.5366822481155396e-06
4,400,8.89599323272705e-06
4,420,1.432374119758606e-06
4,440,4.135072231292725e-06
4,460,0.00012088008224964142
4,480,0.0001286584883928299
5,20,3.5196542739868164e-05
5,40,6.880611181259155e-06
5,60,1.1816620826721191e-05
5,80,1.0468065738677979e-05
5,100,9.454786777496338e-06
5,120,8.575618267059326e-06
5,140,7.838010787963867e-06
5,160,7.227063179016113e-06
5,180,0.0
5,200,5.0067901611328125e-05
5,220,0.00029730796813964844
5,240,5.9485435485839844e-05
5,260,4.7788023948669434e-05
5,280,3.5114586353302e-05
5,300,3.68952751159668e-05
5,320,2.349168062210083e-05
5,340,1.3686716556549072e-05
5,360,5.99399209022522e-06
5,380,5.248934030532837e-06
5,400,1.9118189811706543e-05
5,420,4.377216100692749e-06
5,440,1.2114644050598145e-05
5,460,3.693625330924988e-06
5,480,1.714564859867096e-05
6,20,6.109476089477539e-06
6,40,8.728355169296265e-06
6,60,5.405396223068237e-06
6,80,7.750466465950012e-06
6,100,2.4568289518356323e-06
6,120,9.305775165557861e-06
6,140,4.41819429397583e-06
6,160,6.32554292678833e-06
6,180,6.012618541717529e-06
6,200,3.863126039505005e-06
6,220,5.559995770454407e-06
6,240,5.347654223442078e-06
6,260,5.107372999191284e-06
6,280,1.6372650861740112e-06
6,300,3.1739473342895508e-06
6,320,1.5385448932647705e-06
6,340,1.0378658771514893e-05
6,360,1.428648829460144e-06
6,380,2.767890691757202e-06
6,400,0.0002346038818359375
6,420,0.0003204345703125
6,440,0.0
6,460,2.8967857360839844e-05
6,480,4.4018030166625977e-05
7,20,3.0085444450378418e-05
7,40,0.0
7,60,1.125037670135498e-05
7,80,1.0028481483459473e-05
7,100,4.600733518600464e-06
7,120,4.2729079723358154e-06
7,140,7.82310962677002e-06
7,160,1.4357268810272217e-05
7,180,6.664544343948364e-06
7,200,6.239861249923706e-06
7,220,2.911314368247986e-06
7,240,2.7604401111602783e-06
7,260,3.668665885925293e-05
7,280,0.000705718994140625
7,300,0.00010138750076293945
7,320,5.24371862411499e-05
7,340,3.8178637623786926e-05
7,360,1.0170042514801025e-05
7,380,1.6462057828903198e-05
7,400,1.8961727619171143e-06
7,420,4.917383193969727e-07
7,440,4.023313522338867e-07
7,460,1.862645149230957e-07
7,480,2.8312206268310547e-07
