precision,recall,f1-score,support,epoch
1.0,1.0,1.0,42.0,1
1.0,0.9977477477477478,0.9988726042841037,444.0,1
1.0,1.0,1.0,450.0,1
1.0,1.0,1.0,282.0,1
1.0,1.0,1.0,396.0,1
0.9973190348525469,1.0,0.9986577181208054,372.0,1
1.0,1.0,1.0,84.0,1
1.0,1.0,1.0,288.0,1
1.0,1.0,1.0,282.0,1
1.0,1.0,1.0,294.0,1
1.0,0.9975124378109452,0.9987546699875467,402.0,1
1.0,0.9924242424242424,0.9961977186311787,264.0,1
0.997624703087886,1.0,0.9988109393579072,420.0,1
1.0,0.9976851851851852,0.9988412514484357,432.0,1
1.0,1.0,1.0,156.0,1
1.0,1.0,1.0,126.0,1
0.9882352941176471,1.0,0.9940828402366864,84.0,1
1.0,1.0,1.0,222.0,1
1.0,1.0,1.0,240.0,1
1.0,1.0,1.0,42.0,1
1.0,1.0,1.0,72.0,1
1.0,1.0,1.0,66.0,1
1.0,1.0,1.0,78.0,1
1.0,1.0,1.0,102.0,1
1.0,1.0,1.0,54.0,1
1.0,1.0,1.0,300.0,1
1.0,1.0,1.0,120.0,1
0.9795918367346939,1.0,0.9896907216494846,48.0,1
1.0,0.9907407407407407,0.9953488372093023,108.0,1
1.0,1.0,1.0,54.0,1
0.9782608695652174,1.0,0.989010989010989,90.0,1
1.0,1.0,1.0,156.0,1
1.0,1.0,1.0,48.0,1
1.0,1.0,1.0,138.0,1
1.0,1.0,1.0,84.0,1
1.0,1.0,1.0,240.0,1
1.0,1.0,1.0,78.0,1
1.0,1.0,1.0,42.0,1
1.0,1.0,1.0,414.0,1
1.0,1.0,1.0,60.0,1
1.0,1.0,1.0,72.0,1
1.0,1.0,1.0,48.0,1
1.0,1.0,1.0,48.0,1
0.9992348890589136,0.9992348890589136,0.9992348890589136,0.9992348890589136,1
0.9986286450780928,0.9994444268350897,0.999029495114801,7842.0,1
0.9992451807436976,0.9992348890589136,0.9992364797629945,7842.0,1
1.0,1.0,1.0,42.0,2
1.0,0.9977477477477478,0.9988726042841037,444.0,2
1.0,1.0,1.0,450.0,2
1.0,1.0,1.0,282.0,2
1.0,1.0,1.0,396.0,2
0.9973190348525469,1.0,0.9986577181208054,372.0,2
1.0,1.0,1.0,84.0,2
1.0,1.0,1.0,288.0,2
1.0,1.0,1.0,282.0,2
0.9966101694915255,1.0,0.99830220713073,294.0,2
1.0,0.9975124378109452,0.9987546699875467,402.0,2
1.0,0.9924242424242424,0.9961977186311787,264.0,2
1.0,1.0,1.0,420.0,2
1.0,0.9976851851851852,0.9988412514484357,432.0,2
1.0,1.0,1.0,156.0,2
0.9921259842519685,1.0,0.9960474308300395,126.0,2
0.9882352941176471,1.0,0.9940828402366864,84.0,2
1.0,1.0,1.0,222.0,2
1.0,1.0,1.0,240.0,2
1.0,1.0,1.0,42.0,2
1.0,1.0,1.0,72.0,2
1.0,1.0,1.0,66.0,2
1.0,1.0,1.0,78.0,2
1.0,0.9901960784313726,0.9950738916256158,102.0,2
1.0,1.0,1.0,54.0,2
1.0,1.0,1.0,300.0,2
1.0,1.0,1.0,120.0,2
0.9795918367346939,1.0,0.9896907216494846,48.0,2
1.0,0.9907407407407407,0.9953488372093023,108.0,2
1.0,1.0,1.0,54.0,2
0.9782608695652174,1.0,0.989010989010989,90.0,2
1.0,1.0,1.0,156.0,2
1.0,1.0,1.0,48.0,2
1.0,1.0,1.0,138.0,2
1.0,1.0,1.0,84.0,2
1.0,1.0,1.0,240.0,2
1.0,1.0,1.0,78.0,2
1.0,1.0,1.0,42.0,2
1.0,1.0,1.0,414.0,2
1.0,1.0,1.0,60.0,2
1.0,1.0,1.0,72.0,2
1.0,1.0,1.0,48.0,2
1.0,1.0,1.0,48.0,2
0.9991073705687324,0.9991073705687324,0.9991073705687324,0.9991073705687324,2
0.9984219346282233,0.9992164286590751,0.9988111832596493,7842.0,2
0.9991187957079088,0.9991073705687324,0.9991089316370714,7842.0,2
1.0,1.0,1.0,42.0,3
1.0,1.0,1.0,444.0,3
1.0,1.0,1.0,450.0,3
1.0,1.0,1.0,282.0,3
1.0,1.0,1.0,396.0,3
1.0,1.0,1.0,372.0,3
1.0,1.0,1.0,84.0,3
1.0,1.0,1.0,288.0,3
1.0,1.0,1.0,282.0,3
0.9966101694915255,1.0,0.99830220713073,294.0,3
1.0,0.9975124378109452,0.9987546699875467,402.0,3
1.0,0.9924242424242424,0.9961977186311787,264.0,3
1.0,1.0,1.0,420.0,3
1.0,0.9976851851851852,0.9988412514484357,432.0,3
1.0,1.0,1.0,156.0,3
0.9921259842519685,1.0,0.9960474308300395,126.0,3
0.9882352941176471,1.0,0.9940828402366864,84.0,3
1.0,1.0,1.0,222.0,3
1.0,1.0,1.0,240.0,3
1.0,1.0,1.0,42.0,3
1.0,1.0,1.0,72.0,3
1.0,1.0,1.0,66.0,3
1.0,1.0,1.0,78.0,3
1.0,0.9901960784313726,0.9950738916256158,102.0,3
1.0,1.0,1.0,54.0,3
1.0,1.0,1.0,300.0,3
1.0,1.0,1.0,120.0,3
0.9795918367346939,1.0,0.9896907216494846,48.0,3
1.0,0.9907407407407407,0.9953488372093023,108.0,3
1.0,1.0,1.0,54.0,3
0.9782608695652174,1.0,0.989010989010989,90.0,3
1.0,1.0,1.0,156.0,3
1.0,1.0,1.0,48.0,3
1.0,1.0,1.0,138.0,3
1.0,1.0,1.0,84.0,3
1.0,1.0,1.0,240.0,3
1.0,1.0,1.0,78.0,3
1.0,1.0,1.0,42.0,3
1.0,1.0,1.0,414.0,3
1.0,1.0,1.0,60.0,3
1.0,1.0,1.0,72.0,3
1.0,1.0,1.0,48.0,3
1.0,1.0,1.0,48.0,3
0.9992348890589136,0.9992348890589136,0.9992348890589136,0.9992348890589136,3
0.9984842826549081,0.99926880661843,0.9988686176223258,7842.0,3
0.9992459723254621,0.9992348890589136,0.9992364364262728,7842.0,3
1.0,1.0,1.0,42.0,4
1.0,1.0,1.0,444.0,4
1.0,1.0,1.0,450.0,4
1.0,1.0,1.0,282.0,4
1.0,1.0,1.0,396.0,4
1.0,1.0,1.0,372.0,4
1.0,1.0,1.0,84.0,4
1.0,1.0,1.0,288.0,4
1.0,1.0,1.0,282.0,4
1.0,1.0,1.0,294.0,4
1.0,0.9975124378109452,0.9987546699875467,402.0,4
1.0,0.9924242424242424,0.9961977186311787,264.0,4
1.0,1.0,1.0,420.0,4
1.0,0.9976851851851852,0.9988412514484357,432.0,4
1.0,1.0,1.0,156.0,4
0.9921259842519685,1.0,0.9960474308300395,126.0,4
0.9882352941176471,1.0,0.9940828402366864,84.0,4
1.0,1.0,1.0,222.0,4
1.0,1.0,1.0,240.0,4
1.0,1.0,1.0,42.0,4
1.0,1.0,1.0,72.0,4
1.0,1.0,1.0,66.0,4
1.0,1.0,1.0,78.0,4
1.0,1.0,1.0,102.0,4
1.0,1.0,1.0,54.0,4
1.0,1.0,1.0,300.0,4
1.0,1.0,1.0,120.0,4
0.9795918367346939,1.0,0.9896907216494846,48.0,4
1.0,0.9907407407407407,0.9953488372093023,108.0,4
1.0,1.0,1.0,54.0,4
0.9782608695652174,1.0,0.989010989010989,90.0,4
1.0,1.0,1.0,156.0,4
1.0,1.0,1.0,48.0,4
1.0,1.0,1.0,138.0,4
1.0,1.0,1.0,84.0,4
1.0,1.0,1.0,240.0,4
1.0,1.0,1.0,78.0,4
1.0,1.0,1.0,42.0,4
1.0,1.0,1.0,414.0,4
1.0,1.0,1.0,60.0,4
1.0,1.0,1.0,72.0,4
1.0,1.0,1.0,48.0,4
1.0,1.0,1.0,48.0,4
0.9993624075490947,0.9993624075490947,0.9993624075490947,0.9993624075490947,4
0.9985631159225472,0.9994968047944445,0.9990226618372945,7842.0,4
0.9993730585495748,0.9993624075490947,0.9993641607514135,7842.0,4
1.0,1.0,1.0,42.0,5
1.0,1.0,1.0,444.0,5
1.0,1.0,1.0,450.0,5
1.0,1.0,1.0,282.0,5
1.0,1.0,1.0,396.0,5
1.0,1.0,1.0,372.0,5
1.0,1.0,1.0,84.0,5
1.0,1.0,1.0,288.0,5
1.0,1.0,1.0,282.0,5
1.0,1.0,1.0,294.0,5
1.0,0.9975124378109452,0.9987546699875467,402.0,5
1.0,0.9924242424242424,0.9961977186311787,264.0,5
1.0,1.0,1.0,420.0,5
1.0,0.9976851851851852,0.9988412514484357,432.0,5
1.0,1.0,1.0,156.0,5
0.9921259842519685,1.0,0.9960474308300395,126.0,5
0.9882352941176471,1.0,0.9940828402366864,84.0,5
1.0,1.0,1.0,222.0,5
1.0,1.0,1.0,240.0,5
1.0,1.0,1.0,42.0,5
1.0,1.0,1.0,72.0,5
1.0,1.0,1.0,66.0,5
1.0,1.0,1.0,78.0,5
1.0,1.0,1.0,102.0,5
1.0,1.0,1.0,54.0,5
1.0,1.0,1.0,300.0,5
1.0,1.0,1.0,120.0,5
0.9795918367346939,1.0,0.9896907216494846,48.0,5
1.0,0.9907407407407407,0.9953488372093023,108.0,5
1.0,1.0,1.0,54.0,5
0.9782608695652174,1.0,0.989010989010989,90.0,5
1.0,1.0,1.0,156.0,5
1.0,1.0,1.0,48.0,5
1.0,1.0,1.0,138.0,5
1.0,1.0,1.0,84.0,5
1.0,1.0,1.0,240.0,5
1.0,1.0,1.0,78.0,5
1.0,1.0,1.0,42.0,5
1.0,1.0,1.0,414.0,5
1.0,1.0,1.0,60.0,5
1.0,1.0,1.0,72.0,5
1.0,1.0,1.0,48.0,5
1.0,1.0,1.0,48.0,5
0.9993624075490947,0.9993624075490947,0.9993624075490947,0.9993624075490947,5
0.9985631159225472,0.9994968047944445,0.9990226618372945,7842.0,5
0.9993730585495748,0.9993624075490947,0.9993641607514135,7842.0,5
1.0,1.0,1.0,42.0,6
1.0,1.0,1.0,444.0,6
1.0,1.0,1.0,450.0,6
1.0,1.0,1.0,282.0,6
1.0,1.0,1.0,396.0,6
1.0,1.0,1.0,372.0,6
1.0,1.0,1.0,84.0,6
1.0,1.0,1.0,288.0,6
1.0,1.0,1.0,282.0,6
0.9966101694915255,1.0,0.99830220713073,294.0,6
1.0,0.9975124378109452,0.9987546699875467,402.0,6
1.0,0.9924242424242424,0.9961977186311787,264.0,6
1.0,1.0,1.0,420.0,6
1.0,0.9976851851851852,0.9988412514484357,432.0,6
1.0,1.0,1.0,156.0,6
0.9921259842519685,1.0,0.9960474308300395,126.0,6
0.9882352941176471,1.0,0.9940828402366864,84.0,6
1.0,1.0,1.0,222.0,6
1.0,1.0,1.0,240.0,6
1.0,1.0,1.0,42.0,6
1.0,1.0,1.0,72.0,6
1.0,1.0,1.0,66.0,6
1.0,1.0,1.0,78.0,6
1.0,0.9901960784313726,0.9950738916256158,102.0,6
1.0,1.0,1.0,54.0,6
1.0,1.0,1.0,300.0,6
1.0,1.0,1.0,120.0,6
0.9795918367346939,1.0,0.9896907216494846,48.0,6
1.0,0.9907407407407407,0.9953488372093023,108.0,6
1.0,1.0,1.0,54.0,6
0.9782608695652174,1.0,0.989010989010989,90.0,6
1.0,1.0,1.0,156.0,6
1.0,1.0,1.0,48.0,6
1.0,1.0,1.0,138.0,6
1.0,1.0,1.0,84.0,6
1.0,1.0,1.0,240.0,6
1.0,1.0,1.0,78.0,6
1.0,1.0,1.0,42.0,6
1.0,1.0,1.0,414.0,6
1.0,1.0,1.0,60.0,6
1.0,1.0,1.0,72.0,6
1.0,1.0,1.0,48.0,6
1.0,1.0,1.0,48.0,6
0.9992348890589136,0.9992348890589136,0.9992348890589136,0.9992348890589136,6
0.9984842826549081,0.99926880661843,0.9988686176223258,7842.0,6
0.9992459723254621,0.9992348890589136,0.9992364364262728,7842.0,6
1.0,1.0,1.0,42.0,7
1.0,1.0,1.0,444.0,7
1.0,1.0,1.0,450.0,7
1.0,1.0,1.0,282.0,7
1.0,1.0,1.0,396.0,7
1.0,1.0,1.0,372.0,7
1.0,1.0,1.0,84.0,7
1.0,1.0,1.0,288.0,7
1.0,1.0,1.0,282.0,7
1.0,1.0,1.0,294.0,7
1.0,0.9975124378109452,0.9987546699875467,402.0,7
1.0,0.9924242424242424,0.9961977186311787,264.0,7
1.0,1.0,1.0,420.0,7
1.0,0.9976851851851852,0.9988412514484357,432.0,7
1.0,1.0,1.0,156.0,7
0.984375,1.0,0.9921259842519685,126.0,7
0.9882352941176471,1.0,0.9940828402366864,84.0,7
1.0,1.0,1.0,222.0,7
1.0,1.0,1.0,240.0,7
1.0,1.0,1.0,42.0,7
1.0,1.0,1.0,72.0,7
1.0,1.0,1.0,66.0,7
1.0,1.0,1.0,78.0,7
1.0,0.9901960784313726,0.9950738916256158,102.0,7
1.0,1.0,1.0,54.0,7
1.0,1.0,1.0,300.0,7
1.0,1.0,1.0,120.0,7
0.9795918367346939,1.0,0.9896907216494846,48.0,7
1.0,0.9907407407407407,0.9953488372093023,108.0,7
1.0,1.0,1.0,54.0,7
0.9782608695652174,1.0,0.989010989010989,90.0,7
1.0,1.0,1.0,156.0,7
1.0,1.0,1.0,48.0,7
1.0,1.0,1.0,138.0,7
1.0,1.0,1.0,84.0,7
1.0,1.0,1.0,240.0,7
1.0,1.0,1.0,78.0,7
1.0,1.0,1.0,42.0,7
1.0,1.0,1.0,414.0,7
1.0,1.0,1.0,60.0,7
1.0,1.0,1.0,72.0,7
1.0,1.0,1.0,48.0,7
1.0,1.0,1.0,48.0,7
0.9992348890589136,0.9992348890589136,0.9992348890589136,0.9992348890589136,7
0.9983828604748269,0.99926880661843,0.9988169047453769,7842.0,7
0.9992485209296119,0.9992348890589136,0.9992370802460547,7842.0,7
1.0,1.0,1.0,42.0,8
1.0,1.0,1.0,444.0,8
1.0,1.0,1.0,450.0,8
1.0,1.0,1.0,282.0,8
1.0,1.0,1.0,396.0,8
1.0,1.0,1.0,372.0,8
1.0,1.0,1.0,84.0,8
1.0,1.0,1.0,288.0,8
1.0,1.0,1.0,282.0,8
1.0,1.0,1.0,294.0,8
1.0,0.9975124378109452,0.9987546699875467,402.0,8
1.0,0.9924242424242424,0.9961977186311787,264.0,8
1.0,1.0,1.0,420.0,8
1.0,0.9976851851851852,0.9988412514484357,432.0,8
1.0,1.0,1.0,156.0,8
0.9921259842519685,1.0,0.9960474308300395,126.0,8
0.9882352941176471,1.0,0.9940828402366864,84.0,8
1.0,1.0,1.0,222.0,8
1.0,1.0,1.0,240.0,8
1.0,1.0,1.0,42.0,8
1.0,1.0,1.0,72.0,8
1.0,1.0,1.0,66.0,8
1.0,1.0,1.0,78.0,8
1.0,1.0,1.0,102.0,8
1.0,1.0,1.0,54.0,8
