Epoch,Batch,Training Loss
1,20,2.625398337841034e-05
1,40,5.939975380897522e-06
1,60,4.945322871208191e-06
1,80,6.327405571937561e-06
1,100,3.691762685775757e-06
1,120,3.2633543014526367e-06
1,140,2.9187649488449097e-06
1,160,1.298263669013977e-06
1,180,1.1436641216278076e-06
1,200,2.074986696243286e-06
1,220,9.648501873016357e-07
1,240,2.5443732738494873e-06
1,260,8.046627044677734e-07
1,280,1.4640390872955322e-06
1,300,1.3262033462524414e-06
1,320,3.069639205932617e-06
1,340,1.1511147022247314e-06
1,360,2.695247530937195e-06
1,380,1.000240445137024e-06
1,400,1.4007091522216797e-06
1,420,1.3187527656555176e-06
1,440,5.0829723477363586e-05
1,460,0.00022936426103115082
1,480,9.155645966529846e-05
2,20,8.393637835979462e-05
2,40,8.087418973445892e-05
2,60,1.1058524250984192e-05
2,80,3.8020312786102295e-05
2,100,5.08427619934082e-05
2,120,7.4803829193115234e-06
2,140,6.861984729766846e-06
2,160,2.4607405066490173e-05
2,180,5.707144737243652e-06
2,200,3.124028444290161e-05
2,220,9.560957551002502e-06
2,240,2.6656314730644226e-05
2,260,8.281320333480835e-06
2,280,3.926455974578857e-06
2,300,3.6563724279403687e-06
2,320,1.362524926662445e-05
2,340,0.1329508125782013
2,360,0.00016313418745994568
2,380,0.00012451596558094025
2,400,7.634237408638e-05
2,420,2.732314169406891e-05
2,440,0.00010566785931587219
2,460,3.334321081638336e-05
2,480,2.7963891625404358e-05
3,20,2.177618443965912e-05
3,40,4.678405821323395e-05
3,60,8.409842848777771e-06
3,80,1.5437602996826172e-05
3,100,7.055699825286865e-06
3,120,3.166496753692627e-08
3,140,3.0023977160453796e-05
3,160,5.491077899932861e-06
3,180,2.0444393157958984e-05
3,200,1.911073923110962e-05
3,220,4.4833868741989136e-06
3,240,8.393079042434692e-06
3,260,1.5756115317344666e-05
3,280,2.2372230887413025e-05
3,300,1.4048069715499878e-05
3,320,3.3136457204818726e-06
3,340,3.1813979148864746e-06
3,360,1.2038275599479675e-05
3,380,4.2710453271865845e-06
3,400,6.7148357629776e-05
3,420,0.0002594832330942154
3,440,4.2010098695755005e-05
3,460,3.8683414459228516e-05
3,480,1.516193151473999e-05
4,20,6.988644599914551e-06
4,40,6.880611181259155e-06
4,60,0.14417001605033875
4,80,8.195638656616211e-08
4,100,6.891787052154541e-08
4,120,4.7886744141578674e-05
4,140,5.587935447692871e-08
4,160,1.3707205653190613e-05
4,180,5.383044481277466e-06
4,200,2.5760382413864136e-06
4,220,9.57399606704712e-07
4,240,1.4621764421463013e-06
4,260,6.07222318649292e-07
4,280,5.438923835754395e-07
4,300,2.292916178703308e-06
4,320,8.381903171539307e-07
4,340,2.4810433387756348e-06
4,360,3.3527612686157227e-07
4,380,5.997717380523682e-07
4,400,8.028000593185425e-07
4,420,1.2218952178955078e-06
4,440,4.731118679046631e-07
4,460,2.2910535335540771e-07
4,480,4.116445779800415e-07
5,20,6.146728992462158e-07
5,40,4.634633660316467e-05
5,60,1.666136085987091e-05
5,80,2.841465175151825e-05
5,100,4.947185516357422e-06
5,120,5.420297384262085e-06
5,140,2.60770320892334e-08
5,160,1.1026859283447266e-06
5,180,1.7099082469940186e-06
5,200,3.5390257835388184e-08
5,220,1.5962868928909302e-06
5,240,1.2796372175216675e-06
5,260,4.1909515857696533e-07
5,280,6.891787052154541e-07
5,300,1.1827796697616577e-06
5,320,1.2945383787155151e-06
5,340,9.071081876754761e-07
5,360,2.3469328880310059e-07
5,380,4.079192876815796e-07
5,400,1.8998980522155762e-07
5,420,1.7881393432617188e-07
5,440,4.7497451305389404e-07
5,460,2.849847078323364e-07
5,480,2.682209014892578e-07
6,20,8.862465620040894e-06
6,40,8.121319115161896e-05
6,60,0.00011683814227581024
6,80,1.6940757632255554e-05
6,100,1.2304633855819702e-05
6,120,2.9802322387695312e-08
6,140,5.718320608139038e-06
6,160,7.545575499534607e-06
6,180,1.214444637298584e-05
6,200,3.4142285585403442e-06
6,220,7.716938853263855e-06
6,240,5.841255187988281e-06
6,260,2.3748725652694702e-06
6,280,1.3355165719985962e-06
6,300,2.60770320892334e-08
