precision,recall,f1-score,support,epoch
0.9996607294317218,0.9961122379986478,0.9978833290999916,5916.0,1
0.9667519181585678,1.0,0.9830949284785435,378.0,1
1.0,0.999113475177305,0.9995565410199556,1128.0,1
0.9976133651551312,0.9952380952380953,0.9964243146603099,420.0,1
0.956738768718802,0.9982638888888888,0.9770603228547153,576.0,1
0.9984140969162996,0.9961322081575246,0.9972718472234445,5688.0,1
0.9974098425981271,0.9932539682539683,0.9953275673526195,5040.0,1
0.9923732615522656,0.9937106918238994,0.9930415263748598,2226.0,1
0.9976133651551312,0.9952380952380953,0.9964243146603099,420.0,1
0.9285714285714286,1.0,0.9629629629629629,156.0,1
0.9632757987513771,0.993560606060606,0.9781838523214619,2640.0,1
0.8227060653188181,0.9280701754385965,0.8722176422093982,570.0,1
0.6699029126213593,0.8518518518518519,0.75,324.0,1
0.7105719237435009,0.9234234234234234,0.8031341821743389,444.0,1
0.7569060773480663,0.6088888888888889,0.6748768472906403,450.0,1
0.6832460732984293,0.925531914893617,0.786144578313253,282.0,1
0.910411622276029,0.9494949494949495,0.9295426452410384,396.0,1
0.7703081232492998,0.6030701754385965,0.6765067650676507,456.0,1
0.9258400926998841,0.8937360178970917,0.9095048377916903,894.0,1
0.9630350194552529,0.9269662921348315,0.9446564885496184,534.0,1
0.9285714285714286,1.0,0.9629629629629629,156.0,1
1.0,0.28846153846153844,0.44776119402985076,156.0,1
1.0,0.03333333333333333,0.06451612903225806,90.0,1
0.29464285714285715,0.9166666666666666,0.44594594594594594,108.0,1
0.3834808259587021,0.8333333333333334,0.5252525252525253,156.0,1
0.9611307420494699,0.9066666666666666,0.9331046312178388,300.0,1
0.7,0.9333333333333333,0.8,240.0,1
0.9583333333333334,0.7666666666666667,0.8518518518518519,120.0,1
0.21428571428571427,0.1111111111111111,0.14634146341463414,54.0,1
0.6153846153846154,0.2962962962962963,0.4,54.0,1
0.5661764705882353,0.9871794871794872,0.719626168224299,78.0,1
1.0,0.9692982456140351,0.9844097995545658,228.0,1
0.9637305699481865,0.7045454545454546,0.8140043763676149,264.0,1
1.0,0.972972972972973,0.9863013698630136,222.0,1
0.8809523809523809,0.8809523809523809,0.8809523809523809,42.0,1
0.9245283018867925,0.6805555555555556,0.784,72.0,1
0.7,0.6363636363636364,0.6666666666666666,66.0,1
0.38240574506283664,0.9861111111111112,0.5510996119016818,216.0,1
0.9333333333333333,0.8888888888888888,0.9105691056910569,126.0,1
0.9607250755287009,0.8833333333333333,0.9204052098408104,360.0,1
0.9411764705882353,0.966183574879227,0.9535160905840286,414.0,1
0.9482758620689655,0.9166666666666666,0.9322033898305084,60.0,1
0.984375,0.875,0.9264705882352942,72.0,1
0.9366537572427872,0.9572594501718213,0.9468445091880244,32592.0,1
0.8430897491093786,0.8373390048890829,0.8100413245364324,32592.0,1
0.9526369429407668,0.9572594501718213,0.9494581768085979,32592.0,1
0.9446818717285435,0.9586691320241435,0.9477375100175407,32592.0,1
0.9988157672136694,0.9979716024340771,0.9983935063836983,5916.0,2
1.0,1.0,1.0,378.0,2
0.995575221238938,0.9973404255319149,0.9964570416297609,1128.0,2
0.9928909952606635,0.9976190476190476,0.995249406175772,420.0,2
0.993103448275862,1.0,0.9965397923875432,576.0,2
0.9973642593568793,0.9978902953586498,0.997627208014764,5688.0,2
0.9956470122675108,0.9984126984126984,0.9970279373885477,5040.0,2
0.9968340117593849,0.9901168014375562,0.9934640522875817,2226.0,2
0.9928909952606635,0.9976190476190476,0.995249406175772,420.0,2
0.9936305732484076,1.0,0.9968051118210862,156.0,2
0.9865168539325843,0.9977272727272727,0.992090395480226,2640.0,2
0.9452054794520548,0.968421052631579,0.9566724436741768,570.0,2
0.7561576354679803,0.9475308641975309,0.8410958904109589,324.0,2
0.9944598337950139,0.8085585585585585,0.8919254658385093,444.0,2
0.8644400785854617,0.9777777777777777,0.9176225234619395,450.0,2
0.8041543026706232,0.9609929078014184,0.875605815831987,282.0,2
0.9182242990654206,0.9924242424242424,0.9538834951456311,396.0,2
0.9722222222222222,0.8442982456140351,0.903755868544601,456.0,2
0.9662004662004662,0.9272930648769575,0.9463470319634704,894.0,2
0.9686924493554327,0.9850187265917603,0.9767873723305478,534.0,2
0.9936305732484076,1.0,0.9968051118210862,156.0,2
0.9746835443037974,0.9871794871794872,0.9808917197452229,156.0,2
0.6099290780141844,0.9555555555555556,0.7445887445887446,90.0,2
0.6903225806451613,0.9907407407407407,0.8136882129277566,108.0,2
0.6551724137931034,0.9743589743589743,0.7835051546391752,156.0,2
0.9802631578947368,0.9933333333333333,0.9867549668874173,300.0,2
0.982532751091703,0.9375,0.9594882729211087,240.0,2
0.8082191780821918,0.9833333333333333,0.8872180451127819,120.0,2
0.6046511627906976,0.9629629629629629,0.7428571428571429,54.0,2
0.96,0.8888888888888888,0.9230769230769231,54.0,2
1.0,0.9871794871794872,0.9935483870967742,78.0,2
0.7915194346289752,0.9824561403508771,0.8767123287671232,228.0,2
0.9800796812749004,0.9318181818181818,0.9553398058252427,264.0,2
1.0,1.0,1.0,222.0,2
1.0,0.7619047619047619,0.8648648648648649,42.0,2
0.9833333333333333,0.8194444444444444,0.8939393939393939,72.0,2
1.0,0.696969696969697,0.8214285714285714,66.0,2
0.9493087557603687,0.9537037037037037,0.9515011547344111,216.0,2
0.936,0.9285714285714286,0.9322709163346613,126.0,2
0.9597855227882037,0.9944444444444445,0.9768076398362893,360.0,2
0.9782608695652174,0.9782608695652174,0.9782608695652174,414.0,2
1.0,0.95,0.9743589743589743,60.0,2
1.0,0.8888888888888888,0.9411764705882353,72.0,2
0.9747016126583047,0.9847201767304861,0.9796852821319006,32592.0,2
0.9295515800428888,0.9519653012978729,0.934922870624737,32592.0,2
0.9784048784692468,0.9847201767304861,0.9804866422892248,32592.0,2
0.9776857822955757,0.9850420811017597,0.9799225194596274,32592.0,2
0.9996618765849535,0.9994929006085193,0.9995773814554982,5916.0,3
1.0,1.0,1.0,378.0,3
0.999113475177305,0.999113475177305,0.999113475177305,1128.0,3
0.9976190476190476,0.9976190476190476,0.9976190476190476,420.0,3
1.0,1.0,1.0,576.0,3
1.0,0.9968354430379747,0.9984152139461173,5688.0,3
0.9974262522272818,0.9996031746031746,0.998513526905163,5040.0,3
0.9986474301172227,0.995058400718778,0.9968496849684968,2226.0,3
0.9976190476190476,0.9976190476190476,0.9976190476190476,420.0,3
1.0,1.0,1.0,156.0,3
0.994714986787467,0.9981060606060606,0.9964076384949896,2640.0,3
0.9593220338983051,0.9929824561403509,0.9758620689655172,570.0,3
0.9810126582278481,0.9567901234567902,0.96875,324.0,3
0.9908466819221968,0.9752252252252253,0.9829738933030647,444.0,3
0.9842342342342343,0.9711111111111111,0.9776286353467561,450.0,3
0.9823321554770318,0.9858156028368794,0.984070796460177,282.0,3
0.9974683544303797,0.9949494949494949,0.9962073324905183,396.0,3
0.9907834101382489,0.9429824561403509,0.9662921348314607,456.0,3
0.9911012235817576,0.9966442953020134,0.9938650306748467,894.0,3
0.9870609981515711,1.0,0.9934883720930232,534.0,3
1.0,1.0,1.0,156.0,3
0.96875,0.9935897435897436,0.9810126582278481,156.0,3
0.9871794871794872,0.8555555555555555,0.9166666666666666,90.0,3
0.9811320754716981,0.9629629629629629,0.9719626168224299,108.0,3
0.9382716049382716,0.9743589743589743,0.9559748427672956,156.0,3
0.9966442953020134,0.99,0.9933110367892977,300.0,3
0.963265306122449,0.9833333333333333,0.9731958762886598,240.0,3
1.0,0.8083333333333333,0.8940092165898618,120.0,3
0.782608695652174,1.0,0.8780487804878049,54.0,3
1.0,0.9074074074074074,0.9514563106796117,54.0,3
1.0,1.0,1.0,78.0,3
0.9382716049382716,1.0,0.9681528662420382,228.0,3
1.0,0.9621212121212122,0.9806949806949807,264.0,3
0.9955156950672646,1.0,0.9977528089887641,222.0,3
1.0,0.9285714285714286,0.9629629629629629,42.0,3
0.9701492537313433,0.9027777777777778,0.935251798561151,72.0,3
