Epoch,Batch,Training Loss
8,300,7.9423189163208e-06
8,320,3.6600977182388306e-06
8,340,3.3974647521972656e-06
8,360,9.465962648391724e-06
8,380,8.996576070785522e-06
8,400,5.587935447692871e-06
8,420,7.94045627117157e-06
8,440,7.515773177146912e-06
8,460,7.113441824913025e-06
8,480,4.474073648452759e-06
9,20,8.404254913330078e-06
9,40,4.041939973831177e-06
9,60,3.7960708141326904e-06
9,80,5.498528480529785e-06
9,100,8.707866072654724e-06
9,120,5.0067901611328125e-06
9,140,3.1739473342895508e-06
9,160,4.542991518974304e-06
9,180,4.364177584648132e-06
9,200,2.8014183044433594e-06
9,220,0.0
9,240,1.3150274753570557e-06
9,260,3.7495046854019165e-06
9,280,2.4139881134033203e-06
9,300,1.1511147022247314e-06
9,320,4.462897777557373e-06
9,340,0.0
9,360,0.00018656253814697266
9,380,5.081295967102051e-05
9,400,4.0471553802490234e-05
9,420,2.7820467948913574e-05
9,440,0.0
9,460,3.403425216674805e-05
9,480,2.8431415557861328e-05
