Epoch,Batch,Training Loss
1,20,1.0756775736808777e-05
1,40,2.0526349544525146e-06
1,60,1.9297003746032715e-06
1,80,5.610287189483643e-06
1,100,1.7564743757247925e-06
1,120,8.512288331985474e-06
1,140,8.121132850646973e-06
1,160,1.5255063772201538e-06
1,180,6.012618541717529e-06
1,200,2.868473529815674e-06
1,220,0.0007462501525878906
1,240,6.318092346191406e-05
1,260,4.4792890548706055e-05
1,280,3.176182508468628e-05
1,300,8.64267349243164e-06
1,320,3.63960862159729e-05
1,340,6.224960088729858e-06
1,360,2.1979212760925293e-05
1,380,4.84660267829895e-06
1,400,1.7657876014709473e-05
1,420,0.0
1,440,7.4356794357299805e-06
1,460,1.0477378964424133e-05
1,480,3.2819807529449463e-06
2,20,7.204711437225342e-06
2,40,0.0005021095275878906
2,60,6.365776062011719e-05
2,80,0.0
2,100,3.4332275390625e-05
2,120,3.5375356674194336e-05
2,140,7.450580596923828e-06
2,160,1.2449920177459717e-05
2,180,5.409121513366699e-06
2,200,4.883855581283569e-06
2,220,4.518777132034302e-06
2,240,8.225440979003906e-06
2,260,7.666647434234619e-06
2,280,1.072324812412262e-05
2,300,3.3061951398849487e-06
2,320,3.082677721977234e-06
2,340,8.756294846534729e-06
2,360,5.5246055126190186e-06
2,380,0.0
2,400,0.0
2,420,2.291053533554077e-06
2,440,1.0924413800239563e-05
2,460,4.105269908905029e-06
2,480,1.959502696990967e-06
3,20,3.512948751449585e-06
3,40,6.6533684730529785e-06
3,60,3.125518560409546e-06
3,80,8.806586265563965e-06
3,100,2.8014183044433594e-06
3,120,6.73346221446991e-06
3,140,3.855675458908081e-06
3,160,4.939734935760498e-06
3,180,1.1976808309555054e-06
3,200,0.0
3,220,3.375113010406494e-06
3,240,3.168359398841858e-06
3,260,1.0170042514801025e-06
3,280,2.9783695936203003e-06
3,300,4.777684807777405e-06
3,320,0.0
3,340,0.0
3,360,3.3974647521972656e-06
3,380,8.23289155960083e-07
3,400,8.102506399154663e-07
3,420,7.7858567237854e-07
3,440,0.0002925395965576172
3,460,0.00019185617566108704
3,480,5.8514997363090515e-05
4,20,0.14141517877578735
4,40,1.7138198018074036e-05
4,60,1.1779367923736572e-05
4,80,8.823350071907043e-06
4,100,5.155801773071289e-06
4,120,1.1846423149108887e-05
4,140,7.2587281465530396e-06
4,160,7.189810276031494e-06
4,180,3.7048012018203735e-06
4,200,3.257766366004944e-06
4,220,3.17208468914032e-06
4,240,8.940696716308594e-07
4,260,1.646578311920166e-06
4,280,1.5888363122940063e-06
4,300,1.4379620552062988e-06
4,320,2.000480890274048e-06
4,340,6.556510925292969e-07
4,360,1.7210841178894043e-06
4,380,1.0691583156585693e-06
4,400,3.0621886253356934e-06
4,420,9.96515154838562e-07
4,440,8.791685104370117e-07
4,460,0.0003692973405122757
4,480,0.00014048628509044647
5,20,1.2420117855072021e-05
5,40,0.0
5,60,0.000698089599609375
5,80,1.862645149230957e-08
5,100,5.21242618560791e-05
