Epoch,Batch,Training Loss
7,240,4.470348358154297e-08
7,260,1.564621925354004e-07
7,280,1.341104507446289e-07
7,300,1.1175870895385742e-07
7,320,7.82310962677002e-08
7,340,3.725290298461914e-09
7,360,5.163997411727905e-05
7,380,0.0007940139621496201
7,400,3.888644278049469e-05
7,420,9.499490261077881e-07
7,440,9.313225746154785e-09
7,460,2.0489096641540527e-07
7,480,7.636845111846924e-08
8,20,0.0
8,40,1.564621925354004e-07
8,60,6.705522537231445e-08
8,80,8.381903171539307e-08
8,100,8.940696716308594e-08
8,120,2.421438694000244e-08
8,140,2.2351741790771484e-08
8,160,1.4901161193847656e-08
8,180,5.960464477539063e-08
8,200,3.91155481338501e-08
8,220,4.842877388000488e-08
8,240,6.705522537231445e-08
8,260,1.862645149230957e-08
8,280,1.862645149230957e-08
8,300,7.450580596923828e-09
8,320,1.862645149230957e-08
8,340,2.60770320892334e-08
8,360,0.0
8,380,5.587935447692871e-09
8,400,1.6763806343078613e-08
8,420,5.404278635978699e-05
8,440,3.253668546676636e-05
8,460,0.0
8,480,7.014721632003784e-05
9,20,7.2196125984191895e-06
9,40,6.1765313148498535e-06
9,60,1.0728836059570312e-05
9,80,1.9237399101257324e-05
9,100,4.3101608753204346e-06
9,120,1.55717134475708e-05
9,140,7.204711437225342e-06
9,160,1.6791746020317078e-05
9,180,0.0009493827819824219
9,200,8.505582809448242e-05
9,220,0.0
9,240,1.9162893295288086e-05
9,260,4.173070192337036e-05
9,280,2.2009015083312988e-05
9,300,2.7157366275787354e-05
9,320,7.741153240203857e-06
9,340,1.33514404296875e-05
9,360,5.938112735748291e-06
9,380,5.364418029785156e-06
9,400,1.93864107131958e-05
9,420,2.606213092803955e-05
9,440,1.16787850856781e-05
9,460,1.0890886187553406e-05
9,480,1.6922131180763245e-05
10,20,1.2323260307312012e-05
10,40,5.6549906730651855e-06
10,60,5.3122639656066895e-06
10,80,2.5350600481033325e-06
10,100,2.3990869522094727e-06
10,120,2.289190888404846e-06
10,140,8.73953104019165e-06
10,160,4.202127456665039e-06
10,180,3.978610038757324e-06
10,200,3.766268491744995e-06
10,220,1.8123537302017212e-06
10,240,5.2247196435928345e-06
10,260,1.6745179891586304e-06
10,280,3.1962990760803223e-06
10,300,1.5366822481155396e-06
10,320,4.470348358154297e-06
10,340,4.297122359275818e-06
10,360,5.46872615814209e-06
10,380,8.013099431991577e-06
10,400,1.2852251529693604e-06
10,420,0.0005260705947875977
10,440,0.0
10,460,2.2932887077331543e-05
10,480,4.693865776062012e-05
11,20,3.301352262496948e-05
11,40,4.563480615615845e-05
11,60,2.251937985420227e-05
11,80,6.5229833126068115e-06
11,100,1.1421740055084229e-05
11,120,1.5601515769958496e-05
11,140,9.320676326751709e-06
11,160,8.419156074523926e-06
11,180,0.0
11,200,1.072324812412262e-05
11,220,9.996816515922546e-06
11,240,3.080815076828003e-06
11,260,2.8498470783233643e-06
11,280,1.0542571544647217e-05
11,300,7.314607501029968e-06
11,320,2.289190888404846e-06
11,340,1.2706965208053589e-05
11,360,0.0
11,380,0.0002734661102294922
11,400,8.308887481689453e-05
11,420,9.995698928833008e-05
11,440,1.4021992683410645e-05
11,460,3.2007694244384766e-05
11,480,3.6209821701049805e-05
