Epoch,Batch,Training Loss
1,20,5.710870027542114e-06
1,40,7.160007953643799e-06
1,60,5.124136805534363e-06
1,80,4.738569259643555e-06
1,100,6.124377250671387e-06
1,120,1.4621764421463013e-06
1,140,4.112720489501953e-06
1,160,6.547197699546814e-06
1,180,5.073845386505127e-06
1,200,1.210719347000122e-06
1,220,2.3115426301956177e-06
1,240,9.145587682723999e-07
1,260,1.084059476852417e-06
1,280,0.0007267072796821594
1,300,5.3320080041885376e-05
1,320,1.5307217836380005e-05
1,340,2.276897430419922e-05
1,360,1.0050833225250244e-05
1,380,9.000301361083984e-06
1,400,3.9711594581604e-06
1,420,2.1357089281082153e-05
1,440,3.293156623840332e-06
1,460,8.996576070785522e-06
1,480,2.86102294921875e-06
2,20,7.57165253162384e-06
2,40,4.895031452178955e-06
2,60,0.0008783359080553055
2,80,0.00011993199586868286
2,100,5.8516860008239746e-05
2,120,6.202980875968933e-05
2,140,9.365379810333252e-06
2,160,7.528811693191528e-06
2,180,0.0
2,200,1.6517937183380127e-05
2,220,4.937872290611267e-06
2,240,1.3276934623718262e-05
2,260,4.027038812637329e-06
2,280,1.490861177444458e-05
2,300,3.339722752571106e-06
2,320,1.2360513210296631e-05
2,340,2.857297658920288e-06
2,360,5.453824996948242e-06
2,380,2.600252628326416e-06
2,400,0.0
2,420,6.996095180511475e-06
2,440,6.571412086486816e-06
2,460,8.367002010345459e-06
2,480,3.98978590965271e-06
3,20,3.471970558166504e-06
3,40,1.3150274753570557e-06
3,60,1.434236764907837e-06
3,80,1.3709068298339844e-06
3,100,1.862645149230957e-09
3,120,4.470348358154297e-07
3,140,7.078051567077637e-08
3,160,5.21540641784668e-08
3,180,1.6577541828155518e-07
3,200,1.6763806343078613e-07
3,220,0.0003622770309448242
3,240,5.2616000175476074e-05
3,260,0.0
3,280,4.544854164123535e-07
3,300,4.302710294723511e-07
3,320,8.568167686462402e-08
3,340,5.960464477539063e-08
3,360,1.6391277313232422e-07
3,380,6.705522537231445e-08
3,400,5.587935447692871e-08
3,420,0.0
3,440,4.0978193283081055e-08
3,460,5.587935447692871e-08
3,480,1.6763806343078613e-08
4,20,3.91155481338501e-08
4,40,3.91155481338501e-08
4,60,1.1175870895385742e-08
4,80,5.587935447692871e-08
4,100,4.470348358154297e-08
4,120,0.0
4,140,9.313225746154785e-09
4,160,3.725290298461914e-08
4,180,7.450580596923828e-09
4,200,3.725290298461914e-08
4,220,2.753734588623047e-05
4,240,5.733221769332886e-06
4,260,3.069639205932617e-06
4,280,1.0058283805847168e-06
4,300,4.1350722312927246e-07
4,320,1.4901161193847656e-07
4,340,4.470348358154297e-07
4,360,8.754432201385498e-08
4,380,1.4528632164001465e-07
4,400,0.0
4,420,1.564621925354004e-07
4,440,1.564621925354004e-07
4,460,1.862645149230957e-08
4,480,5.960464477539063e-08
5,20,2.2351741790771484e-08
5,40,9.313225746154785e-09
5,60,3.725290298461914e-08
5,80,1.4901161193847656e-08
5,100,7.450580596923828e-09
5,120,2.2351741790771484e-08
5,140,1.6763806343078613e-08
5,160,7.450580596923828e-09
5,180,7.450580596923828e-09
5,200,1.4901161193847656e-08
5,220,1.862645149230957e-08
5,240,5.8805570006370544e-05
5,260,0.0020176172256469727
5,280,5.5402517318725586e-05
5,300,1.24368816614151e-05
5,320,0.0010677799582481384
5,340,2.7183443307876587e-05
5,360,1.821666955947876e-06
5,380,1.7024576663970947e-06
5,400,3.3061951398849487e-06
5,420,4.3958425521850586e-07
5,440,2.6561319828033447e-06
5,460,6.1318278312683105e-06
5,480,1.1622905731201172e-06
6,20,1.4156103134155273e-06
6,40,5.360320210456848e-05
6,60,0.00031210295855998993
6,80,2.6028603315353394e-05
6,100,9.741634130477905e-06
6,120,9.641051292419434e-06
6,140,3.602355718612671e-06
6,160,7.655471563339233e-07
6,180,1.4705583453178406e-05
6,200,6.0908496379852295e-06
6,220,1.2952834367752075e-05
6,240,6.716698408126831e-06
6,260,6.3963234424591064e-06
6,280,8.244067430496216e-06
6,300,4.14624810218811e-06
6,320,7.02589750289917e-06
6,340,1.0058283805847168e-07
6,360,6.120651960372925e-06
6,380,3.943219780921936e-06
6,400,4.377216100692749e-06
6,420,4.120171070098877e-06
6,440,4.064291715621948e-06
6,460,2.5741755962371826e-06
6,480,1.4100223779678345e-06
7,20,3.390014171600342e-06
7,40,1.2405216693878174e-06
7,60,2.2742897272109985e-06
7,80,1.7136335372924805e-06
7,100,4.077330231666565e-06
7,120,3.203749656677246e-07
7,140,4.542991518974304e-06
7,160,1.7285346984863281e-06
7,180,2.514570951461792e-07
7,200,0.0008783917874097824
7,220,1.5893951058387756e-05
7,240,1.6143545508384705e-05
7,260,6.275251507759094e-06
7,280,2.4959444999694824e-07
7,300,1.0535120964050293e-05
7,320,2.1606683731079102e-07
7,340,2.3208558559417725e-06
7,360,4.392117261886597e-06
7,380,3.98978590965271e-06
7,400,9.695068001747131e-06
7,420,1.909211277961731e-06
7,440,3.4943222999572754e-06
7,460,3.3713877201080322e-06
7,480,3.0081719160079956e-06
8,20,4.040077328681946e-06
8,40,5.21540641784668e-06
8,60,3.689900040626526e-06
8,80,0.0018443576991558075
8,100,6.441771984100342e-05
8,120,9.428709745407104e-06
8,140,3.6619603633880615e-06
8,160,9.384006261825562e-06
8,180,1.1578202247619629e-05
8,200,5.6568533182144165e-06
8,220,2.6281923055648804e-06
8,240,4.636123776435852e-06
8,260,4.407018423080444e-06
8,280,2.1476298570632935e-06
8,300,1.3614073395729065e-05
8,320,7.284805178642273e-06
8,340,5.241483449935913e-06
8,360,3.205612301826477e-06
8,380,3.28943133354187e-06
8,400,2.9653310775756836e-06
8,420,4.328787326812744e-06
8,440,9.499490261077881e-08
8,460,1.5106052160263062e-06
8,480,4.868954420089722e-06
